0,-20.8625325,-21.11728,-31.538,-18.43,-17.396
1,-20.729700999999995,-20.672704000000003,-27.747,-18.43,-16.882
2,-20.33968925,-20.150157,-26.81,-18.43,-17.456
3,-20.07628,-20.24472,-22.563,-18.43,-14.51
4,-19.581265000000002,-19.362560000000002,-18.731,-18.43,-12.438
5,-18.679317500000003,-18.64967,-19.895,-18.43,-10.294
6,-17.846442500000002,-17.73632,-17.398,-18.43,-8.815
7,-16.68483925,-16.678417,-15.204,-18.43,-7.426
8,-15.368182000000003,-15.370038000000001,-12.895,-18.43,-6.253
9,-14.136743999999997,-14.355445999999999,-10.865,-18.43,-3.854
