0,3.81875,2.7783,4.44629,2.47471
1,4.13216,3.24117,4.78666,3.75773
2,4.44327,3.06537,5.2154,4.85917
3,4.71547,3.40994,5.63861,6.50276
4,5.10104,4.03112,6.32465,7.82036
5,5.42865,4.36045,7.13127,9.51052
6,5.9053,4.36787,7.8112,10.9506
7,6.19104,4.51621,8.79174,12.1945
8,6.4085,5.30824,9.44658,13.709
9,6.56699,5.42689,9.78224,14.4591
