-1.8734,-1.2856,-1.9642,-0.75198,-1.9314,-1.1857,-0.75229,-0.62065,-0.61643,-0.47279,-1.0626,-1.0975,-1.2399,-2.4449,-1.1531,0.081789,-0.75051,-2.7136,-0.51136,-0.64439,-0.95315,-1.2243,-1.1786,-0.19927,-1.7668,-1.3057,-1.8254,-0.93084,-0.78509,-1.1042,-1.3917,-1.4663,-0.91247,-1.0921
-1.8286,-1.0754,-2.0708,-0.68498,-1.5379,-1.2847,-0.88583,-0.3708,-0.36189,-0.48509,-0.95677,-1.0928,-0.87749,-2.1772,-0.87746,-0.01069,-0.77813,-2.4741,-0.31675,-0.64363,-1.0839,-1.4704,-1.4223,-0.30743,-1.577,-1.2987,-1.7863,-0.88129,-0.53982,-0.9564,-1.2955,-1.2167,-0.7638,-1.2095
-1.6539,-1.1232,-1.9793,-0.4244,-1.4309,-1.029,-0.72152,-0.25629,-0.26584,-0.35764,-1.0731,-0.94619,-0.75558,-2.0648,-0.79928,0.19606,-0.70035,-2.2228,-0.19428,-0.77233,-0.88032,-1.0734,-1.0431,-0.31732,-1.6375,-0.8402,-2.0377,-0.69438,-0.41424,-1.0176,-1.285,-1.2181,-0.64614,-1.1367
-1.4563,-1.0055,-1.9181,-0.22541,-1.5399,-1.1177,-0.84981,-0.3377,-0.33622,-0.30827,-1.0036,-0.79684,-0.77996,-1.9832,-0.81803,0.15311,-0.5824,-2.0381,-0.35407,-0.68072,-0.73483,-1.1071,-1.0852,-0.27942,-1.4559,-0.78817,-2.1017,-0.61289,-0.42569,-0.75666,-1.1553,-1.0567,-0.54739,-1.1996
-1.1287,-1.0525,-1.6983,-0.32348,-1.578,-0.95936,-0.74974,-0.18148,-0.18267,-0.11741,-0.92517,-0.79762,-0.74601,-1.8521,-0.79496,0.55308,-0.48408,-1.7797,-0.14107,-0.65203,-0.84319,-1.2702,-1.2431,-0.21501,-1.1916,-0.93134,-2.272,-0.5953,-0.29697,-0.82959,-0.81513,-1.0845,-0.83056,-1.0453
-0.89398,-0.91692,-1.2585,-0.17713,-1.3602,-0.58453,-0.44239,-0.062153,-0.057163,0.12536,-0.78518,-0.76615,-0.59926,-1.5056,-0.63876,0.74482,-0.3841,-1.4842,-0.01593,-0.59434,-0.6229,-1.1642,-1.1301,-0.24744,-0.96279,-0.83149,-2.2247,-0.45653,-0.17328,-0.50519,-0.76209,-1.0297,-0.53993,-0.77808
-0.7294,-0.89329,-1.2193,0.014365,-0.94516,-0.38116,-0.27804,0.21909,0.2092,0.10744,-0.7929,-0.61946,-0.47581,-1.3303,-0.5263,1.0665,-0.24553,-1.2993,0.046378,-0.48937,-0.66491,-0.89796,-0.87546,-0.14494,-1.0093,-0.91811,-1.8032,-0.33048,-0.031459,-0.30092,-0.68107,-0.87321,-0.35133,-0.87028
-0.60914,-0.8481,-0.97266,0.0066554,-0.8197,-0.64696,-0.31504,0.23365,0.22884,0.069218,-0.70488,-0.44206,-0.32958,-1.0763,-0.34272,1.1025,-0.10855,-1.1436,0.15032,-0.35674,-0.52328,-0.8852,-0.86381,-0.19818,-0.91521,-0.95176,-1.7264,-0.23558,0.055542,-0.29709,-0.60213,-0.79749,-0.34119,-0.6292
-0.5691,-0.68146,-0.72626,-0.1045,-1.0147,-0.39879,0.010569,0.1115,0.10894,0.045531,-0.53786,-0.3211,-0.31174,-1.1696,-0.35624,0.98322,-0.027375,-0.94832,0.16548,-0.25205,-0.48191,-0.81314,-0.78013,-0.24653,-0.75684,-0.77358,-1.5931,-0.079718,0.12949,-0.25591,-0.49488,-0.73311,-0.20187,-0.44871
-0.48812,-0.59802,-0.57872,0.048456,-0.9568,-0.18226,0.11035,-0.10789,-0.10613,0.24142,-0.56501,-0.34527,-0.27073,-1.2603,-0.32036,0.9571,0.072149,-0.74205,0.22999,-0.10036,-0.46599,-0.64939,-0.61248,-0.23776,-0.61577,-0.56373,-1.3738,-0.1446,0.37817,-0.22765,-0.44751,-0.7436,-0.13441,-0.27788
