-2.261,-2.9567,-2.3026,-4.0058,-3.3073,-1.352,-3.4918,-1.5968,-1.6615,-2.4022,-2.39,-2.2513,-1.3024,-2.1193,-1.8658,-1.9677,-2.025,-0.079832,0.28656,-0.12568,-0.19007,-0.10035,-0.63156,-1.2479,-3.2373,-3.0007,-1.3978,-1.025,-0.49858,-2.2951,-2.3617,-3.2025,-2.7145,-1.9704,-2.0787,-2.0248
-2.1836,-2.5795,-1.9744,-3.6966,-3.0604,-1.3649,-3.2619,-1.3612,-1.4143,-2.3062,-2.2948,-2.0535,-1.1859,-2.1781,-1.4758,-1.8694,-1.8706,-0.028867,0.56146,0.17437,0.049002,0.28936,-0.43705,-1.3036,-3.0336,-2.7963,-1.4406,-0.65114,-0.53387,-2.2332,-2.3148,-3.0145,-2.3853,-1.6515,-1.6843,-1.8555
-1.8363,-2.4178,-2.0542,-3.4205,-2.8575,-1.2914,-2.9838,-1.4265,-1.4881,-1.9893,-1.9897,-1.9951,-1.0558,-2.1294,-1.6405,-1.6661,-1.9048,-0.053487,0.57521,0.33275,0.017736,0.31836,-0.13304,-1.1525,-2.7317,-2.7323,-1.2735,-0.66911,-0.4159,-1.8989,-2.0022,-2.7761,-2.1447,-1.3976,-1.7145,-1.756
-1.6635,-2.2535,-1.7854,-3.149,-2.2518,-1.0486,-2.678,-1.3332,-1.3908,-1.9987,-1.9996,-1.8784,-0.93928,-1.9802,-1.3612,-1.4917,-1.6355,-0.25453,0.32553,0.48057,0.23586,0.13997,-0.05608,-0.92971,-2.454,-2.6926,-1.1673,-0.64364,-0.19147,-1.8343,-1.9696,-2.5991,-2.1651,-1.3401,-1.6203,-1.6168
-1.6604,-1.9932,-1.7995,-2.8603,-2.3707,-1.0214,-2.5778,-1.2533,-1.3099,-1.9504,-1.9372,-1.7809,-0.73739,-1.5924,-1.4857,-1.4797,-1.4339,-0.22256,0.44124,0.617,0.51219,0.087983,0.020014,-0.89044,-2.4081,-2.5744,-1.1452,-0.42315,-0.12263,-1.7949,-1.9265,-2.4226,-2.1484,-1.0579,-1.5304,-1.4798
-1.4265,-1.8749,-1.4376,-2.631,-2.2,-1.0466,-2.4847,-1.1166,-1.1896,-1.9014,-1.8959,-1.7196,-0.6234,-1.475,-1.4645,-1.6257,-1.3563,-0.21927,0.58702,0.72432,0.77213,0.10881,0.046134,-0.60247,-2.1692,-2.3239,-0.85829,-0.15166,-0.0057417,-1.442,-1.5568,-2.2977,-2.0828,-0.86321,-1.5738,-1.1598
-1.18,-1.7191,-1.3679,-2.4085,-1.8508,-0.77861,-2.3139,-0.89647,-0.95461,-1.6095,-1.6101,-1.6413,-0.61593,-1.3941,-1.1402,-1.3771,-1.1914,-0.21772,0.54468,0.72691,0.60291,0.08988,0.22613,-0.47183,-1.9376,-2.011,-0.80933,0.027402,0.24742,-1.4122,-1.554,-2.1231,-1.909,-0.75482,-1.4292,-0.96215
-1.0497,-1.513,-1.1817,-2.1968,-1.7512,-0.56193,-2.1197,-0.79043,-0.83366,-1.3133,-1.2964,-1.0523,-0.49706,-1.0759,-0.93172,-1.1459,-1.0319,-0.2499,0.50391,0.71754,0.37455,0.030219,0.27414,-0.42276,-1.5974,-1.6995,-0.77526,-0.064704,0.24382,-1.2062,-1.3115,-1.9429,-1.7184,-0.59344,-1.4046,-0.92439
-0.93941,-1.3566,-1.2933,-2.0284,-1.7368,-0.35159,-2.0215,-0.64771,-0.70187,-1.0879,-1.0822,-1.009,-0.37986,-1.0543,-0.65795,-0.8856,-0.93745,-0.12407,0.73844,0.79575,0.53609,0.13578,0.1839,-0.34289,-1.5677,-1.4882,-0.64444,0.073562,0.21189,-1.0575,-1.1506,-1.7948,-1.4384,-0.46293,-1.3061,-0.8139
-0.7767,-1.247,-1.317,-1.8987,-1.6682,-0.168,-1.8005,-0.63136,-0.67756,-1.0471,-1.06,-1.0558,-0.33615,-1.0622,-0.46518,-0.7654,-0.82888,-0.17042,0.41183,0.83256,0.78603,0.41939,0.32878,-0.33259,-1.3856,-1.2842,-0.63,0.19151,0.28637,-0.91397,-0.99861,-1.5583,-1.2034,-0.35248,-1.2338,-0.63584
