-0.24795,-0.10862,-0.19794,-0.11411,-0.15437,-0.14656,-0.11144,-0.14445,-0.15381,0.09261,-0.014556,0.082258,-0.26698,-0.19945,-0.1495,-0.5031,0.049633,0.0055041,-0.10326,-0.24526,-0.11253,-0.11158,-0.25788,-0.29488,-0.006422,-0.3307,-0.23823,-0.055649,-0.23328,-0.25166,-0.27132,-0.15796,-0.063051,-0.010181
-0.47755,-0.34753,-0.49037,-0.34872,-0.17866,-0.17129,-0.31125,-0.19519,-0.14529,-0.020316,0.0044399,-0.016012,-0.3044,-0.37081,-0.22433,-0.81848,-0.0010321,-0.24883,-0.27782,-0.48299,-0.25052,-0.25194,-0.3141,-0.57639,-0.23307,-0.5832,-0.47517,-0.16475,-0.40079,-0.40641,-0.39593,-0.25206,-0.019187,0.018948
-0.63366,-0.50717,-0.81468,-0.86165,-0.31749,-0.3064,-0.54367,-0.24951,-0.32181,-0.03314,-0.23615,-0.13565,-0.53242,-0.59152,-0.49846,-1.0803,-0.060682,-0.29223,-0.26783,-0.65281,-0.4232,-0.42601,-0.40775,-0.84263,-0.40736,-0.36716,-0.71582,-0.28339,-0.55759,-0.56437,-0.48986,-0.23553,-0.067622,-0.017921
-0.84876,-0.60515,-1.0341,-0.95703,-0.57518,-0.576,-0.63388,-0.42522,-0.39503,-0.10573,-0.37218,-0.17558,-0.68926,-0.64247,-0.75362,-1.1883,-0.13665,-0.46107,-0.44877,-0.81916,-0.70319,-0.70821,-0.71729,-1.0144,-0.60248,-0.31609,-0.78966,-0.52725,-0.7682,-0.77024,-0.63573,-0.33781,-0.13777,-0.043953
-1.0809,-0.71858,-1.1027,-1.1251,-0.73047,-0.73467,-0.79641,-0.59065,-0.50915,-0.29035,-0.39033,-0.3077,-0.87387,-0.6291,-0.64117,-1.2987,-0.18535,-0.64782,-0.41803,-0.97078,-0.80907,-0.80582,-0.65617,-1.3521,-0.63884,-0.24298,-0.66735,-0.65154,-1.0143,-0.99268,-0.86123,-0.37611,-0.2043,-0.045055
-1.086,-0.87259,-1.2626,-1.1651,-0.74847,-0.7408,-0.98551,-0.67128,-0.52569,-0.34577,-0.24188,-0.29855,-1.0709,-0.71726,-0.27846,-1.3265,-0.30447,-0.75735,-0.61126,-1.1042,-0.89438,-0.89261,-0.65997,-1.6703,-0.53086,-0.28261,-0.65076,-0.77582,-1.1771,-1.1588,-1.172,-0.34651,-0.19661,-0.012926
-1.2381,-0.97734,-1.4923,-1.3201,-0.87447,-0.86378,-0.91362,-0.63941,-0.70742,-0.33272,-0.19755,-0.25685,-1.1267,-0.84668,-0.40092,-1.3187,-0.251,-0.91057,-0.78034,-1.1989,-1.0464,-1.0429,-0.60093,-1.3817,-0.78136,-0.38936,-0.68348,-0.91742,-1.441,-1.4338,-1.2918,-0.36511,-0.32709,-0.034728
-1.3152,-1.0719,-1.6786,-1.3824,-0.99241,-0.98084,-0.76303,-0.69112,-0.84802,-0.26955,-0.14357,-0.25242,-1.2009,-0.98351,-0.51816,-1.1089,-0.29489,-0.91721,-0.5643,-1.2775,-1.1441,-1.1382,-0.69056,-1.2552,-0.79419,-0.60914,-1.0438,-0.75946,-1.482,-1.5003,-1.4661,-0.35279,-0.26097,-0.07532
-1.2245,-1.135,-1.5888,-1.413,-1.1339,-1.1262,-1.0194,-0.85188,-0.93012,-0.18474,-0.12621,-0.25305,-1.3083,-1.2813,-0.77307,-0.9419,-0.34979,-1.0401,-0.76526,-1.3886,-1.3468,-1.3488,-0.702,-1.3158,-0.57645,-0.69539,-1.1916,-0.94015,-1.7062,-1.7304,-1.5169,-0.39143,-0.23955,-0.096067
-1.3313,-1.195,-1.5892,-1.4348,-1.2368,-1.234,-1.0446,-1.0313,-1.1427,-0.22014,-0.20999,-0.19522,-1.7033,-1.5317,-1.0799,-0.74664,-0.40021,-1.1142,-0.75845,-1.5297,-1.5668,-1.5643,-0.65424,-1.4789,-0.81167,-0.74728,-1.1522,-0.97608,-1.9496,-1.9644,-1.5185,-0.30728,-0.34586,-0.17512
