-0.12249,-0.016109,-0.081772,-0.17937,-0.19982,-0.20643,-0.052358,-0.041935,-0.029714,-0.099752,-0.099638,-0.12144,-0.10381,-0.073354,-0.12767,-0.084182,-0.10795,-0.26944,-0.23828,-0.08378,0.19926,-0.054678,0.082388,-0.095376,-0.11277,-0.11389,-0.15456,-0.20601,-0.16825,-0.14805,-0.2363,-0.076537,-0.045787,-0.083541,-0.44872,-0.050453,-0.15275,-0.046292
-0.26517,-0.040403,-0.14764,-0.35754,-0.37898,-0.28426,-0.17156,-0.062334,-0.074963,-0.19414,-0.19704,-0.22005,-0.20103,-0.15105,-0.23089,-0.19106,-0.20202,-0.50538,-0.33158,-0.16681,0.21069,-0.17254,0.14205,-0.19133,-0.24901,-0.25415,-0.31365,-0.31111,-0.35849,-0.16126,-0.44904,-0.13952,-0.087402,-0.12618,-0.39761,-0.11034,-0.2674,-0.13363
-0.45678,-0.070175,-0.31775,-0.5788,-0.56258,-0.41422,-0.27044,-0.077166,-0.12422,-0.31616,-0.30894,-0.34189,-0.30198,-0.24925,-0.32469,-0.2978,-0.29147,-0.4196,-0.36808,-0.33638,-0.15378,-0.28693,0.16432,-0.32623,-0.40282,-0.40702,-0.46895,-0.49492,-0.44974,-0.21067,-0.779,-0.21382,-0.14689,-0.18963,-0.5532,-0.18499,-0.36121,-0.23538
-0.62712,-0.15066,-0.49304,-0.79151,-0.73867,-0.48614,-0.46275,-0.11212,-0.18801,-0.43528,-0.4295,-0.47231,-0.40712,-0.36084,-0.40149,-0.47119,-0.38593,-0.82929,-0.48924,-0.48347,-0.39805,-0.41409,0.10715,-0.4596,-0.59423,-0.60196,-0.60959,-0.76379,-0.59967,-0.36615,-1.0397,-0.31495,-0.21977,-0.26604,-0.64228,-0.27001,-0.46365,-0.36422
-0.74298,-0.25141,-0.64519,-0.93104,-0.95258,-0.60043,-0.6086,-0.15682,-0.25283,-0.57091,-0.5647,-0.61423,-0.51802,-0.46726,-0.47853,-0.6643,-0.47472,-1.1998,-0.68092,-0.69138,-0.6273,-0.44047,0.050508,-0.65708,-0.80286,-0.80667,-0.75502,-1.0798,-0.81774,-0.56049,-0.98718,-0.42224,-0.3104,-0.35271,-0.9033,-0.40208,-0.52868,-0.51135
-0.86722,-0.38177,-0.84444,-1.2079,-1.1872,-0.74065,-0.75683,-0.23406,-0.32796,-0.72893,-0.71256,-0.77726,-0.63084,-0.57705,-0.57107,-0.88066,-0.58557,-1.3615,-0.82617,-0.72162,-0.74222,-0.83831,0.12575,-0.80745,-0.94732,-0.95371,-0.89481,-1.3257,-1.0492,-0.65455,-0.99536,-0.52912,-0.39543,-0.45337,-0.91284,-0.51964,-0.62382,-0.6775
-0.9701,-0.53787,-1.0535,-1.4032,-1.3612,-0.8451,-0.91748,-0.33364,-0.43723,-0.9072,-0.89667,-0.93186,-0.76134,-0.67901,-0.66228,-1.0904,-0.70374,-1.5307,-0.98097,-0.79353,-0.65755,-0.85518,0.014485,-0.98351,-1.1209,-1.1197,-1.0513,-1.5353,-1.3299,-0.73035,-1.1429,-0.64975,-0.48968,-0.54295,-1.05,-0.67733,-0.73012,-0.86289
-0.97188,-0.68003,-1.2771,-1.5231,-1.4629,-0.89976,-0.98177,-0.44231,-0.54886,-1.1144,-1.0974,-1.0738,-0.88414,-0.78678,-0.76593,-1.2563,-0.82002,-1.9271,-1.1902,-0.90472,-0.70828,-1.1609,0.0082829,-1.1521,-1.3631,-1.3679,-1.2009,-1.6995,-1.6143,-0.78972,-1.2371,-0.77972,-0.58839,-0.6455,-1.0985,-0.82003,-0.88305,-1.0482
-1.0794,-0.83102,-1.4263,-1.5954,-1.5332,-1.0089,-1.1203,-0.56286,-0.69281,-1.3355,-1.3214,-1.2301,-1.0042,-0.89338,-0.89196,-1.4081,-0.94368,-2.1411,-1.3807,-1.1287,-0.99479,-1.2776,-0.23235,-1.2769,-1.5057,-1.5085,-1.3412,-1.8033,-1.7985,-0.92236,-1.3497,-0.91345,-0.70001,-0.763,-1.1281,-0.97909,-1.0334,-1.2293
-1.1498,-0.97635,-1.4638,-1.6156,-1.5221,-1.0856,-1.2371,-0.65786,-0.81411,-1.5246,-1.5135,-1.3905,-1.1281,-1.0116,-1.0267,-1.587,-1.0801,-2.0135,-1.5415,-1.4187,-1.2929,-1.5478,-0.41042,-1.4146,-1.6936,-1.6949,-1.4855,-1.9653,-1.952,-1.1196,-1.4776,-1.0344,-0.81101,-0.88092,-1.3024,-1.1231,-1.1645,-1.4081
