-0.069095,0.17575,-0.11486,0.1328,-0.12885,-0.091129,-0.061867,-0.061174,-0.10025,-0.11797,-0.0084285,-0.056642,-0.12352
-0.27673,0.2167,-0.33269,0.16742,-0.33173,-0.094456,-0.1806,-0.18803,-0.28484,-0.084109,-0.21185,-0.21998,-0.41929
-0.25515,-0.42856,-0.31355,0.049434,-0.44585,-0.33088,-0.26881,-0.2724,-0.50425,-0.1831,-0.35211,-0.35784,-0.66353
-0.28301,-0.63627,-0.32149,0.078647,-0.65473,-0.49271,-0.43361,-0.43641,-0.35525,-0.22498,-0.38427,-0.41541,-0.95902
-0.38561,-0.61837,-0.4459,0.015333,-0.75345,-0.61831,-0.54814,-0.54867,-0.47236,-0.31291,-0.46546,-0.51962,-1.3176
-0.49699,-0.58109,-0.7497,0.18539,-0.88114,-0.71381,-0.79366,-0.79198,-1.1903,-0.40567,-0.48578,-0.501,-1.525
-0.60147,-0.96504,-0.43619,-0.023885,-1.0427,-0.70214,-0.88804,-0.88554,-1.6218,-0.51619,-0.7851,-0.84343,-1.6182
-0.74745,-1.2785,-0.55454,-0.077565,-1.3294,-0.79095,-1.1192,-1.118,-1.7865,-0.83183,-0.93248,-0.99215,-1.6062
-0.8776,-1.3009,-0.51068,-0.2462,-1.4997,-1.0813,-1.2782,-1.2785,-1.9887,-1.0116,-1.1805,-1.2599,-1.6493
-0.96448,-1.3984,-0.72361,-0.096352,-1.7263,-1.3424,-1.6122,-1.6152,-1.9471,-1.3684,-1.5245,-1.5334,-1.6906
