-0.60388,-1.1907,-1.1271,-1.0012,-3.0678,-3.5595,-3.2757,-3.1144,-2.9144,-2.9459,-2.7355,-0.69048,-0.36024,-0.51788,-0.49783,-0.35031,-1.9137,-0.67665,-1.0718,-0.6772,-0.86227,-0.549,-1.2721,-0.49336,-0.28929,-0.28457,-2.7055,-2.5788,-3.0861,-3.1295,-2.8908,-2.7493,-3.6733,-3.671,-3.094,-1.5135,-1.1834,-0.74597,-0.23184
-0.67408,-1.0577,-1.4591,-0.88652,-2.872,-3.4872,-3.0339,-2.8181,-3.3878,-3.3756,-2.6519,-0.73055,-0.15206,-0.64656,-0.37903,-0.46532,-1.4389,-0.7237,-1.2444,-0.67278,-0.9105,-0.78828,-1.2647,-0.47285,-0.30176,-0.29311,-2.7373,-2.4193,-3.2748,-3.5044,-2.8227,-2.8385,-3.7361,-3.7446,-3.4526,-1.698,-1.3308,-0.73748,-0.32738
-1.3312,-1.0307,-1.4657,-0.88872,-3.102,-3.4821,-3.066,-3.0129,-3.0529,-3.0646,-2.7444,-0.70078,-0.22183,-0.62596,-0.49218,-0.50492,-1.8706,-0.91894,-1.3083,-0.83294,-1.0334,-1.0346,-1.5136,-0.46098,-0.32429,-0.31576,-2.2413,-2.519,-3.3522,-3.3382,-3.0837,-2.7652,-3.6968,-3.6908,-3.2156,-1.6178,-1.4265,-0.93957,-0.39242
-1.3173,-1.0719,-1.3277,-0.96317,-3.3576,-3.2839,-2.9218,-3.0656,-3.2369,-3.2968,-2.9291,-0.73281,-0.12655,-0.87381,-0.67301,-0.67486,-1.9587,-1.0917,-1.4127,-0.69628,-1.194,-0.952,-1.5055,-0.64406,-0.35172,-0.35315,-2.0812,-2.5495,-2.9333,-2.9457,-2.7992,-2.5616,-3.6089,-3.6269,-3.2185,-1.8449,-1.7374,-1.1763,-0.519
-1.1259,-1.1277,-1.1318,-0.90309,-3.4477,-3.1674,-2.9024,-3.1319,-3.0685,-3.1202,-2.8262,-0.78779,-0.017368,-0.8598,-0.60497,-0.69294,-1.5978,-0.58056,-1.2896,-0.86645,-1.344,-1.2038,-1.5331,-0.66253,-0.36127,-0.36108,-2.4045,-2.2499,-3.0934,-2.9651,-2.8563,-2.3822,-3.5026,-3.5429,-3.3385,-2.1484,-1.8676,-1.205,-0.54856
-1.4141,-1.1823,-1.0188,-0.84165,-3.5552,-3.0672,-2.7159,-2.7654,-2.9998,-3.0627,-2.7863,-0.93596,0.049678,-0.77539,-0.48828,-0.6245,-1.7007,-0.54626,-1.282,-0.75399,-1.3538,-1.5896,-1.4995,-0.63031,-0.55235,-0.53748,-2.6458,-2.3415,-2.8872,-3.0965,-2.9569,-2.2797,-3.5133,-3.5364,-3.1806,-2.447,-1.9664,-1.2627,-0.66367
-1.5728,-1.4194,-1.0803,-0.5316,-3.627,-3.0843,-2.7067,-2.7326,-2.9019,-2.9466,-2.6478,-0.9437,-0.0044201,-0.80978,-0.42338,-0.71391,-1.6952,-0.4319,-1.4035,-0.43738,-1.4112,-1.5562,-1.451,-0.70841,-0.47931,-0.47046,-2.1169,-2.6556,-2.7948,-2.6997,-2.5405,-2.2524,-3.4222,-3.4578,-3.2103,-2.4888,-1.8432,-1.3766,-0.70094
-1.0922,-1.4323,-0.80347,-0.67498,-3.3191,-3.0644,-2.9438,-2.8095,-2.8847,-2.9351,-2.6361,-0.91446,-0.49507,-0.83287,-0.52447,-0.65612,-1.6163,-0.38611,-1.4317,-0.44108,-1.4437,-1.5214,-1.0716,-0.49249,-0.25751,-0.23994,-2.1177,-2.6053,-2.8747,-2.639,-2.534,-2.1776,-3.3015,-3.3104,-2.902,-2.6059,-1.666,-1.4664,-0.57557
-1.2909,-1.7105,-0.70326,-0.76181,-3.1707,-2.9802,-2.9942,-2.8349,-3.0259,-3.0313,-2.5273,-0.92469,-0.31946,-0.82853,-0.49615,-0.71226,-1.1587,-0.4627,-1.3948,-0.34321,-1.3613,-1.6035,-1.1705,-0.65715,-0.37089,-0.36082,-2.6285,-2.1952,-2.6357,-2.4626,-2.7163,-1.9735,-3.1503,-3.1645,-2.8988,-2.6787,-1.7346,-1.4854,-0.96962
-1.2566,-1.7898,-0.46903,-0.59041,-3.2872,-3.0097,-3.1277,-3.0037,-2.6732,-2.7181,-2.4394,-0.82765,-0.47945,-0.81154,-0.5078,-0.71288,-1.2746,-0.28021,-1.3429,-0.39024,-1.3431,-1.3552,-1.5567,-0.74454,-0.36837,-0.35927,-1.8877,-2.0885,-2.5834,-2.4877,-2.4632,-1.8075,-2.9254,-2.9282,-2.6503,-2.6117,-1.8062,-1.4778,-0.95489
