-2.9217,-2.7161,-2.732,-2.1553,-2.9035,-3.1299,-2.5302,-2.7885,-2.9807,-3.1603,-3.175,-2.6593,-1.8055,-2.475,-2.5469,-2.2265,-2.1248,-3.4965,-2.9554,-2.6427,-2.0867,-2.3454,-2.5919,-3.0074,-2.7997,-2.8351,-2.746,-2.8538,-2.7097,-2.8473,-2.8354,-2.9244,-2.515,-2.8117,-3.3146,-2.5979,-2.8808
-2.5957,-2.5492,-2.5849,-1.9548,-2.6574,-2.9098,-2.2717,-2.5815,-2.7926,-2.9646,-2.996,-2.4947,-1.6708,-2.1949,-2.3183,-2.1671,-1.9531,-3.5288,-2.767,-2.3243,-1.8609,-2.3394,-2.3762,-2.8967,-2.7447,-2.7754,-2.7565,-2.738,-2.3133,-2.8109,-2.7335,-2.6264,-1.9697,-2.5762,-3.1602,-2.5259,-2.8002
-2.4449,-2.4484,-2.5387,-1.5883,-2.6017,-2.6988,-2.2251,-2.6595,-2.6949,-2.6722,-2.701,-2.4295,-1.5703,-2.0735,-2.2726,-2.1523,-1.8324,-3.5469,-2.6903,-2.2329,-1.745,-2.2455,-1.9287,-2.5826,-2.4456,-2.4645,-2.629,-2.5675,-2.2774,-2.7167,-2.9568,-2.51,-1.9117,-2.4515,-2.9875,-2.2962,-2.894
-2.3917,-2.2733,-2.3307,-1.5167,-2.2866,-2.4064,-2.0092,-2.3994,-2.3824,-2.3081,-2.3439,-2.1586,-1.4498,-2.0137,-2.0248,-1.7387,-1.7361,-3.2478,-2.642,-2.0359,-1.5454,-2.0033,-1.9734,-2.5859,-2.4592,-2.4798,-2.6453,-2.5462,-2.1492,-2.5537,-2.8137,-2.3867,-1.7257,-2.4186,-2.7755,-2.0901,-2.6166
-2.0992,-2.1173,-2.2854,-1.4868,-2.3876,-2.2767,-2.0921,-2.3191,-2.4339,-2.2391,-2.2686,-1.9113,-1.2405,-1.6393,-1.8109,-1.6801,-1.5531,-3.3618,-2.5518,-2.0556,-1.4933,-1.981,-1.8499,-2.4036,-2.4467,-2.4707,-2.6919,-2.3139,-1.8922,-2.3751,-2.6311,-2.1489,-1.8071,-2.3113,-2.6215,-2.0085,-2.449
-2.08,-2.0022,-2.4098,-1.7264,-2.4941,-2.0385,-2.1614,-2.212,-2.3123,-2.1044,-2.1224,-1.8268,-1.1271,-1.453,-1.7516,-1.6771,-1.5131,-3.2309,-2.2948,-1.8277,-1.4054,-1.6891,-1.5888,-1.9546,-2.1768,-2.1897,-2.4992,-2.2646,-1.4913,-2.1632,-2.362,-1.9273,-1.7156,-2.2225,-2.4781,-1.8012,-2.5663
-1.9414,-1.9767,-2.3238,-1.6768,-2.5508,-1.8663,-2.1319,-2.0704,-1.991,-1.8527,-1.8896,-1.5427,-1.0304,-1.4582,-1.4107,-1.5446,-1.3561,-3.2037,-2.0068,-1.693,-1.2279,-1.4313,-1.318,-1.9897,-2.0623,-2.0761,-2.4987,-1.7806,-1.4029,-1.5436,-1.8457,-1.6985,-1.3486,-2.0951,-2.2002,-1.6006,-2.268
-1.8277,-1.7606,-2.1081,-1.4704,-2.4238,-1.6509,-1.6555,-2.0404,-2.1096,-1.6411,-1.6713,-1.3995,-0.89807,-1.3196,-1.356,-1.3539,-1.2391,-2.7817,-1.6036,-1.5742,-1.0663,-1.2386,-1.1173,-1.8861,-1.7191,-1.728,-2.1955,-1.3855,-1.2396,-1.4887,-1.6603,-1.503,-1.1981,-1.8884,-1.8594,-1.2884,-1.8011
-1.5104,-1.5222,-1.9232,-1.1393,-2.2902,-1.5808,-1.4495,-1.7992,-1.9252,-1.4641,-1.5045,-1.1026,-0.78168,-1.0669,-1.204,-1.0879,-1.1222,-2.6045,-1.2415,-1.3939,-0.90277,-0.99972,-1.0394,-1.4414,-1.5445,-1.5462,-1.75,-1.1177,-0.94664,-1.2789,-1.6619,-1.3296,-1.3875,-1.6432,-1.5518,-1.0352,-1.627
-1.3969,-1.3393,-1.7683,-0.86338,-2.0087,-1.6668,-1.523,-1.7416,-1.7905,-1.1034,-1.1349,-0.85655,-0.64192,-0.93716,-1.0591,-0.79904,-1.0225,-2.2073,-1.0248,-1.1545,-0.76345,-0.97558,-0.94879,-1.1384,-1.2031,-1.1979,-1.4839,-0.81649,-0.71857,-1.0739,-1.4513,-1.1783,-1.2366,-1.3632,-1.2197,-0.88913,-1.4038
