-2.3811,-0.79574,-1.7156,-2.3051,-1.9063,-2.5876,-2.9439,-1.443,-1.4613,-1.418,-1.3779,-1.4755,-0.69877,-1.0573,-0.91904,-2.0188,-0.94891,-2.2411,-0.98408,-0.70812,-0.08997,-0.48616,-1.0181,-1.4173,-0.73278,-0.71824,-1.3614,-2.3208,-2.0563,-2.7222,-2.8335,-1.1443,-0.9144,-1.0629,-2.1911,-0.67266,-1.1349,-0.80473,-1.3877
-2.2372,-0.7058,-2.1779,-2.4333,-2.1585,-2.4692,-3.0272,-1.5304,-1.5895,-1.5721,-1.5108,-1.4844,-0.80647,-1.2757,-1.0415,-2.1316,-1.196,-1.9543,-1.1386,-0.71599,-0.44168,-0.60013,-1.1881,-1.2542,-1.1349,-1.1162,-1.5746,-2.5308,-2.1383,-2.893,-2.9867,-1.1124,-1.0334,-1.1487,-2.5004,-0.53833,-1.4413,-1.0724,-0.87236
-2.5105,-0.63297,-2.0404,-2.5089,-2.256,-2.788,-3.125,-1.7093,-1.8823,-1.6797,-1.6112,-1.8434,-1.628,-1.303,-1.1993,-2.1038,-1.0996,-1.9526,-1.1277,-0.70357,-0.64657,-0.78183,-1.2771,-1.5829,-1.3237,-1.3054,-1.854,-3.0631,-2.3316,-3.1049,-2.8485,-1.1465,-1.3501,-1.4104,-2.6163,-1.0723,-1.5161,-1.6092,-0.99517
-2.1069,-0.84826,-1.669,-2.1649,-1.7978,-2.6234,-3.5233,-1.9684,-1.995,-1.8492,-1.8172,-2.1292,-1.8517,-1.2972,-1.3195,-2.5486,-1.339,-2.199,-1.2633,-0.66567,-0.9814,-0.65643,-1.246,-1.6902,-1.7697,-1.7545,-1.7486,-3.1946,-2.5399,-3.0989,-2.8302,-1.4242,-1.5286,-1.5436,-2.4568,-1.364,-1.7191,-1.9296,-1.298
-1.9779,-1.1692,-1.419,-1.9366,-1.5889,-2.3416,-3.5787,-1.8185,-2.1097,-1.9409,-1.8954,-2.24,-1.8599,-1.3108,-1.2942,-2.5805,-1.409,-2.8688,-1.4608,-0.90292,-0.77253,-0.58143,-0.91399,-1.7186,-1.8189,-1.8203,-1.834,-3.1824,-2.6484,-3.1303,-2.8806,-1.6977,-1.5774,-1.6769,-2.891,-1.5766,-2.0074,-1.9458,-1.2925
-1.9583,-0.97913,-1.3233,-1.8388,-1.2963,-2.6072,-3.5986,-1.9234,-2.2003,-2.1119,-2.039,-2.4304,-1.9044,-1.2265,-1.5779,-2.6344,-1.5058,-2.9328,-1.4242,-0.79237,-0.85002,-0.68728,-1.1258,-1.6107,-1.4514,-1.4348,-2.0563,-3.3006,-3.0934,-3.1948,-2.7828,-1.7317,-2.0331,-2.0734,-2.9983,-1.7211,-2.0243,-2.1149,-1.6164
-1.7018,-1.0089,-1.5506,-2.0059,-1.832,-2.8999,-3.6108,-1.972,-2.3981,-2.4143,-2.3612,-2.7663,-2.072,-1.4301,-1.5018,-2.5707,-1.4399,-2.5015,-0.96353,-0.61893,-0.74506,-0.96056,-1.5093,-1.4909,-1.7897,-1.785,-2.1164,-3.2789,-3.4281,-3.2459,-2.8801,-2.1113,-1.3911,-1.4829,-2.6722,-1.5965,-1.8872,-2.2968,-1.5251
-1.8032,-0.97677,-1.5837,-2.024,-1.99,-2.7804,-3.7642,-2.1072,-2.5401,-2.547,-2.4875,-2.9902,-2.0448,-1.815,-1.4837,-2.8137,-1.3147,-2.3627,-1.0815,-0.73976,-0.82421,-0.83486,-1.9838,-1.7658,-1.8999,-1.9065,-2.3474,-3.4993,-3.817,-3.3949,-3.0293,-2.0663,-1.5482,-1.4861,-2.8101,-1.4691,-2.3402,-2.5304,-1.5047
-1.6531,-1.5429,-1.1561,-1.3593,-1.4363,-2.9047,-3.6421,-2.2608,-2.7993,-2.9006,-2.8343,-3.0173,-2.3765,-1.8043,-1.6179,-2.8439,-1.5908,-2.2269,-1.415,-0.79346,-1.1805,-1.0171,-2.1527,-1.6568,-1.8618,-1.8775,-2.473,-3.8463,-3.5408,-3.3185,-3.0777,-2.0671,-1.5617,-1.582,-2.5264,-1.6756,-2.4383,-2.0783,-1.6374
-1.9531,-1.8422,-1.5705,-1.5017,-1.7622,-2.7239,-3.8592,-2.4301,-3.0135,-3.0108,-2.9473,-3.0266,-2.4117,-1.768,-1.8863,-3.0877,-1.6872,-1.7346,-0.91676,-1.7096,-1.3778,-1.0457,-2.3711,-1.5639,-1.8665,-1.8559,-2.5771,-3.8548,-3.5521,-3.3719,-2.9809,-2.1958,-1.7467,-1.7592,-2.6407,-1.7417,-2.7127,-2.0031,-1.8598
