-0.10299,-0.10965,-0.052121,-0.059619,-0.053354,-0.026044,-0.052102,-0.0052667,0,-0.0061434,-0.0049282,-0.010366,-0.13447,-0.018662,-0.18736,-0.5338,-0.23051,-0.14946,-0.074924,-0.014356,-0.0042061,-0.078483,-0.42466,-0.55978,-0.83956,-0.94337,-0.95827,0,-0.02385,0,0,-0.020692,-0.034849,-0.077311,-0.12412,-0.17671,-0.54121,-0.048651,-0.030188
-0.11209,-0.11444,-0.055136,-0.061061,-0.055448,-0.027054,-0.056796,-0.0049257,0,-0.0059295,-0.0047832,-0.011306,-0.13403,-0.019208,-0.17468,-0.42747,-0.21365,-0.13161,-0.084647,-0.013933,-0.0034226,-0.066729,-0.38201,-0.54652,-0.79948,-0.91827,-0.92624,0,-0.021593,0,0,-0.020805,-0.037288,-0.080651,-0.1327,-0.15316,-0.55635,-0.051637,-0.025766
-0.099667,-0.12186,-0.059138,-0.066281,-0.057595,-0.028434,-0.058623,-0.004567,0,-0.0061398,-0.004907,-0.0089536,-0.14958,-0.020472,-0.15208,-0.40228,-0.19491,-0.15695,-0.077732,-0.015744,-0.0041346,-0.046606,-0.35585,-0.50007,-0.76777,-1.0199,-1.0261,0,-0.023216,0,0,-0.022205,-0.038676,-0.084078,-0.14337,-0.1641,-0.56648,-0.057152,-0.027842
-0.09254,-0.11982,-0.060444,-0.069872,-0.060312,-0.02579,-0.057205,-0.0039094,0,-0.00681,-0.0054339,-0.0074065,-0.17428,-0.021495,-0.12819,-0.3486,-0.16495,-0.22047,-0.075458,-0.017841,-0.0037775,-0.062818,-0.33552,-0.50446,-0.85758,-1.1111,-1.1261,0,-0.023586,0,0,-0.022807,-0.039862,-0.086549,-0.14699,-0.17253,-0.58777,-0.062194,-0.03092
-0.086246,-0.10607,-0.054998,-0.07139,-0.05376,-0.02741,-0.054139,-0.0041705,0,-0.0069566,-0.005526,-0.0089416,-0.17787,-0.020412,-0.13054,-0.30817,-0.15765,-0.20237,-0.073343,-0.019998,-0.003469,-0.074156,-0.33092,-0.57826,-0.95988,-1.1474,-1.1638,0,-0.026243,0,0,-0.025907,-0.040829,-0.089154,-0.1506,-0.17442,-0.59406,-0.062236,-0.030635
-0.083368,-0.10439,-0.058376,-0.074069,-0.05711,-0.026987,-0.057017,-0.0045626,0,-0.0077052,-0.0061616,-0.010822,-0.17741,-0.020703,-0.14761,-0.33784,-0.1729,-0.1506,-0.072738,-0.019768,-0.0042292,-0.071888,-0.38781,-0.64109,-0.94997,-1.1896,-1.2068,0,-0.028864,0,0,-0.026936,-0.041699,-0.093248,-0.1521,-0.19748,-0.58141,-0.060215,-0.028198
-0.08709,-0.11195,-0.058683,-0.075828,-0.058855,-0.023762,-0.057441,-0.0046348,0,-0.00774,-0.0061861,-0.011979,-0.18278,-0.020496,-0.17152,-0.39744,-0.21359,-0.17678,-0.063588,-0.021851,-0.004176,-0.085775,-0.42413,-0.67405,-0.92641,-1.2103,-1.232,0,-0.027966,0,0,-0.025539,-0.043249,-0.095959,-0.15178,-0.20101,-0.56889,-0.060118,-0.029614
-0.092094,-0.11728,-0.059145,-0.075224,-0.057702,-0.023843,-0.057284,-0.0044311,0,-0.0075681,-0.0060401,-0.011689,-0.18185,-0.020522,-0.19086,-0.43909,-0.24387,-0.18584,-0.067676,-0.020541,-0.0043416,-0.078685,-0.43286,-0.66571,-0.8677,-1.2211,-1.2379,0,-0.026588,0,0,-0.025745,-0.044025,-0.095194,-0.14618,-0.20548,-0.52885,-0.061841,-0.030736
-0.10098,-0.11766,-0.0612,-0.075286,-0.057647,-0.024021,-0.054288,-0.0043283,0,-0.0076712,-0.0061265,-0.011097,-0.17529,-0.020045,-0.19129,-0.45138,-0.24184,-0.15501,-0.068148,-0.021224,-0.0045409,-0.079484,-0.44323,-0.63533,-0.83637,-1.2419,-1.2635,0,-0.02601,0,0,-0.027159,-0.042018,-0.092239,-0.14442,-0.19298,-0.53234,-0.061599,-0.027725
-0.10758,-0.12078,-0.064486,-0.075041,-0.059174,-0.023146,-0.053016,-0.0047016,0,-0.0073498,-0.0058745,-0.012113,-0.16948,-0.019956,-0.18189,-0.37194,-0.21039,-0.14793,-0.070175,-0.021348,-0.0041115,-0.0616,-0.4544,-0.6221,-0.86295,-1.2368,-1.2569,0,-0.023816,0,0,-0.027717,-0.040434,-0.091191,-0.14662,-0.17978,-0.54722,-0.058162,-0.023769
