-1.7556,-2.5512,-2.3561,-3.0274,-2.7573,-3.2864,-2.7508,-2.8418,-2.9714,-3.4381,-3.2094,-3.4119,-3.9992,-3.9923,-2.6271,-3.5352,-2.0687,-3.376,-3.3953,-3.5575,-3.4707,-3.452,-2.0859,-2.8291,-2.1588,-1.2107,-3.3889,-2.9914,-2.926,-2.9105,-2.5807,-3.6809,-3.9586,-1.489,-3.0523
-1.7455,-3.0417,-2.4834,-3.1975,-2.8224,-2.9456,-2.6131,-2.9287,-2.7868,-3.361,-3.1483,-3.4115,-3.9655,-3.8146,-2.8092,-3.1591,-1.9909,-3.4058,-3.3461,-3.3336,-3.5798,-3.5685,-2.0902,-2.9003,-2.1093,-1.2825,-3.2974,-3.137,-2.589,-2.5452,-2.824,-3.6318,-3.9279,-1.5953,-3.1172
-1.8704,-2.8105,-2.8057,-2.906,-2.7429,-3.0755,-2.729,-3.0823,-2.9238,-3.3706,-3.1016,-3.338,-3.8553,-3.8273,-2.8856,-2.7538,-1.8947,-3.1541,-3.3432,-3.2948,-3.6832,-3.6706,-2.2491,-2.9196,-2.1505,-1.3631,-3.5077,-2.9868,-2.5793,-2.4352,-2.8893,-3.831,-3.8596,-1.4327,-3.0786
-1.9971,-2.5586,-2.7707,-2.8753,-2.8621,-3.0574,-2.9923,-2.9521,-2.8983,-3.2709,-3.0307,-3.2583,-3.7275,-3.722,-2.7447,-2.506,-1.7913,-3.0892,-3.3973,-3.1856,-3.3404,-3.3306,-2.0506,-2.8355,-2.2835,-1.63,-3.3724,-3.1354,-2.4544,-2.4411,-2.5669,-3.7903,-3.789,-1.5716,-2.8384
-1.8989,-2.5027,-2.5982,-3.1118,-2.6656,-3.0177,-3.0435,-2.7889,-3.043,-3.1049,-2.9569,-3.1388,-3.7274,-3.6006,-2.7097,-2.78,-1.4845,-3.008,-3.2505,-2.9877,-3.3352,-3.3216,-2.1287,-2.9597,-2.2472,-1.5318,-3.3463,-3.334,-2.7614,-2.7546,-2.1912,-3.5058,-3.6993,-1.2017,-2.9611
-1.8237,-2.347,-2.5878,-3.0279,-2.6081,-3.0502,-2.8855,-3.1063,-3.2305,-3.0343,-3.0392,-3.0684,-3.7811,-3.5205,-2.5403,-2.7115,-1.4465,-2.9289,-3.0665,-2.8267,-3.2023,-3.1872,-2.1109,-2.959,-2.0845,-1.8219,-3.2579,-3.1507,-2.7108,-2.6245,-2.1355,-3.5228,-3.6024,-1.0532,-2.6646
-1.9388,-2.6979,-2.9281,-3.4766,-2.8312,-3.234,-2.4896,-3.1498,-3.0322,-2.9462,-3.0635,-2.9605,-3.7735,-3.3705,-2.3373,-2.4063,-1.5685,-2.9939,-2.8381,-3.0644,-3.0431,-3.0397,-2.1314,-2.8929,-2.0997,-1.5014,-3.4197,-3.1249,-2.4078,-2.3531,-2.4173,-3.6119,-3.513,-1.4404,-2.611
-2.0107,-2.3352,-2.7838,-3.7559,-2.892,-3.306,-2.6474,-2.958,-3.0372,-2.7753,-3.0472,-2.8124,-3.7491,-3.2805,-2.1644,-2.0276,-1.4101,-2.9334,-2.7839,-2.943,-2.7646,-2.7528,-2.265,-2.9728,-2.107,-1.5262,-3.5644,-2.9903,-2.3481,-2.2923,-2.3719,-3.3848,-3.3597,-1.1216,-2.5274
-2.0869,-2.5607,-2.9627,-3.4742,-3.0182,-3.2154,-2.8637,-2.6835,-2.8819,-2.6977,-3.0723,-2.7041,-3.781,-3.1257,-1.9795,-2.2116,-1.1961,-2.7902,-2.7883,-2.748,-2.797,-2.7856,-2.3974,-3.4674,-2.1852,-1.5508,-3.5437,-3.1123,-2.4711,-2.4721,-2.2881,-3.2274,-3.1925,-1.0328,-2.147
-2.1909,-2.4469,-3.0218,-3.6338,-3.3153,-3.0847,-2.5802,-2.6803,-2.6848,-2.5696,-3.1412,-2.57,-3.5397,-2.9105,-1.8067,-2.1641,-1.2005,-2.6857,-2.8174,-2.2837,-2.6797,-2.6652,-2.5528,-3.0037,-2.1431,-1.7776,-3.563,-2.8509,-2.059,-2.0107,-2.3137,-3.0181,-3.0227,-0.98365,-2.3583
