-0.12484,-0.063348,-0.07267,-0.13474,-0.10451,-0.21132,-0.16565,-0.12088,-0.10721,-0.032328,-0.034081,-0.032498,-0.045011,-0.022535,-0.14805,-0.016564,-0.17614,-0.04896,-0.025676,-0.074122,-0.055699,-0.029777,0.0036293,-0.035591,-0.03581,-0.18683,-0.24954,-0.083716,-0.13639,-0.13268,-0.023362,-0.044994,-0.072731,-0.27674,-0.062831,0.015244
-0.072137,-0.064665,-0.22059,-0.22654,-0.27177,-0.36113,-0.30252,-0.23687,-0.22476,-0.063768,-0.065421,-0.060226,-0.076035,-0.037378,-0.30187,-0.054504,-0.34009,-0.11778,-0.03875,-0.011662,-0.10085,-0.064472,-0.020776,-0.085247,-0.08546,-0.31695,-0.43917,-0.19914,-0.27682,-0.31347,-0.04141,-0.079019,-0.10647,-0.42658,-0.12516,-0.031179
-0.11527,-0.02131,-0.35874,-0.41525,-0.43632,-0.4631,-0.44746,-0.32648,-0.33806,-0.094409,-0.096584,-0.090817,-0.10874,-0.055205,-0.46526,-0.097919,-0.49358,-0.20035,-0.033632,0.019475,-0.15064,-0.094431,-0.072743,-0.12739,-0.12826,-0.38469,-0.63867,-0.32025,-0.50231,-0.49166,-0.065585,-0.10563,-0.13585,-0.57455,-0.15869,-0.049749
-0.27778,0.059183,-0.54264,-0.54664,-0.57592,-0.56126,-0.59559,-0.44592,-0.4438,-0.12865,-0.13194,-0.1277,-0.14338,-0.071105,-0.6337,-0.15456,-0.65533,-0.29228,-0.027501,0.037184,-0.17593,-0.13077,-0.086873,-0.16463,-0.16637,-0.51906,-0.86034,-0.33981,-0.5014,-0.67382,-0.092147,-0.13531,-0.16998,-0.68165,-0.15084,-0.087255
-0.41461,0.091905,-0.64559,-0.71856,-0.70347,-0.72037,-0.74744,-0.59509,-0.59998,-0.16575,-0.16973,-0.16338,-0.17723,-0.089666,-0.80904,-0.2119,-0.84748,-0.39167,-0.031672,0.10487,-0.24836,-0.17405,-0.1346,-0.21339,-0.21528,-0.67131,-0.94308,-0.48581,-0.68836,-0.83419,-0.12591,-0.16246,-0.20034,-0.76509,-0.12742,-0.12143
-0.47719,0.097649,-0.74123,-0.84983,-0.8502,-0.83554,-0.90035,-0.76255,-0.74322,-0.20402,-0.2089,-0.20263,-0.21484,-0.11023,-0.95304,-0.26092,-1.0114,-0.49455,-0.02365,0.094914,-0.35661,-0.22422,-0.16651,-0.26114,-0.263,-0.84903,-1.0376,-0.53318,-0.81979,-0.99875,-0.16535,-0.19114,-0.23332,-0.84314,-0.11178,-0.13038
-0.64656,0.032317,-0.83644,-0.9885,-0.9581,-1.0005,-1.0582,-0.90838,-0.89416,-0.24507,-0.25078,-0.24354,-0.25529,-0.13409,-1.1006,-0.33924,-1.1552,-0.60453,-0.047324,0.059767,-0.44494,-0.27683,-0.20781,-0.3053,-0.30766,-1.0377,-1.2069,-0.59708,-0.98753,-1.1569,-0.20944,-0.22835,-0.26903,-0.91111,-0.15326,-0.16245
-0.85659,0.036838,-0.95138,-1.0742,-1.0812,-1.155,-1.209,-1.0523,-1.0392,-0.28334,-0.29031,-0.27929,-0.29435,-0.16099,-1.1789,-0.39111,-1.2945,-0.71863,-0.070287,-0.0056662,-0.5231,-0.33091,-0.2427,-0.35309,-0.35513,-1.2645,-1.3567,-0.67802,-1.0968,-1.3119,-0.25442,-0.2614,-0.3037,-0.98614,-0.19721,-0.19
-1.0161,0.0071807,-1.0482,-1.1237,-1.183,-1.2842,-1.3496,-1.1874,-1.1709,-0.32277,-0.33118,-0.31633,-0.33282,-0.18683,-1.2199,-0.49451,-1.415,-0.83329,-0.082952,-0.068511,-0.56523,-0.39431,-0.23975,-0.39376,-0.39508,-1.4176,-1.4938,-0.78439,-1.201,-1.4535,-0.30169,-0.29041,-0.33273,-1.0757,-0.21415,-0.22704
-1.1521,-0.061482,-1.213,-1.2205,-1.3112,-1.4037,-1.4768,-1.302,-1.2956,-0.36162,-0.37119,-0.35379,-0.37141,-0.2111,-1.3231,-0.57552,-1.5233,-0.94866,-0.10063,-0.16199,-0.58435,-0.43104,-0.29037,-0.43221,-0.43302,-1.5359,-1.5554,-0.86094,-1.2606,-1.5826,-0.3484,-0.30771,-0.35109,-1.1655,-0.23003,-0.24992
