-2.068,-4.082,-2.291,-2.338,-2.367,-2.082,-0.693,-1.522,-0.659,-1.086,-1.06,-2.388,-1.571,-2.155,-2.214,-2.716,-2.628
-1.412,-1.893,-2.606,-2.003,-2.026,-1.782,-0.838,-1.207,-1.107,-0.616,-0.857,-1.824,-1.862,-1.799,-1.864,-1.921,-2.166
-1.286,-0.9,-2.951,-1.641,-1.663,-1.466,-0.887,-0.66,-0.814,-0.52,-0.654,-1.258,-1.351,-1.437,-1.51,-1.563,-1.392
-0.797,-0.665,-2.643,-1.233,-1.255,-1.101,-0.478,-0.505,-0.895,-0.57,-0.454,-0.727,-0.771,-1.075,-1.153,-1.425,-0.223
-0.608,-0.433,-2.029,-0.666,-0.711,-0.591,-0.417,-0.483,-0.41,-0.546,-0.246,-0.553,-0.534,-0.683,-0.754,-1.176,-0.166
-0.166,-0.251,-1.612,-0.442,-0.435,-0.225,-0.249,-0.219,-0.284,-0.885,-0.122,-0.199,-0.311,-0.282,-0.345,-0.34,-0.111
-0.035,-0.075,-0.288,-0.106,-0.091,-0.067,-0.13,-0.069,-0.25,-0.561,-0.017,-0.08,-0.065,-0.044,-0.089,-0.047,-0.083
0.0,-0.018,-0.021,-0.017,-0.014,-0.012,-0.015,-0.001,-0.04,-0.102,-0.001,-0.03,-0.008,0.0,0.0,-0.002,-0.04
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002,-0.014,0.0,-0.004,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007,0.0
-0.048,-0.025,-0.005,-0.013,-0.011,-0.01,-0.017,-0.02,-0.014,-0.045,-0.003,-0.027,-0.038,-0.015,-0.046,-0.171,-0.008
-0.163,-0.121,-0.92,-0.126,-0.117,-0.146,-0.05,-0.106,-0.071,-0.597,-0.245,-0.133,-0.169,-0.068,-0.102,-0.592,-0.072
-0.689,-0.765,-2.259,-0.362,-0.422,-0.616,-0.163,-0.401,-0.511,-1.574,-0.975,-0.31,-0.422,-0.135,-0.167,-1.234,-0.457
-1.642,-1.855,-2.986,-0.671,-0.679,-1.052,-0.45,-0.808,-1.049,-2.145,-1.793,-0.473,-0.72,-0.251,-0.281,-1.704,-0.793
-1.816,-2.173,-3.438,-1.11,-1.064,-1.419,-0.725,-0.981,-1.338,-2.696,-2.28,-0.625,-1.051,-0.254,-0.284,-1.161,-1.417
-1.826,-3.128,-3.802,-1.506,-1.528,-1.793,-0.974,-1.885,-1.794,-3.161,-2.581,-0.933,-1.361,-0.329,-0.358,-2.414,-1.728
-2.401,-3.888,-4.081,-1.951,-1.905,-2.133,-0.883,-2.18,-2.167,-3.687,-2.876,-2.853,-1.687,-0.412,-0.44,-2.237,-2.149
-3.809,-4.185,-3.724,-2.522,-2.481,-2.437,-0.524,-2.488,-2.414,-3.979,-3.141,-3.436,-2.061,-0.596,-0.618,-1.884,-2.481
-3.976,-4.521,-4.044,-2.426,-2.395,-2.677,-1.434,-2.69,-2.709,-4.109,-3.274,-3.675,-2.362,-0.809,-0.83,-2.173,-2.805
-4.105,-4.516,-3.604,-3.119,-3.078,-2.946,-1.806,-2.909,-2.925,-4.263,-3.402,-3.88,-2.648,-1.043,-1.104,-1.338,-3.093
-4.279,-4.53,-3.586,-3.001,-2.951,-3.212,-1.972,-3.121,-3.129,-4.336,-3.53,-4.017,-2.958,-1.114,-1.158,-1.057,-3.318
-4.337,-4.415,-4.269,-3.003,-2.962,-3.649,-2.163,-3.31,-3.315,-4.456,-3.44,-4.111,-3.24,-1.151,-1.191,-1.213,-3.496
-4.471,-4.034,-4.254,-4.161,-4.118,-3.667,-2.323,-3.523,-3.498,-4.545,-3.718,-4.195,-3.441,-1.237,-1.275,-1.597,-3.683
-4.662,-4.465,-4.603,-4.266,-4.23,-3.82,-2.478,-3.698,-3.611,-4.581,-3.767,-4.247,-3.591,-1.385,-1.425,-1.404,-3.868
-4.694,-4.609,-4.318,-4.409,-4.363,-3.93,-2.596,-3.827,-3.822,-4.599,-3.443,-4.276,-3.739,-1.813,-1.869,-1.565,-4.04
-4.668,-4.635,-4.285,-4.496,-4.445,-4.006,-2.701,-3.915,-4.025,-4.653,-3.822,-3.172,-3.86,-4.086,-4.01,-2.056,-4.185
-4.64,-4.644,-4.328,-4.512,-4.47,-4.1,-2.84,-4.05,-4.139,-4.638,-3.976,-4.6,-4.015,-3.86,-3.998,-2.247,-4.278
-4.637,-4.603,-4.377,-4.573,-4.53,-4.195,-2.927,-4.174,-4.192,-4.651,-3.876,-4.447,-4.126,-2.794,-2.955,-4.231,-4.364
-4.73,-4.591,-4.407,-4.628,-4.591,-4.244,-2.999,-4.245,-4.26,-4.671,-3.842,-4.412,-4.22,-3.514,-3.605,-4.068,-4.437
-4.714,-4.607,-4.526,-4.626,-4.588,-4.272,-3.044,-4.255,-4.222,-4.681,-3.855,-4.429,-4.265,-2.851,-2.726,-4.023,-4.426
-3.811,-4.594,-4.428,-4.636,-4.609,-4.28,-3.069,-4.264,-4.164,-4.663,-3.883,-4.387,-4.273,-2.44,-2.486,-4.014,-4.414
-2.736,-3.591,-4.399,-4.657,-4.633,-4.267,-3.075,-4.24,-4.195,-4.7,-3.869,-4.441,-4.251,-2.684,-2.733,-3.039,-4.378
-3.282,-3.027,-4.456,-4.636,-4.614,-4.228,-3.066,-4.187,-4.225,-4.706,-3.854,-4.413,-4.232,-1.984,-2.094,-3.798,-4.366
-3.652,-4.018,-4.634,-4.577,-4.546,-4.169,-3.03,-4.173,-4.213,-4.683,-3.793,-4.381,-4.171,-1.505,-1.535,-3.885,-4.374
-3.569,-3.635,-4.598,-4.505,-4.473,-4.1,-2.991,-4.092,-4.155,-4.649,-3.771,-4.38,-4.078,-1.743,-1.785,-3.815,-4.387
-4.551,-4.733,-4.532,-4.381,-4.358,-3.984,-2.936,-3.992,-4.085,-4.609,-3.734,-4.309,-4.024,-2.167,-2.22,-3.836,-4.336
-4.415,-4.683,-4.498,-4.273,-4.258,-3.863,-2.847,-3.976,-3.932,-4.559,-3.692,-4.258,-3.926,-2.606,-2.66,-3.827,-4.291
-4.375,-4.575,-4.422,-4.132,-4.128,-3.73,-2.754,-3.797,-3.865,-4.544,-3.665,-4.208,-3.763,-2.086,-2.121,-3.867,-4.111
-4.29,-4.514,-4.624,-3.96,-3.96,-3.549,-2.667,-3.625,-3.67,-4.585,-3.602,-4.091,-3.613,-3.233,-3.293,-3.876,-3.851
-4.243,-4.388,-4.573,-3.757,-3.76,-3.378,-2.502,-3.404,-3.496,-4.204,-3.454,-3.986,-3.43,-3.326,-3.44,-3.848,-3.734
-4.132,-4.383,-4.157,-3.51,-3.499,-3.168,-2.335,-3.073,-3.312,-4.448,-3.302,-3.838,-3.237,-1.073,-1.133,-3.75,-3.56
-4.036,-4.303,-3.987,-3.281,-3.286,-2.948,-2.17,-3.029,-3.109,-3.358,-3.186,-3.529,-3.045,-0.857,-0.9,-3.599,-3.171
-3.901,-4.27,-3.944,-3.01,-3.026,-2.706,-1.973,-2.82,-2.9,-4.145,-3.067,-3.13,-2.792,-0.855,-0.882,-3.301,-3.065
-3.113,-4.14,-4.103,-2.719,-2.741,-2.435,-1.771,-2.563,-2.741,-3.865,-2.949,-2.688,-2.532,-0.748,-0.777,-2.954,-2.802
-2.017,-4.006,-3.914,-2.405,-2.43,-2.145,-1.55,-2.274,-2.378,-3.984,-2.859,-2.189,-2.236,-0.606,-0.638,-2.523,-2.491
-1.727,-3.712,-3.665,-2.053,-2.076,-1.83,-1.203,-1.97,-1.982,-3.661,-2.674,-1.688,-1.88,-0.421,-0.449,-1.783,-2.106
-1.49,-2.633,-3.378,-1.697,-1.717,-1.495,-0.705,-1.631,-1.553,-3.299,-2.385,-1.173,-1.458,-0.294,-0.324,-1.515,-1.434
-1.393,-2.145,-2.908,-1.324,-1.344,-1.157,-0.329,-1.276,-1.179,-2.994,-2.045,-0.693,-1.051,-0.161,-0.195,-1.447,-0.276
-0.529,-1.656,-2.179,-0.82,-0.873,-0.681,-0.21,-0.902,-0.828,-2.619,-1.638,-0.5,-0.61,-0.144,-0.18,-1.064,-0.213
-0.147,-0.933,-1.877,-0.457,-0.454,-0.199,-0.141,-0.55,-0.543,-2.078,-1.141,-0.451,-0.271,-0.071,-0.104,-0.366,-0.146
-0.081,-0.427,-0.41,-0.114,-0.095,-0.068,-0.076,-0.259,-0.263,-0.698,-0.065,-0.144,-0.084,-0.011,-0.042,-0.065,-0.106
-0.014,-0.061,-0.042,-0.024,-0.019,-0.021,-0.023,-0.02,-0.045,-0.075,-0.001,-0.037,-0.02,0.0,-0.002,-0.012,-0.057
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003,-0.015,0.0,-0.006,0.0,0.0,0.0,0.0,-0.006
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
