-1.8623,-2.0582,-1.9414,-2.0588,-2.0105,-0.30184,-0.62163,-0.45311,-0.4443,-0.55469,-1.7128,-1.7572,-0.69491,-1.1565,-0.80485,-1.0535,-1.7163,-0.42875,-1.4165,-1.5387,-0.71827,-0.30231,-3.11,-2.8692,-2.8993,-0.37539,-0.5686,-0.65326,-0.1352,-0.38436,-0.81097,-2.1875,-2.1653,-2.4394,-0.3044
-2.0058,-1.9667,-2.1245,-2.2278,-2.1483,0.1008,-0.59459,-0.57319,-0.6437,-0.61223,-1.8167,-1.581,-0.76708,-0.79358,-0.7768,-0.98458,-1.7303,-0.4863,-0.95231,-1.4576,-0.89044,-0.10867,-3.1021,-2.6786,-2.6914,-0.49724,-0.63382,-0.97359,-0.49288,-0.6189,-0.83407,-2.0958,-2.1867,-2.4615,-0.29405
-1.4438,-1.3874,-2.1474,-2.3255,-2.3369,0.021711,-0.61959,-0.68479,-0.7971,-0.76761,-1.805,-1.6146,-0.97847,-0.94714,-0.85777,-0.90945,-1.6123,-0.51891,-0.9424,-1.0126,-0.99538,-0.3788,-2.891,-2.7949,-2.8153,-0.36826,-0.77072,-1.1389,-0.68653,-0.66503,-0.70998,-2.1073,-2.1607,-2.5529,-0.18397
-1.6879,-1.124,-1.916,-2.3288,-2.2048,0.20396,-0.84922,-0.77894,-0.77375,-0.84253,-1.565,-1.5786,-1.0911,-0.9402,-0.89142,-0.7592,-1.8128,-0.47872,-0.69735,-1.0808,-0.94057,-0.71173,-2.8323,-2.9973,-3.0206,-0.179,-0.74461,-1.0501,-0.39195,-0.55458,-0.73781,-2.2102,-2.158,-2.6825,-0.19819
-1.2655,-1.2019,-1.6412,-2.1373,-1.962,0.26144,-0.79578,-0.79112,-0.80753,-0.9599,-1.3896,-1.3387,-1.1407,-0.72983,-0.95794,-0.50678,-1.6678,-0.44412,-0.66181,-0.91577,-0.91111,-0.59496,-2.9818,-2.8224,-2.8469,-0.21247,-0.83955,-1.0858,-0.53136,-1.1001,-0.50221,-2.0235,-1.9584,-2.4352,-0.10845
-1.2658,-1.1344,-1.562,-1.8691,-1.8543,0.16028,-0.56389,-0.77328,-0.80471,-0.86177,-1.3753,-1.2143,-1.0776,-0.96278,-1.0501,-0.92431,-1.4064,-0.37144,-0.84417,-0.89335,-0.8886,-0.77848,-2.7137,-2.59,-2.6101,-0.64545,-0.61742,-1.0383,-0.44359,-0.8455,-0.38661,-1.6289,-1.7079,-2.5361,-0.37384
-1.2672,-1.3383,-1.435,-1.5819,-1.7022,0.059234,-0.65996,-0.72705,-0.72431,-0.75535,-1.1751,-1.2013,-0.69515,-0.65345,-0.62465,-0.93819,-1.0822,-0.37816,-0.88234,-0.92824,-0.58652,-0.78248,-2.3266,-2.2508,-2.2709,-0.75007,-0.68413,-0.96175,-0.21416,-0.53224,-0.37427,-1.6439,-1.6991,-2.2999,-0.33303
-1.0605,-1.3872,-1.1112,-1.5003,-1.3521,-0.061162,-0.77033,-0.75563,-0.80016,-0.62275,-0.98809,-1.4229,-0.36482,-0.45822,-0.31682,-0.32095,-0.77764,-0.37455,-0.87221,-1.0778,-0.61789,-0.59062,-1.981,-2.0564,-2.0813,-0.7133,-0.67033,-0.89011,-0.092922,-0.98516,-0.61912,-1.4876,-1.4835,-2.1631,-0.16213
-1.0635,-1.3887,-1.0275,-1.1777,-1.119,-0.13884,-0.43521,-0.97194,-1.0392,-0.57044,-0.83867,-1.2807,-0.065108,-0.52489,-0.24492,-0.23842,-0.71711,-0.35125,-0.90372,-1.0719,-0.59224,-0.39195,-1.7544,-1.9218,-1.944,-0.46803,-0.53492,-0.90285,-0.19177,-0.69045,-0.45027,-1.3186,-1.2705,-1.8881,0.022319
-0.81459,-1.2055,-0.97849,-1.2944,-1.1057,-0.15619,-0.30495,-1.1888,-1.2806,-0.57716,-0.81256,-1.1726,-0.051832,-0.47754,-0.30615,-0.58568,-0.58774,-0.26107,-0.85855,-0.70668,-0.36804,-0.41385,-1.4641,-1.7307,-1.7443,-0.139,-0.73254,-0.64734,-0.13027,-0.39742,-0.42555,-1.1028,-1.1428,-1.8479,0.063202
