0,4.41921,3.57236,4.80684,3.84642
1,4.803,3.82922,5.5114,5.83572
2,5.07092,4.00742,6.3639,7.5656
3,5.11745,4.06075,7.27251,8.86889
4,5.23294,4.40605,7.97399,10.371
5,5.70278,5.16386,8.36873,11.6525
6,5.81474,5.3726,8.98423,12.531
7,5.75809,5.6033,9.36453,13.688
8,5.78022,5.85612,9.47404,14.2288
9,6.09112,5.82946,9.82219,14.1864
