0,-27.6969,-27.7544,-32.155,-22.274,-21.567
1,-26.95004999999999,-26.849800000000002,-30.937,-22.274,-20.642
2,-25.966425000000005,-26.068600000000004,-29.197,-22.274,-19.287
3,-24.718175000000013,-24.9387,-27.983,-22.274,-18.566
4,-23.381772499999997,-23.4644,-25.234,-22.274,-16.953
5,-21.900057500000003,-21.8688,-24.268,-22.274,-16.461
6,-20.440727500000005,-20.425,-22.702,-22.274,-15.024
7,-18.853207500000003,-18.775,-20.585,-22.274,-13.366
8,-17.18484,-17.01738,-18.657,-22.274,-11.839
9,-15.645905000000004,-15.59006,-16.61,-22.274,-10.214
