-1.1645,-0.66614,-0.68822,-1.217,-0.98018,-2.3403,-3.538,-2.9779,-1.9739,-2.1485,-2.1007,-2.0047,-0.83559,-0.86932,-0.98963,-2.0056,-0.6883,-0.35796,-0.27072,-0.84601,-0.72481,-1.4937,-1.1577,-1.1468,-0.98652,-0.67959,-0.91019,-0.66416,-0.57408,-0.91741,-1.5424,-1.5173,-1.7132,-1.0875,-0.76583,-1.4917,-2.6978
-1.2171,-0.96973,-0.89258,-1.4812,-1.1895,-2.4866,-3.4277,-3.1002,-2.1783,-2.06,-2.0385,-2.1021,-1.0104,-1.015,-1.2054,-2.1993,-0.94241,-0.52212,-0.35241,-1.0431,-0.98586,-1.6622,-1.2859,-1.2779,-0.99933,-0.73413,-1.2217,-0.73567,-0.71985,-1.1304,-1.5488,-1.5379,-1.685,-1.2281,-1.057,-1.7595,-2.6217
-1.3061,-1.148,-1.2034,-1.6973,-1.4985,-2.328,-3.8576,-3.1262,-2.2763,-2.2707,-2.2353,-2.2208,-1.1767,-0.99548,-1.0337,-2.4156,-1.1749,-0.60755,-0.43122,-1.2246,-1.162,-1.6687,-1.3628,-1.3535,-1.3092,-1.0161,-1.1893,-0.97067,-1.0168,-1.3468,-1.6176,-1.604,-1.7973,-1.3639,-1.2044,-1.8708,-2.6001
-1.6131,-1.2709,-1.2522,-1.8386,-1.3331,-2.2983,-3.7958,-3.1942,-2.3608,-2.8011,-2.7447,-2.5174,-1.2948,-1.1639,-1.3158,-2.4917,-1.3943,-0.59662,-0.50627,-1.3369,-1.3234,-1.8558,-1.5049,-1.4983,-1.5479,-1.2661,-1.3499,-0.81254,-1.1837,-1.4852,-1.6092,-1.6201,-1.8055,-1.5583,-1.3776,-1.9218,-2.5262
-1.5295,-1.631,-1.2863,-1.6695,-1.217,-2.4391,-4.0021,-3.2635,-2.3776,-2.825,-2.7884,-2.7058,-1.4201,-1.3442,-1.0654,-2.665,-1.5935,-0.70512,-0.5672,-1.5291,-1.4338,-2.013,-1.6663,-1.655,-1.5111,-1.2498,-1.4064,-1.1977,-1.2672,-1.633,-1.8086,-1.8587,-1.8905,-1.6939,-1.5199,-1.8764,-2.7091
-1.4755,-1.5674,-1.4865,-1.7564,-1.4444,-2.3625,-4.1178,-3.3394,-2.4911,-3.0722,-3.0453,-2.9509,-1.4408,-1.4896,-1.1844,-2.772,-1.7421,-0.87892,-0.64234,-1.5997,-1.5763,-2.175,-1.7838,-1.7746,-1.7572,-1.0488,-1.3633,-1.4052,-1.3708,-1.8157,-1.9252,-1.9507,-2.0766,-1.8391,-1.6889,-1.9301,-2.5612
-1.527,-1.6024,-1.6743,-1.7561,-1.6165,-2.2192,-4.1943,-3.5336,-2.7051,-3.3167,-3.2883,-3.1987,-1.6392,-1.5512,-1.0584,-2.9071,-1.8775,-0.93725,-0.72368,-1.7161,-1.7771,-2.2418,-1.9438,-1.9344,-1.8377,-1.0632,-1.4559,-1.5344,-1.3784,-1.8748,-1.949,-1.9866,-1.9998,-2.1157,-1.7396,-2.2152,-2.5076
-1.652,-1.8662,-1.6207,-2.1703,-1.5692,-2.3171,-4.002,-3.5784,-2.7775,-3.9196,-3.8747,-3.3558,-1.8357,-1.755,-1.4026,-3.2106,-1.9717,-0.90568,-0.7576,-1.8676,-1.9029,-2.3905,-2.0085,-2.0034,-2.0579,-1.3066,-1.5167,-1.5063,-1.4597,-2.0299,-2.0603,-2.1172,-2.2844,-2.2821,-1.8679,-2.2656,-2.4592
-1.5796,-2.1505,-1.5945,-2.0368,-1.4992,-2.4453,-3.9819,-3.5216,-2.8042,-3.9392,-3.8807,-3.5191,-2.0235,-1.9582,-1.3637,-3.2955,-2.0677,-0.91649,-0.80834,-2.0204,-2.1004,-2.5241,-2.1245,-2.1207,-2.2047,-1.6487,-1.6287,-1.5235,-1.2962,-2.1952,-2.3106,-2.3859,-2.2696,-2.3968,-2.0437,-2.6991,-2.137
-1.8719,-2.2265,-1.7373,-1.9865,-1.7289,-2.3216,-3.9403,-3.4807,-2.8437,-3.9408,-3.9158,-3.5501,-2.2197,-2.1338,-1.6417,-3.4154,-2.1811,-1.0412,-0.85306,-2.0712,-2.0904,-2.5127,-2.3008,-2.2984,-2.2197,-1.6706,-1.6073,-1.5929,-1.355,-2.3206,-2.6644,-2.7205,-2.3629,-2.4057,-2.1679,-2.5321,-2.1054
