-1.455,-3.003,-3.286,-3.438,-3.381,-1.042,-1.041,-0.928,-2.029,-2.863,-3.152,-2.684,-3.183,-3.353,-1.06,-0.703,-0.751,-1.435,-0.361,-0.946
-1.18,-3.506,-3.074,-3.295,-3.274,-0.797,-0.792,-0.704,-1.875,-2.628,-2.971,-2.248,-3.05,-3.201,-0.814,-0.466,-0.492,-1.98,-0.249,-0.77
-0.9,-2.64,-2.778,-3.137,-3.119,-0.558,-0.548,-0.497,-1.696,-2.373,-2.758,-1.767,-2.749,-3.064,-0.587,-0.408,-0.441,-1.761,-0.213,-0.491
-0.588,-1.694,-2.373,-2.941,-2.924,-0.363,-0.356,-0.321,-1.351,-2.092,-2.044,-1.164,-2.264,-2.784,-0.367,-0.306,-0.34,-1.22,-0.184,-0.314
-0.35,-1.575,-1.891,-2.591,-2.567,-0.228,-0.22,-0.191,-0.127,-1.77,-2.418,-1.04,-1.854,-2.452,-0.191,-0.239,-0.274,-1.364,-0.155,-0.198
-0.174,-1.352,-1.34,-2.155,-2.101,-0.161,-0.153,-0.127,-0.114,-1.441,-1.888,-0.588,-1.462,-1.961,-0.118,-0.101,-0.138,-0.961,-0.129,-0.138
-0.072,-0.885,-0.804,-1.588,-1.136,-0.127,-0.121,-0.103,-0.087,-0.933,-1.41,-0.19,-0.732,-1.408,-0.105,-0.143,-0.178,-0.105,-0.104,-0.109
-0.044,-0.488,-0.404,-0.48,-0.397,-0.091,-0.085,-0.077,-0.056,-0.246,-0.941,-0.095,-0.061,-0.836,-0.075,-0.051,-0.087,-0.071,-0.074,-0.073
-0.018,-0.169,-0.126,-0.115,-0.088,-0.051,-0.044,-0.044,-0.021,-0.062,-0.108,-0.051,-0.035,-0.114,-0.042,0.0,-0.024,-0.033,-0.041,-0.044
-0.002,-0.029,-0.016,-0.037,-0.014,-0.013,-0.01,-0.01,-0.001,-0.009,-0.007,-0.022,0.0,-0.003,-0.006,0.0,-0.001,0.0,-0.004,-0.013
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.001,0.0,-0.013,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,-0.006,-0.023,-0.004,-0.003,-0.005,-0.004,-0.028,-0.08,0.0,0.0
-0.016,-0.027,-0.04,-0.047,-0.036,-0.027,-0.023,-0.024,-0.042,-0.056,-0.212,-0.089,-0.245,-0.056,-0.037,-0.038,-0.075,-0.387,-0.008,-0.019
-0.053,-0.117,-0.121,-0.372,-0.311,-0.075,-0.068,-0.075,-0.211,-0.186,-0.802,-0.214,-0.773,-0.131,-0.075,-0.081,-0.118,-0.752,-0.08,-0.074
-0.091,-0.202,-0.521,-1.498,-1.243,-0.112,-0.106,-0.131,-0.492,-0.575,-1.401,-0.378,-1.361,-0.932,-0.11,-0.12,-0.161,-1.239,-0.141,-0.204
-0.127,-0.58,-1.135,-1.997,-1.89,-0.168,-0.16,-0.177,-0.81,-1.175,-1.88,-0.533,-1.88,-1.895,-0.142,-0.127,-0.159,-1.566,-0.209,-0.197
-0.157,-1.822,-1.601,-2.447,-2.39,-0.246,-0.229,-0.266,-1.099,-1.694,-2.228,-0.792,-2.278,-2.276,-0.188,-0.268,-0.309,-1.865,-0.284,-0.224
-0.181,-2.831,-2.193,-2.787,-2.77,-0.37,-0.346,-0.406,-1.552,-2.187,-2.495,-2.179,-2.623,-2.58,-0.277,-0.429,-0.465,-2.164,-0.394,-0.382
-0.274,-2.71,-2.682,-3.074,-3.049,-0.548,-0.517,-0.587,-1.964,-2.607,-2.706,-2.56,-2.876,-2.835,-0.425,-0.634,-0.67,-2.437,-0.537,-0.444
-0.359,-3.179,-2.951,-3.288,-3.27,-0.766,-0.729,-0.802,-2.292,-2.88,-2.852,-2.76,-3.041,-2.998,-0.617,-0.875,-0.911,-2.715,-0.737,-0.723
-0.563,-3.311,-3.155,-3.509,-3.49,-1.008,-0.972,-1.044,-2.551,-3.034,-3.033,-2.95,-3.167,-3.172,-0.841,-1.134,-1.17,-2.987,-0.993,-0.969
-0.797,-3.339,-3.343,-3.681,-3.658,-1.27,-1.231,-1.3,-2.773,-3.199,-3.207,-3.123,-3.273,-3.295,-1.083,-1.389,-1.427,-3.263,-1.271,-1.199
-1.056,-3.518,-3.516,-3.791,-3.768,-1.545,-1.51,-1.554,-2.935,-3.324,-3.322,-3.301,-3.346,-3.395,-1.341,-1.643,-1.687,-2.42,-1.525,-1.417
-1.319,-3.612,-3.652,-3.858,-3.838,-1.798,-1.772,-1.79,-3.07,-3.413,-3.413,-3.429,-3.417,-3.497,-1.59,-1.88,-1.925,-2.618,-1.794,-1.633
-1.589,-3.668,-3.763,-3.953,-3.952,-2.06,-2.043,-2.038,-3.195,-3.474,-3.474,-3.591,-3.487,-3.55,-1.827,-2.1,-2.148,-2.573,-2.036,-1.721
-1.848,-3.725,-3.861,-4.028,-4.027,-2.308,-2.306,-2.256,-3.244,-3.537,-3.481,-3.657,-3.524,-3.612,-2.062,-2.325,-2.372,-2.341,-2.269,-1.963
-2.095,-3.782,-3.954,-4.072,-4.067,-2.533,-2.529,-2.459,-3.419,-2.365,-3.513,-3.723,-3.55,-3.678,-2.292,-2.536,-2.583,-2.412,-2.493,-2.285
-1.878,-3.818,-4.011,-4.08,-4.089,-2.761,-2.751,-2.674,-3.514,-3.325,-3.543,-3.767,-3.573,-3.72,-2.506,-2.734,-2.778,-3.213,-2.738,-2.219
-2.524,-3.84,-4.027,-4.121,-4.15,-2.974,-2.965,-2.857,-3.592,-3.671,-3.57,-3.813,-3.617,-3.765,-2.708,-2.905,-2.947,-3.681,-2.865,-2.653
-2.712,-3.894,-4.06,-4.126,-4.165,-3.177,-3.176,-3.043,-3.653,-3.69,-3.582,-3.843,-3.243,-3.865,-2.886,-3.077,-3.122,-3.658,-3.001,-2.805
-2.892,-3.91,-4.107,-4.152,-4.172,-3.399,-3.406,-3.216,-3.685,-3.701,-3.332,-3.782,-3.223,-2.972,-3.05,-3.243,-3.275,-3.619,-3.134,-2.954
-3.043,-3.886,-4.124,-3.511,-3.517,-3.779,-3.798,-3.291,-3.673,-3.745,-2.999,-4.034,-3.878,-2.816,-3.276,-3.485,-3.531,-3.692,-3.353,-3.066
-3.199,-3.91,-4.145,-3.851,-3.91,-4.189,-4.212,-3.007,-3.633,-3.765,-3.619,-3.923,-3.815,-3.98,-3.373,-2.112,-2.127,-3.659,-3.54,-3.186
-3.358,-4.011,-4.054,-4.439,-4.484,-4.237,-4.269,-3.551,-3.56,-3.746,-3.661,-3.934,-3.767,-3.902,-3.513,-3.829,-3.947,-3.67,-3.682,-3.269
-3.48,-3.649,-3.785,-4.233,-4.273,-4.457,-4.486,-3.843,-3.523,-3.784,-3.639,-3.9,-3.799,-2.955,-3.562,-3.836,-3.861,-3.654,-3.789,-3.378
-3.68,-3.439,-4.104,-4.222,-4.28,-4.253,-4.329,-3.861,-3.456,-3.778,-3.666,-3.908,-3.545,-3.195,-3.623,-3.888,-3.915,-3.689,-3.865,-3.44
-3.812,-4.112,-4.012,-4.154,-4.22,-4.408,-4.466,-3.882,-3.39,-3.759,-3.799,-3.97,-1.647,-2.67,-3.745,-3.961,-3.995,-3.658,-3.944,-3.501
-3.831,-3.935,-4.024,-3.152,-3.201,-2.764,-2.768,-2.56,-3.315,-3.749,-3.738,-3.889,-1.841,-2.055,-3.801,-4.014,-4.042,-3.665,-3.977,-3.583
-3.957,-3.319,-4.019,-1.48,-1.5,-1.496,-1.514,-1.017,-3.262,-3.802,-3.376,-2.448,-0.871,-1.139,-3.835,-4.09,-4.116,-3.634,-4.001,-3.597
-3.789,-1.255,-3.687,-3.713,-3.777,-1.164,-1.172,-2.088,-3.244,-3.845,-4.049,-2.333,-1.019,-0.681,-3.84,-4.137,-4.18,-3.672,-4.012,-3.637
-4.144,-1.27,-3.803,-0.501,-0.501,-0.546,-0.543,-0.587,-3.287,-3.785,-2.647,-1.161,-1.366,-1.023,-3.843,-4.068,-4.091,-3.617,-4.01,-3.596
-4.138,-1.607,-1.861,-0.319,-0.314,-0.539,-0.537,-0.404,-3.362,-3.79,-1.662,-1.689,-3.18,-1.661,-3.9,-4.055,-4.091,-3.63,-4.069,-3.671
-3.689,-1.526,-1.104,-0.401,-0.391,-0.82,-0.824,-0.478,-3.434,-3.777,-3.711,-2.067,-4.05,-3.066,-3.258,-4.028,-4.063,-3.634,-4.093,-3.653
-4.25,-0.862,-1.145,-1.003,-1.01,-1.914,-1.937,-0.91,-3.489,-3.767,-2.641,-1.555,-3.815,-3.683,-3.467,-3.966,-4.003,-3.725,-4.072,-3.632
-3.379,-0.859,-1.342,-3.944,-3.971,-3.525,-3.532,-3.399,-3.547,-3.772,-1.801,-2.228,-3.564,-3.962,-3.371,-3.92,-3.961,-3.713,-4.026,-3.646
-2.993,-1.157,-4.109,-3.116,-3.174,-3.039,-3.091,-3.672,-3.599,-3.765,-1.971,-1.947,-1.149,-3.381,-3.459,-3.843,-3.89,-3.776,-4.002,-3.55
-1.562,-1.741,-4.063,-3.372,-3.478,-3.74,-3.807,-3.557,-3.648,-3.772,-2.431,-1.759,-0.684,-0.729,-1.555,-3.746,-3.793,-3.099,-3.922,-3.506
-2.665,-3.114,-4.083,-2.392,-2.433,-1.867,-1.865,-3.546,-3.667,-3.763,-3.757,-2.744,-3.147,-0.746,-1.139,-3.656,-3.702,-2.965,-3.794,-3.227
-3.78,-4.005,-2.571,-0.868,-0.849,-0.557,-0.557,-1.036,-3.653,-3.737,-2.434,-2.043,-3.863,-3.651,-0.733,-3.531,-3.562,-2.028,-3.693,-1.977
-2.941,-2.322,-1.366,-0.42,-0.434,-0.365,-0.368,-0.636,-3.638,-3.713,-2.712,-2.929,-3.567,-4.078,-1.042,-3.398,-3.421,-0.977,-3.549,-2.492
-1.807,-0.44,-2.353,-0.368,-0.371,-0.258,-0.257,-0.642,-3.6,-3.65,-3.556,-3.13,-0.768,-3.147,-0.226,-3.239,-3.267,-1.473,-3.407,-2.915
-1.966,-0.058,-0.788,-0.166,-0.145,-0.2,-0.195,-0.37,-3.488,-3.568,-3.073,-2.791,-2.59,-0.615,-0.124,-3.077,-3.108,-0.618,-3.245,-3.037
-1.179,-0.026,-0.417,-0.36,-0.38,-0.474,-0.471,-0.319,-3.418,-3.479,-3.502,-2.523,-2.476,-0.994,-0.163,-2.902,-2.931,-3.449,-3.043,-2.28
-1.086,-0.037,-0.297,-0.045,-0.044,-0.128,-0.121,-0.071,-3.273,-3.462,-3.047,-2.594,-0.609,-1.307,-2.449,-2.754,-2.775,-2.53,-2.849,-1.859
-0.677,-0.14,-0.095,-0.01,-0.002,-0.02,-0.016,-0.022,-3.148,-3.395,-1.862,-1.589,-0.1,-0.093,-3.144,-1.232,-1.257,-1.269,-2.67,-1.024
-0.277,-0.077,-0.001,0.0,0.0,-0.012,-0.011,-0.005,-2.913,-3.372,-1.793,-1.053,-0.04,-0.007,-1.722,-1.247,-1.277,-0.891,-2.463,-0.78
-0.143,-0.153,0.0,-0.012,-0.004,-0.069,-0.062,0.0,-2.755,-3.335,-0.585,-1.165,-0.135,-0.047,-0.872,-1.403,-1.42,-0.699,-2.208,-1.24
-0.112,-0.048,-0.005,-0.008,-0.001,-0.007,-0.005,0.0,-2.661,-3.259,-0.401,-0.428,-0.26,-0.085,-0.769,-0.735,-0.769,-0.476,-1.863,-2.024
-0.176,-0.026,0.0,0.0,0.0,0.0,0.0,0.0,-2.553,-3.142,-0.047,-0.124,-0.702,-0.151,-0.35,-0.992,-1.028,-0.332,-1.318,-1.468
-0.224,-0.019,-0.008,0.0,0.0,-0.002,-0.002,0.0,-2.437,-3.029,-0.044,-0.118,-0.556,-0.218,-0.124,-0.843,-0.875,-0.106,-0.814,-0.983
-0.273,-0.011,-0.029,-0.019,-0.001,-0.057,-0.051,-0.015,-2.357,-2.911,-0.115,-0.13,-0.254,-0.041,-0.111,-0.347,-0.384,-0.004,-0.567,-1.101
-0.167,-0.016,-0.056,-0.089,-0.066,-0.088,-0.082,-0.129,-2.117,-2.755,-0.052,-0.157,-1.019,0.0,-0.299,-0.292,-0.325,0.0,-0.369,-0.657
-0.17,-0.027,-0.033,-0.055,-0.03,-0.1,-0.095,-0.041,-1.911,-2.644,-0.562,-0.904,-2.585,0.0,-0.063,-0.222,-0.255,0.0,-0.26,-0.409
-0.074,-0.073,-0.073,-0.202,-0.168,-0.404,-0.401,-0.111,-1.661,-2.486,-1.277,-1.606,-3.252,0.0,-0.085,-0.065,-0.1,0.0,-0.224,-0.524
-0.005,-0.107,-0.202,-0.735,-0.695,-0.636,-0.631,-0.324,-1.315,-2.227,-1.965,-1.651,-2.211,0.0,-0.421,0.0,-0.002,0.0,-0.192,-0.333
-0.01,-0.193,-0.93,-2.461,-2.392,-0.117,-0.115,-0.521,-0.141,-1.899,-1.364,-0.952,-2.524,-0.45,-0.72,0.0,0.0,-0.024,-0.164,-0.256
-0.02,-0.429,-1.537,-2.643,-2.598,0.0,0.0,-0.496,-0.123,-1.499,-1.65,-0.664,-2.166,-1.751,-0.612,0.0,0.0,-0.001,-0.134,-0.227
-0.048,-0.425,-1.038,-1.726,-1.257,0.0,0.0,-0.171,-0.091,-1.006,-1.417,-0.364,-0.788,-1.077,-0.585,0.0,0.0,-0.018,-0.094,-0.143
-0.305,-0.242,-0.39,-0.561,-0.467,0.0,0.0,-0.096,-0.053,-0.285,-0.387,-0.111,-0.073,-0.169,-0.394,0.0,0.0,0.0,-0.062,-0.102
-0.289,-0.077,-0.096,-0.087,-0.06,0.0,0.0,-0.043,-0.016,-0.076,-0.031,-0.041,-0.02,-0.01,-0.115,0.0,0.0,0.0,-0.037,-0.085
-0.064,-0.016,-0.01,-0.009,0.0,0.0,0.0,-0.002,0.0,-0.009,0.0,-0.009,0.0,0.0,-0.003,0.0,0.0,0.0,-0.002,-0.014
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025,-0.057,0.0,0.0,0.0
0.0,-0.019,-0.024,-0.016,-0.003,-0.019,-0.015,0.0,-0.019,-0.045,-0.001,-0.015,-0.001,0.0,0.0,-0.069,-0.102,-0.014,-0.01,0.0
-0.003,-0.146,-0.01,-0.026,-0.007,-0.031,-0.025,-0.01,-0.079,-0.142,-0.013,-0.067,-0.007,-0.001,0.0,-0.065,-0.101,-0.046,-0.078,-0.015
-0.007,-0.488,-0.044,-0.061,-0.041,-0.048,-0.041,-0.055,-0.187,-0.689,-0.063,-0.154,-0.323,-0.069,0.0,-0.064,-0.096,-0.135,-0.169,-0.123
-0.028,-1.239,-0.05,-0.09,-0.067,-0.066,-0.059,-0.078,-0.501,-1.422,-0.091,-0.232,-0.774,-0.367,-0.001,-0.144,-0.181,-0.173,-0.295,-0.152
-0.054,-0.941,-0.054,-0.133,-0.115,-0.163,-0.159,-0.091,-1.041,-1.144,-0.123,-0.27,-1.189,-1.103,-0.039,-0.258,-0.295,-0.114,-0.298,-0.206
-0.076,-0.323,-0.126,-0.143,-0.132,-0.241,-0.236,-0.126,-1.405,-2.119,-0.188,-0.426,-0.518,-1.32,-0.161,-0.376,-0.415,-0.104,-0.315,-0.357
-0.113,-0.369,-0.229,-0.202,-0.182,-0.256,-0.253,-0.203,-1.831,-1.857,-0.239,-0.546,-0.683,-0.717,-0.323,-0.499,-0.534,-0.111,-0.335,-0.395
-0.214,-0.702,-0.326,-0.349,-0.331,-0.349,-0.346,-0.311,-0.525,-2.77,-0.276,-0.809,-0.622,-1.335,-0.435,-0.779,-0.812,-0.129,-0.587,-0.444
-0.495,-0.596,-0.379,-0.488,-0.478,-0.473,-0.469,-0.38,-0.607,-3.048,-0.31,-0.531,-0.45,-0.86,-0.521,-0.943,-0.956,-0.163,-0.756,-0.6
-0.589,-0.409,-0.48,-0.592,-0.579,-0.931,-0.924,-0.516,-0.513,-3.177,-0.494,-0.518,-0.415,-0.455,-0.618,-0.786,-0.818,-0.22,-0.558,-0.832
-0.64,-0.489,-0.556,-0.934,-0.952,-1.687,-1.674,-0.606,-0.341,-3.309,-0.664,-0.589,-0.37,-0.516,-0.79,-1.268,-1.332,-0.27,-0.454,-0.535
-1.084,-0.546,-0.582,-0.762,-0.765,-1.295,-1.291,-0.679,-0.657,-3.422,-0.746,-0.834,-0.492,-0.644,-0.776,-1.565,-1.583,-0.341,-0.04,-0.654
