0,-24.495012499999998,-24.689669999999996,-27.91,-23.175,-25.973
1,-24.0502125,-24.20923,-30.718,-23.175,-27.86
2,-23.942394999999994,-23.89628,-33.972,-23.175,-29.465
3,-23.611082499999995,-23.495440000000002,-34.925,-23.175,-30.207
4,-23.328864999999993,-23.314249999999998,-35.465,-23.175,-31.677
5,-23.153645,-23.22808,-34.847,-23.175,-32.256
6,-22.863899999999994,-22.85833,-38.137,-23.175,-35.668
7,-22.520065,-22.42582,-40.122,-23.175,-34.776
8,-22.07167,-22.03081,-41.009,-23.175,-34.388
9,-21.6525025,-21.586270000000003,-39.611,-23.175,-33.713
