-0.034262,-0.050609,-0.089401,-0.08368,-0.15022,-0.10934,-0.062206,-0.10675,-0.11265,-0.10083,-0.099292,-0.090617,-0.087506,-0.14732,-0.59228,-0.24599,-1.6713,-0.30876,-0.414,-1.2105,-0.0047137,-0.022368,-0.075671,-0.19372,-0.26036,-0.23615,-0.126,-0.16905,-0.067282,-0.31787,-0.085944,-0.039566,-0.10534,-0.14164,-0.44831,-0.11214,-0.0040591
-0.031474,-0.047682,-0.079561,-0.076494,-0.13707,-0.11701,-0.06497,-0.11442,-0.12538,-0.11333,-0.10463,-0.09782,-0.092055,-0.18254,-0.5993,-0.28924,-1.6653,-0.32843,-0.3986,-1.1065,-0.0047233,-0.025787,-0.080739,-0.19766,-0.24419,-0.22476,-0.12059,-0.17352,-0.070276,-0.35018,-0.07426,-0.036777,-0.10623,-0.14486,-0.49079,-0.1081,-0.0039075
-0.031674,-0.049455,-0.069077,-0.077716,-0.13208,-0.11575,-0.065376,-0.1161,-0.12212,-0.10992,-0.10998,-0.11001,-0.10007,-0.1382,-0.52169,-0.23039,-1.6314,-0.34377,-0.41953,-1.0561,-0.0052574,-0.031604,-0.081502,-0.1999,-0.26616,-0.2438,-0.12024,-0.1871,-0.074956,-0.32872,-0.06995,-0.036445,-0.10532,-0.16049,-0.51879,-0.10401,-0.0037513
-0.032124,-0.044124,-0.068572,-0.076712,-0.1354,-0.11134,-0.059102,-0.103,-0.11989,-0.1067,-0.10986,-0.11407,-0.11091,-0.14157,-0.50068,-0.23237,-1.5388,-0.34609,-0.43706,-1.0404,-0.0053726,-0.035184,-0.094539,-0.19588,-0.27222,-0.24812,-0.13162,-0.19235,-0.078163,-0.34053,-0.076542,-0.038905,-0.11074,-0.16576,-0.52478,-0.11473,-0.0035799
-0.034287,-0.049743,-0.077732,-0.076964,-0.13655,-0.11374,-0.062278,-0.10735,-0.13257,-0.11876,-0.11923,-0.12279,-0.11624,-0.16116,-0.55088,-0.25168,-1.5453,-0.34201,-0.53149,-1.0707,-0.0054223,-0.038222,-0.10251,-0.2096,-0.28682,-0.26262,-0.12813,-0.18635,-0.080068,-0.35552,-0.07987,-0.044789,-0.12019,-0.15459,-0.50315,-0.12007,-0.0034223
-0.037339,-0.050202,-0.091243,-0.08621,-0.13559,-0.11633,-0.067326,-0.11815,-0.11821,-0.10514,-0.12683,-0.12519,-0.12169,-0.18032,-0.58752,-0.27175,-1.5583,-0.35155,-0.53125,-1.1548,-0.0046652,-0.039459,-0.10436,-0.21626,-0.30939,-0.2834,-0.12198,-0.19638,-0.082812,-0.34694,-0.081665,-0.046278,-0.1166,-0.1827,-0.49848,-0.1258,-0.004078
-0.036177,-0.049278,-0.088525,-0.083898,-0.14377,-0.11852,-0.065107,-0.11302,-0.12247,-0.10952,-0.12857,-0.13271,-0.12757,-0.21517,-0.67705,-0.32386,-1.4999,-0.35623,-0.54264,-1.2042,-0.0053477,-0.043315,-0.10784,-0.2233,-0.30571,-0.27877,-0.11951,-0.20028,-0.087914,-0.35004,-0.082747,-0.046988,-0.11484,-0.19623,-0.57694,-0.14282,-0.0038993
-0.036997,-0.048549,-0.084731,-0.083122,-0.14353,-0.11614,-0.068802,-0.11966,-0.12046,-0.1085,-0.12048,-0.13555,-0.11691,-0.21408,-0.66332,-0.31917,-1.5495,-0.34471,-0.55939,-1.1287,-0.0048584,-0.044421,-0.10975,-0.22876,-0.29554,-0.26924,-0.11833,-0.19441,-0.088708,-0.34723,-0.080184,-0.050813,-0.10997,-0.19691,-0.5967,-0.13849,-0.0037974
-0.03827,-0.044805,-0.07924,-0.080385,-0.13768,-0.10757,-0.064077,-0.11459,-0.11,-0.099343,-0.11344,-0.13796,-0.11641,-0.21012,-0.6363,-0.31336,-1.6295,-0.34999,-0.54707,-1.0959,-0.004726,-0.043755,-0.11035,-0.23188,-0.29568,-0.26905,-0.10858,-0.18653,-0.079937,-0.34122,-0.07542,-0.05226,-0.10402,-0.20985,-0.59695,-0.14235,-0.0038583
-0.03834,-0.043617,-0.070463,-0.075463,-0.13804,-0.10454,-0.063777,-0.11237,-0.10203,-0.091177,-0.11182,-0.14367,-0.11554,-0.20415,-0.58292,-0.3028,-1.6964,-0.34442,-0.563,-1.0097,-0.0052456,-0.046408,-0.10956,-0.22869,-0.29975,-0.27358,-0.10862,-0.17976,-0.082589,-0.31852,-0.070098,-0.05056,-0.11255,-0.21277,-0.58081,-0.15662,-0.0035986
