100007,100012,100013,100014,100015,100016,100017,100018,100019,100021,100023,100024,100025,100026,100027,100029,100035,100036,100038
-1.769,-1.441,-1.043,-0.81,-0.142,-0.132,-0.136,-0.84,-1.178,-0.398,-0.324,-0.245,-0.334,-0.353,-0.351,-1.746,-1.94,-1.926,-0.213
-1.597,-1.576,-1.022,-0.81,-0.144,-0.136,-0.139,-0.474,-0.402,-0.78,-0.233,-0.16,-0.241,-0.242,-0.24,-1.508,-1.827,-1.286,-0.199
-1.953,-1.61,-0.976,-0.627,-0.045,-0.05,-0.044,-0.345,-0.35,-0.949,-0.122,-0.117,-0.264,-0.297,-0.294,-1.213,-1.416,-1.051,-0.113
-1.878,-1.945,-0.849,-0.484,-0.068,-0.059,-0.061,-0.271,-0.23,-1.055,-0.125,-0.098,-0.151,-0.143,-0.143,-0.718,-0.806,-0.69,-0.086
-1.805,-1.841,-0.653,-0.403,-0.047,-0.036,-0.04,-0.203,-0.261,-1.203,-0.133,-0.133,-0.11,-0.11,-0.109,-0.498,-0.648,-0.618,-0.06
-1.229,-0.946,-0.563,-0.297,0.0,-0.001,0.0,-0.18,-0.614,-1.254,-0.133,-0.12,-0.126,-0.096,-0.095,-0.347,-0.536,-0.552,-0.057
-0.559,-0.479,-0.404,-0.233,-0.003,-0.006,-0.007,-0.107,-0.33,-2.245,-0.145,-0.074,-0.259,-0.272,-0.27,-0.281,-0.602,-0.385,-0.071
-0.318,-0.345,-0.248,-0.171,0.0,-0.001,-0.001,-0.054,-0.157,-2.186,-0.075,-0.062,-0.209,-0.243,-0.241,-0.405,-0.658,-0.26,-0.052
-0.197,-0.251,-0.176,-0.097,-0.033,-0.023,-0.037,-0.042,-0.161,-1.929,-0.055,-0.045,-0.193,-0.188,-0.188,-0.379,-0.356,-0.178,-0.059
-0.133,-0.195,-0.097,-0.04,-0.109,-0.096,-0.104,-0.009,-0.099,-0.91,-0.023,-0.028,-0.165,-0.169,-0.168,-0.218,-0.199,-0.088,-0.066
-0.072,-0.127,-0.047,-0.019,-0.1,-0.054,-0.087,-0.017,-0.126,-0.28,-0.015,-0.004,-0.066,-0.054,-0.053,-0.139,-0.093,-0.048,-0.035
-0.025,-0.04,-0.013,-0.004,-0.039,-0.007,-0.027,-0.003,-0.016,-0.079,-0.001,0.0,-0.025,-0.014,-0.014,-0.09,-0.02,-0.008,-0.028
