100001,100002,100003,100004,100005,100006,100007,100008,100009,100010,100011,100012,100013,100014,100015,100017,100018,100019,100020,100021,100022,100023,100024,100025,100026,100027,100028,100029,100030,100031,100032,100033,100034,100035,100036,100037,100039,100040
-1.567,-1.102,-2.346,-1.077,-2.793,-0.317,-0.386,-0.736,-0.727,-0.356,-0.346,-1.161,-0.774,-2.622,-2.389,-2.01,-3.254,-3.378,-2.792,-4.047,-1.753,-0.445,-0.857,-1.606,0.0,0.0,-2.413,-0.827,-1.126,-0.911,-0.392,-1.192,-0.395,-0.423,-0.168,-0.375,-1.882,-0.49
-1.168,-1.043,-2.717,-0.975,-3.385,-0.317,-0.602,-0.774,-0.761,-0.438,-0.425,-0.974,-0.852,-2.795,-2.66,-2.185,-3.924,-2.811,-3.078,-4.081,-2.085,-0.584,-0.99,-2.101,0.0,0.0,-2.009,-1.018,-1.493,-2.688,-0.772,-1.917,-0.551,-0.587,-0.139,-0.376,-1.758,-0.427
-1.163,-0.84,-0.431,-1.195,-0.538,-0.35,-0.687,-0.727,-0.692,-0.917,-0.899,-1.828,-1.358,-2.974,-2.626,-2.365,-4.462,-3.001,-2.658,-4.171,-2.14,-0.927,-1.04,-3.18,0.0,0.0,-3.535,-1.309,-1.828,-1.924,-2.247,-1.271,-0.417,-0.458,-0.445,-0.572,-1.044,-0.194
-0.894,-0.442,-0.623,-2.167,-2.57,-0.458,-0.569,-1.129,-1.126,-0.869,-0.855,-1.682,-1.176,-2.3,-3.023,-2.514,-4.469,-3.663,-2.615,-3.572,-1.928,-1.335,-1.674,-3.367,0.0,0.0,-1.589,-3.622,-3.608,-2.043,-0.935,-1.591,-0.534,-0.569,-1.288,-0.847,-1.57,-0.257
-2.039,-1.35,-1.403,-2.383,-2.05,-0.439,-0.515,-0.855,-0.849,-0.947,-0.932,-1.315,-2.036,-1.274,-3.166,-2.639,-4.555,-3.842,-3.249,-2.779,-1.434,-3.133,-1.57,-3.172,0.0,0.0,-3.372,-1.655,-1.336,-0.873,-1.054,-1.224,-0.61,-0.639,-3.455,-1.513,-1.197,-0.401
-3.027,-0.866,-2.315,-0.829,-2.84,-0.536,-0.985,-1.113,-1.11,-1.336,-1.312,-1.871,-1.896,-3.721,-3.305,-2.773,-4.52,-3.925,-2.034,-2.79,-1.943,-2.492,-1.508,-3.308,0.0,0.0,-2.483,-1.122,-0.852,-0.557,-1.087,-3.225,-0.312,-0.355,-2.396,-3.47,-0.84,-0.34
-3.172,-0.559,-0.869,-1.818,-1.116,-0.692,-1.352,-0.846,-0.849,-1.438,-1.423,-1.271,-1.689,-2.587,-3.416,-2.89,-4.422,-4.012,-1.687,-2.614,-1.329,-1.759,-2.206,-3.513,0.0,0.0,-1.195,-1.524,-0.916,-0.563,-1.687,-3.653,-0.662,-0.707,-2.841,-3.445,-0.482,-0.382
-2.902,-0.548,-0.497,-1.057,-0.53,-0.624,-1.342,-1.38,-1.398,-1.848,-1.849,-1.863,-2.331,-3.285,-3.443,-3.062,-4.504,-4.178,-1.732,-1.965,-1.118,-0.897,-3.342,-3.296,0.0,0.0,-1.234,-1.283,-1.199,-1.868,-1.106,-4.107,-0.909,-0.958,-3.719,-3.773,-0.521,-2.167
-2.377,-0.648,-1.111,-1.066,-0.687,-0.56,-2.687,-2.272,-2.297,-1.146,-1.121,-2.793,-2.441,-3.627,-3.708,-3.318,-4.172,-3.832,-2.29,-1.995,-0.909,-1.14,-3.54,-3.634,0.0,0.0,-2.184,-0.765,-1.413,-1.818,-0.659,-1.998,-1.164,-1.209,-3.473,-3.519,-0.888,-2.864
