-0.18238,-0.05158,-0.023936,-0.077131,-0.029543,-0.097498,-0.070414,-0.084168,-0.068628,-0.13226,-0.12102,-0.0815,-0.20375,-0.31012,-0.10993,-0.103,-0.079398,-1.4865,-0.38563,-1.1097,-0.59752,-1.1718,-1.2041,-1.1855,-0.0084455,-0.060586,-0.10569,-0.60894,-0.63826,-0.70273,-0.25278,-0.38613,-0.12318,-0.085802
-0.17998,-0.04109,-0.023386,-0.081098,-0.029393,-0.11369,-0.045954,-0.085723,-0.070119,-0.11949,-0.10942,-0.072661,-0.21211,-0.25417,-0.09429,-0.10831,-0.055156,-1.2216,-0.36565,-1.1223,-0.67359,-1.1953,-1.1869,-1.1852,-0.013552,-0.050416,-0.098562,-0.47331,-0.50707,-0.68789,-0.23655,-0.36512,0.051918,-0.059848
-0.21598,-0.023955,-0.022532,-0.073704,-0.02921,-0.09215,-0.02517,-0.072623,-0.053493,-0.12358,-0.11366,-0.076252,-0.21798,-0.21362,-0.070536,-0.059763,-0.020394,-0.90782,-0.34301,-1.1614,-0.68869,-0.97229,-1.0523,-1.0544,-0.019201,-0.048687,-0.096394,-0.39312,-0.41617,-0.68147,-0.16691,-0.38662,0.077334,-0.048531
-0.20494,-0.0075014,-0.022394,-0.072112,-0.02845,-0.072711,-0.017941,-0.070332,-0.047041,-0.11536,-0.10598,-0.092421,-0.20566,-0.18246,-0.085302,-0.056213,-0.017869,-1.0907,-0.36364,-1.1914,-0.56715,-1.062,-0.95328,-0.9451,-0.016088,-0.057356,-0.1022,-0.36779,-0.39872,-0.69576,-0.057993,-0.37101,0.0065254,-0.033926
-0.16686,-0.0068981,-0.022527,-0.072033,-0.026915,-0.076329,-0.037125,-0.077062,-0.058124,-0.10911,-0.099878,-0.080431,-0.18594,-0.13781,-0.054631,-0.064598,-0.026984,-1.1624,-0.34352,-1.2154,-0.63506,-0.79286,-0.78873,-0.78557,-0.009048,-0.048049,-0.10492,-0.32118,-0.35313,-0.67937,-0.024847,-0.33794,0.039739,-0.013301
-0.16713,-0.0049547,-0.021661,-0.071109,-0.025284,-0.079478,-0.030347,-0.073796,-0.05685,-0.097899,-0.089087,-0.066018,-0.19452,-0.12135,-0.037138,-0.015043,0.0090192,-1.1459,-0.30393,-1.2288,-0.63922,-0.47614,-0.72734,-0.71956,-0.0090203,-0.036024,-0.10064,-0.29578,-0.31467,-0.6988,-0.049827,-0.29666,0.081106,0.0039766
-0.17605,0.012439,-0.020585,-0.067339,-0.023814,-0.072109,-0.01907,-0.066387,-0.048347,-0.088977,-0.080599,-0.062265,-0.16807,-0.10617,-0.032772,-0.029557,0.037267,-1.0433,-0.26747,-1.1846,-0.58007,-0.64349,-0.69754,-0.69423,-0.0121,-0.03824,-0.10021,-0.26572,-0.2891,-0.72939,-0.0069636,-0.27199,0.13498,0.013702
-0.17493,0.014042,-0.018807,-0.064231,-0.022176,-0.064725,-0.012092,-0.066734,-0.047739,-0.081783,-0.074108,-0.062229,-0.15709,-0.095087,0.0091241,0.023059,0.07837,-1.0099,-0.23579,-1.1405,-0.61568,-0.41118,-0.58627,-0.58239,-0.011337,-0.038032,-0.095807,-0.1864,-0.20656,-0.72865,0.07034,-0.25636,0.15011,0.021015
-0.16099,0.017183,-0.017233,-0.061289,-0.020984,-0.065396,-0.00014468,-0.062916,-0.047374,-0.077082,-0.069993,-0.062619,-0.14452,-0.077185,0.026603,0.046729,0.096783,-1.0013,-0.20404,-1.1065,-0.47446,-0.29829,-0.50816,-0.4989,-0.0085883,-0.033232,-0.10195,-0.17388,-0.19201,-0.70957,0.11545,-0.23195,0.1179,0.019092
-0.14444,0.020041,-0.016684,-0.057122,-0.020153,-0.06146,-0.0015713,-0.061296,-0.046553,-0.072831,-0.066154,-0.060227,-0.13525,-0.055748,0.027634,0.054314,0.11088,-0.91062,-0.18789,-1.0739,-0.43673,-0.31486,-0.46585,-0.45894,-0.0068122,-0.030347,-0.098816,-0.16141,-0.17717,-0.67916,0.13377,-0.20757,0.12592,0.022234
