-1.0679,-1.2106,-0.21511,-0.23948,-0.043431,-0.2704,-1.1123,-0.44938,-0.70562,-0.96854,-0.96453,-0.65739,-0.72116,-1.7424,-1.699,-1.9112,-0.72198,-0.69414,-0.57778,-0.93077,-0.10924,-1.9109,-0.67159,-0.97194,-0.39246,-0.38854,-1.0178,-0.87287,-0.011742,-0.27524,-0.1002,-0.45475,-0.42145,-0.46183,-1.2634,-0.48518,-0.30747,-0.58639,-0.36171
-0.97923,-0.96294,-0.44439,-0.31501,-0.40058,-0.23915,-1.1056,-0.37062,-0.65552,-1.0338,-1.0316,-0.54475,-0.5996,-1.9974,-2.2355,-1.9463,-0.79325,-0.70578,-0.41409,-0.67828,-0.10282,-1.6964,-0.38895,-0.79147,-0.30923,-0.28511,-0.79089,-1.0102,-0.16278,-0.3624,-0.16151,-0.3603,-0.41743,-0.48403,-1.3149,-0.5884,-0.26114,-0.40541,-0.29052
-1.0262,-0.81756,-0.47348,-0.44828,-0.52957,-0.27329,-1.1593,-0.35719,-0.64184,-0.94057,-0.95513,-0.60914,-0.67839,-2.0414,-2.3996,-1.9859,-1.0053,-0.84795,-0.28788,-0.83758,-0.067158,-1.5665,-0.14099,-0.95792,-0.56532,-0.54158,-0.78927,-1.0092,-0.062538,-0.58743,-0.33724,-0.36476,-0.37739,-0.41081,-1.3927,-0.6519,-0.19596,-0.22429,-0.41528
-1.0279,-0.60925,-0.22924,-0.2969,-0.35989,-0.28832,-1.1883,-0.34759,-0.67946,-0.82709,-0.82762,-0.55525,-0.56414,-2.1675,-2.2568,-2.0115,-0.95511,-0.80674,-0.56025,-1.1185,-0.080296,-1.4147,0.026072,-0.88921,-0.3567,-0.35354,-0.95701,-0.92815,-0.16516,-0.56855,-0.25516,-0.32062,-0.15628,-0.19295,-1.5922,-0.60121,-0.17321,-0.39241,-0.25181
-1.126,-0.64153,-0.040342,-0.20724,-0.035158,-0.27784,-1.3036,-0.33189,-0.6481,-0.87467,-0.87839,-0.40538,-0.50561,-2.1317,-2.2408,-1.9396,-0.77407,-0.73101,-0.53357,-0.98271,-0.11022,-1.3866,-0.14933,-0.47071,-0.1071,-0.073981,-1.1177,-0.94764,-0.19612,-0.37657,-0.37741,-0.27116,-0.034283,-0.11358,-1.5406,-0.51513,-0.28116,-0.4235,-0.28574
-1.009,-0.60675,0.02777,-0.19396,0.041796,-0.20226,-1.0993,-0.40008,-0.65749,-0.81055,-0.81808,-0.46844,-0.4995,-1.9506,-2.2793,-1.7162,-0.94389,-0.62952,-0.36704,-0.87024,-0.1561,-1.3571,0.049294,-0.20167,-0.19224,-0.15558,-1.1298,-1.1368,0.015143,-0.41243,-0.32929,-0.11548,-0.077589,-0.14955,-1.6245,-0.46531,-0.23252,-0.4052,-0.19571
-1.0825,-0.6229,-0.25339,-0.32317,-0.40077,-0.19496,-1.1833,-0.41916,-0.57634,-0.80409,-0.80685,-0.31946,-0.4915,-1.8397,-1.6626,-1.5654,-1.0308,-0.64142,-0.45608,-0.7795,-0.16716,-1.2743,0.079878,-0.17039,-0.096586,-0.07373,-1.1811,-1.2461,-0.032675,-0.55758,-0.45688,-0.12842,-0.10734,-0.12163,-1.6532,-0.43734,-0.41547,-0.49156,-0.28284
-1.0812,-0.49662,-0.38974,-0.30167,-0.59998,-0.21774,-1.1786,-0.41502,-0.46252,-0.81925,-0.82045,-0.31632,-0.39684,-1.8237,-1.7082,-1.6362,-1.3926,-0.63247,-0.51105,-0.99516,-0.15542,-1.0644,-0.025635,-0.21045,0.076302,0.10158,-1.1473,-1.1994,-0.30685,-0.49596,-0.58944,-0.11849,0.063144,0.02792,-1.5469,-0.47274,-0.42892,-0.54479,-0.20384
-0.9681,-0.38835,-0.24649,-0.23444,-0.20579,-0.13388,-1.0492,-0.35853,-0.35446,-0.81583,-0.81222,-0.20359,-0.41698,-1.6784,-1.847,-1.6777,-1.2798,-0.42435,-0.28041,-1.019,-0.068221,-0.99909,0.021935,0.09256,0.070242,0.095066,-1.0048,-1.119,-0.086207,-0.46899,-0.60331,-0.18612,0.18786,0.11165,-1.4815,-0.46803,-0.45562,-0.59871,-0.21834
-0.83422,-0.40952,0.18765,-0.014024,0.063072,-0.07336,-0.96315,-0.29357,-0.33607,-0.68441,-0.68271,-0.095068,-0.34385,-1.5057,-1.7136,-1.6306,-1.0747,-0.45407,-0.16246,-0.86112,0.0090618,-0.88306,0.34767,0.17502,0.27728,0.28851,-0.87645,-0.7857,0.016497,-0.45079,-0.57203,-0.091308,0.19292,0.15218,-1.4134,-0.31054,-0.40038,-0.53491,-0.39325
