0.057128,-0.12859,0.23235,0.22235,0.27162,-0.33332,-0.10533,-0.63549,-0.38271,-0.30046,-0.2979,-0.56104,-0.38615,-0.35803,-1.7426,-1.0044,-0.37517,0.0065463,-0.081975,-0.21766,-0.020873,-0.25669,-0.042622,0.16254,-0.039286,-0.025439,-0.45397,-0.16737,-0.11225,-0.20985,-0.30683,-0.38992,0.0019155,-0.087214,0.23709,-1.1799,-0.47396
-0.26032,-0.22701,0.23029,-0.017054,0.33372,-0.10303,-0.40999,-0.61639,-0.36812,-0.41209,-0.41881,-0.62798,-0.48373,-0.44005,-1.8981,-1.2019,-0.48792,-0.11813,0.076633,-0.3489,0.082576,-0.24498,-0.10325,0.16591,0.0049571,0.0084086,0.0017856,-0.21211,-0.16268,-0.19067,-0.1466,-0.42728,-0.24992,-0.31624,0.0069394,-1.2476,-0.65239
-0.30735,-0.3043,-0.0080929,-0.080347,0.099233,-0.42738,-0.55217,-0.58219,-0.44409,-0.33332,-0.33283,-0.75144,-0.50338,-0.60355,-1.7554,-1.2344,-0.63861,-0.049726,0.10389,-0.39832,-0.030087,-0.34021,-0.092871,-0.26769,-0.44363,-0.44657,-0.0491,-0.14124,-0.16163,-0.19035,-0.1793,-0.5467,-0.56192,-0.65422,0.025832,-1.5768,-0.77597
-0.12818,-0.30788,0.026286,-0.46266,-0.039301,-0.53053,-0.52253,-1.0483,-0.7365,-0.38679,-0.38759,-0.43659,-0.41615,-0.80602,-1.8647,-1.1985,-0.75926,-0.18794,-0.077041,-0.35853,-0.12945,-0.54472,-0.10392,-0.73929,-1.0803,-1.0905,0.030097,-0.17933,-0.42487,-0.24122,-0.57825,-0.36011,-0.50962,-0.589,0.15562,-1.7142,-1.1265
-0.19086,-0.45276,-0.011984,-0.26096,0.15819,-0.53578,-0.78061,-1.5327,-1.1631,-0.53458,-0.52745,-0.32584,-0.32284,-1.0118,-1.808,-1.2414,-0.58102,-0.53009,-0.27336,-0.33778,-0.085743,-0.42886,-0.27753,-0.59635,-0.87504,-0.89128,-0.12359,-0.24533,-0.45621,-0.32679,-0.51698,-0.13555,-0.48586,-0.60873,-0.080587,-1.7877,-1.2708
-0.1574,-0.42448,-0.029409,0.17643,-0.019323,-0.45114,-0.99491,-1.4121,-1.1285,-0.56521,-0.55572,-0.71093,-0.32284,-0.81356,-1.8956,-1.2351,-0.6048,-0.63588,-0.34947,-0.50144,-0.032821,-0.36729,-0.32117,-1.0692,-0.96332,-0.97707,-0.39701,-0.2501,-0.49925,-0.50663,-0.43584,-0.47197,-0.502,-0.52155,-0.49591,-1.7774,-1.4839
-0.046318,-0.59023,0.015204,0.52594,0.080191,-0.079425,-1.246,-1.1698,-1.0444,-0.61587,-0.61037,-0.81495,-0.44178,-1.1469,-1.9221,-1.34,-0.61025,-0.7593,-0.41878,-0.73998,0.02581,-0.66127,-0.47388,-1.4433,-1.3585,-1.3657,-0.3678,-0.24264,-0.66208,-0.61364,-0.38241,-0.53498,-0.41941,-0.4329,-0.65844,-2.1173,-1.488
-0.084488,-0.79237,0.45666,0.46235,0.57792,-0.632,-1.1847,-1.3877,-1.1937,-0.69381,-0.69585,-0.9041,-0.55192,-1.2665,-1.9094,-1.2479,-0.77075,-1.0608,-0.5052,-0.49084,-0.043966,-0.9364,-0.4699,-1.5122,-1.5734,-1.5802,-0.12605,-0.14807,-0.72229,-0.63768,-0.54137,-0.61168,-0.4171,-0.47367,-0.64983,-2.0839,-1.183
-0.32174,-0.74587,0.57723,0.24619,0.80822,-0.83453,-0.93671,-1.5325,-1.3713,-0.98299,-0.96829,-1.0035,-0.63198,-1.35,-1.7873,-1.3661,-0.74894,-1.1263,-0.37674,-0.35016,-0.20092,-0.83054,-0.47956,-1.2422,-1.5873,-1.6046,-0.14443,-0.27677,-0.84675,-0.55792,-0.6517,-0.82151,-0.51207,-0.5298,-0.7043,-1.9123,-1.2753
-0.25925,-0.68272,0.50717,0.078135,0.61392,-0.79223,-1.1183,-1.1218,-0.92932,-1.1638,-1.1461,-1.2103,-0.76386,-1.6419,-1.6614,-1.1796,-0.96236,-0.86168,-0.36333,-0.35871,-0.38006,-0.69195,-0.63746,-1.7577,-1.5788,-1.5869,-0.14981,-0.44053,-0.75321,-0.41188,-0.45703,-0.63075,-0.39154,-0.43507,-0.60676,-2.1436,-1.561
