-2.7345,-2.145,-3.6778,-3.8441,-3.7581,-3.6548,-2.1782,-3.2622,-2.4232,-1.4811,-1.443,-1.3322,-1.9602,-1.7892,-1.9298,-3.5505,-2.2734,-1.3163,-1.1715,-0.77532,-1.2416,-1.0367,-1.2264,-1.1912,-1.1124,-3.1203,-1.267,-0.50668,-2.4541,-2.1445,-0.69545,-0.78454,-1.3709,0.12136,-0.52613,-2.1386
-2.491,-2.2498,-3.4902,-3.7918,-3.7633,-3.4941,-2.0611,-3.0413,-2.2418,-1.6744,-1.6355,-1.4781,-1.9374,-1.6883,-1.8119,-3.3947,-2.182,-1.5861,-1.191,-0.27151,-0.9892,-0.85767,-1.34,-1.3289,-1.0513,-2.8824,-1.3715,-0.4138,-2.1341,-2.1965,-0.76364,-0.83781,-1.1026,0.41197,-0.3528,-1.8671
-2.1343,-2.6092,-3.0962,-3.8053,-3.3926,-3.3856,-1.904,-2.866,-2.1755,-1.66,-1.6213,-1.3454,-1.7973,-1.5082,-1.6805,-3.3645,-2.1211,-0.99379,-0.99664,-0.12825,-0.84957,-0.70909,-1.1426,-1.1556,-0.91314,-3.028,-1.3654,-0.25036,-2.1636,-2.0962,-0.63428,-0.68413,-1.1929,0.46893,-0.091052,-1.83
-2.2046,-2.1975,-2.9333,-3.3047,-3.1762,-3.4095,-1.4798,-2.6974,-2.0772,-1.4615,-1.4199,-1.5555,-1.7875,-1.3977,-1.4982,-3.2418,-1.9271,-0.86546,-0.55396,-0.17902,-0.88684,-0.46099,-0.71813,-0.70578,-0.94391,-3.0846,-0.83403,-0.30115,-1.9562,-2.191,-0.86756,-0.89659,-1.0792,0.80697,-0.11059,-1.6425
-2.1753,-2.1399,-2.7939,-3.1152,-2.9334,-3.4864,-1.6291,-2.7727,-2.0357,-1.4834,-1.4504,-1.5514,-1.5936,-1.5102,-1.3534,-3.073,-1.7882,-0.68105,-0.45042,0.13591,-0.70532,-0.28194,-0.72103,-0.71885,-0.94136,-2.9903,-0.75939,-0.2125,-1.5639,-1.9061,-0.90101,-0.90033,-1.0392,1.151,0.021426,-1.6076
-1.9816,-1.982,-2.9233,-2.8026,-3.1188,-3.3559,-1.8613,-3.0296,-2.2072,-1.1817,-1.1458,-1.1666,-1.6351,-1.2701,-1.2618,-2.9,-1.7344,-0.69294,-0.20058,0.25114,-0.75058,-0.37606,-0.97549,-0.95816,-0.89218,-3.0886,-0.50945,-0.088638,-1.3938,-1.9246,-0.78014,-0.7808,-1.1137,1.3709,0.33946,-1.4734
-1.7094,-1.677,-2.9073,-2.9975,-3.1652,-3.0075,-1.4647,-3.085,-2.1089,-1.0647,-1.0212,-0.75737,-1.5602,-1.1703,-1.1443,-2.7722,-1.5852,-0.52309,0.071309,0.31504,-0.68664,-0.33552,-0.89197,-0.88344,-0.72704,-2.8775,-0.28676,0.027783,-1.3929,-1.5786,-0.94442,-0.94262,-1.1672,1.5058,0.73629,-1.4421
-1.4983,-1.8342,-2.9082,-3.189,-2.9584,-2.9993,-1.319,-3.0717,-2.1413,-0.9997,-0.96536,-0.8829,-1.4449,-1.229,-0.99128,-2.5914,-1.3991,-0.24616,0.16493,0.39343,-0.65772,-0.096066,-0.6023,-0.58771,-0.71643,-2.5225,-0.19979,0.10819,-1.2855,-1.483,-0.86354,-0.86306,-0.89359,1.7075,0.61104,-1.3707
-1.6207,-1.9007,-2.7714,-2.9843,-2.9243,-2.9734,-1.307,-2.9422,-2.039,-0.88329,-0.85341,-0.76065,-1.2233,-1.0302,-0.87598,-2.3736,-1.2734,-0.22987,0.46451,0.63175,-0.36615,0.12252,-0.42293,-0.42537,-0.56157,-2.392,-0.0776,0.25522,-1.4426,-1.1199,-0.66566,-0.67111,-0.81068,1.7518,0.77859,-1.3068
-1.5057,-1.5284,-2.6301,-2.9471,-2.7805,-2.9265,-0.96768,-2.8787,-1.9818,-0.62823,-0.59852,-0.56086,-1.1957,-0.91493,-0.76643,-2.3074,-1.1716,-0.20267,0.62357,0.55064,-0.60673,0.24371,-0.38386,-0.37279,-0.37978,-2.2035,-0.18649,0.33586,-1.386,-1.1622,-0.51753,-0.54669,-0.6422,1.8487,0.60247,-1.1795
