-2.3404,-2.5861,-3.1399,-2.9677,-2.032,-3.0369,-3.0078,-3.0398,-3.0574,-2.9996,-2.3294,-1.8915,-1.3692,-1.8155,-1.2037,-3.0342,-2.9808,-2.2327,-2.6275,-1.3917,-2.5305,-2.9303,-1.775,-1.2489,-1.2331,-2.9055,-3.3821,-3.4249,-2.7912,-2.8678,-2.6078,-2.5829,-2.2343,-2.7458,-2.8616,-2.7434,-2.7188,-1.8588
-2.6367,-2.8778,-3.1566,-2.9682,-2.043,-3.2054,-3.0532,-3.0534,-3.0457,-3.198,-2.5287,-1.9156,-1.0873,-1.7683,-1.2819,-3.1719,-3.0619,-2.0504,-2.3555,-1.3957,-2.7242,-2.9931,-2.0847,-1.3412,-1.3297,-2.7723,-3.4603,-3.809,-3.0744,-2.8936,-2.6742,-3.114,-2.9003,-2.996,-2.7156,-2.6655,-2.8063,-2.2568
-2.3811,-3.1275,-3.0635,-3.0305,-2.178,-3.2223,-2.9713,-3.2434,-3.2348,-3.1919,-2.7681,-1.8901,-1.1013,-1.3675,-0.86846,-3.2491,-3.3967,-2.0531,-2.1846,-1.3076,-2.8407,-3.0803,-2.2078,-1.4572,-1.436,-3.0744,-3.1233,-3.7665,-3.0492,-2.9286,-3.0155,-3.2426,-3.0056,-2.6832,-2.7271,-2.8474,-2.9518,-2.7004
-2.6284,-2.8668,-3.1703,-3.1587,-2.1972,-3.4097,-3.0261,-3.4219,-3.4237,-3.3096,-2.943,-2.0981,-1.1344,-1.2016,-0.99976,-3.1387,-3.2576,-1.8955,-1.8449,-1.2284,-3.1249,-3.2202,-2.3347,-1.7083,-1.6809,-3.2856,-3.2406,-3.4943,-3.1372,-3.0908,-2.8683,-3.2401,-3.0159,-3.0558,-2.6363,-3.0079,-2.9437,-2.4739
-2.2531,-3.1369,-2.9189,-3.3111,-2.5501,-3.3064,-2.9317,-3.5206,-3.503,-3.3484,-2.9321,-2.0454,-1.0446,-1.3961,-1.0195,-3.5332,-3.43,-1.6978,-1.4234,-1.1464,-3.235,-3.463,-2.3842,-1.7631,-1.7435,-3.6373,-3.4558,-3.6264,-2.964,-2.9667,-3.2392,-3.3329,-3.135,-3.0362,-2.8214,-3.1738,-3.0854,-2.5097
-2.1824,-2.9817,-2.7185,-3.4052,-2.4335,-3.3112,-2.9211,-3.4076,-3.4174,-3.4585,-2.8654,-2.123,-1.0426,-1.4692,-0.98333,-3.3422,-3.3257,-1.6529,-1.4383,-1.0641,-3.3056,-3.44,-2.2806,-1.7743,-1.7719,-3.5649,-3.2973,-3.7828,-2.845,-2.7292,-3.0965,-3.4338,-3.3567,-2.7748,-2.8536,-3.1604,-3.3368,-2.2269
-2.4409,-3.335,-2.8346,-3.1926,-2.3999,-3.4732,-3.0072,-3.6269,-3.6231,-3.4844,-2.9411,-1.9062,-1.0768,-1.1035,-1.008,-2.978,-3.3968,-1.6647,-1.8029,-0.9985,-3.2677,-3.486,-2.5896,-1.8671,-1.8574,-3.5814,-3.5788,-3.7391,-3.0204,-3.2035,-3.2517,-3.2283,-3.1462,-2.843,-3.078,-3.1678,-3.1166,-2.4503
-2.3543,-3.5969,-2.8719,-3.0121,-2.3475,-3.4128,-2.9452,-3.6219,-3.6061,-3.5616,-2.9576,-1.8882,-1.1134,-1.0422,-1.0377,-3.0151,-3.2454,-1.5121,-1.7299,-0.94908,-3.1813,-3.5247,-2.511,-2.168,-2.1459,-3.3885,-3.2964,-3.3477,-3.27,-2.7471,-3.5941,-3.1508,-3.0851,-2.4804,-3.3161,-2.9124,-3.1855,-2.6907
-2.4856,-2.8249,-2.636,-2.9205,-2.5976,-3.4876,-2.8985,-3.6436,-3.6597,-3.5011,-3.1967,-2.1199,-1.132,-1.1056,-1.1065,-2.9865,-3.0484,-1.4506,-1.7766,-0.91127,-3.1818,-3.6342,-2.3759,-2.2839,-2.2633,-3.2932,-3.0798,-3.2351,-3.2843,-3.1074,-3.3739,-3.0784,-2.9625,-2.3796,-3.4909,-3.0024,-3.1258,-2.7184
-2.5229,-2.9114,-2.7569,-2.7655,-2.6201,-3.0743,-2.7387,-3.4174,-3.4261,-3.5044,-3.1431,-2.1588,-1.1711,-1.1643,-1.1174,-2.5288,-3.3792,-1.5054,-1.9663,-0.82019,-3.2779,-3.8004,-2.4894,-2.4456,-2.4344,-3.0164,-2.8658,-3.2956,-3.0647,-2.8986,-3.5368,-2.7469,-2.6275,-2.4188,-3.6947,-3.1633,-3.2595,-2.5633
