-3.004,-1.761,-3.1341,-3.2731,-3.2808,-0.76271,-2.9474,-3.1996,-3.1435,-1.3147,-1.3017,-1.2482,-1.6804,-1.183,-0.30286,-1.3263,-0.51839,-3.3954,-0.97668,-0.82065,-0.86395,-1.1375,-1.1974,-1.0748,-1.3789,-1.3589,-3.13,-2.8791,-2.6406,-3.1115,-2.971,-1.4095,-1.0612,-2.7574,-1.6031,-0.49308,0.08786,-2.8552
-2.7212,-1.5478,-2.8406,-2.9596,-2.9695,-0.62922,-2.7206,-2.9609,-2.888,-1.2155,-1.1854,-1.0729,-1.507,-0.96929,-0.25764,-1.3011,-0.4932,-3.1833,-0.73844,-0.69156,-0.46769,-0.95286,-1.0181,-0.85801,-1.1558,-1.1369,-2.8912,-2.7095,-2.4785,-2.848,-2.7053,-1.2092,-0.85939,-2.5912,-1.3841,-0.15012,0.068031,-2.697
-2.4423,-1.3533,-2.531,-2.6354,-2.639,-0.50763,-2.452,-2.7051,-2.6309,-1.0075,-0.97037,-0.91594,-1.3379,-0.77223,-0.12762,-1.3538,-0.50122,-2.973,-0.53005,-0.50657,-0.076623,-0.78141,-0.83747,-0.66428,-0.94669,-0.92782,-2.6479,-2.5093,-2.3303,-2.536,-2.4264,-1.0042,-0.67611,-2.3926,-1.1762,0.10641,0.52075,-2.6303
-2.1724,-1.1665,-2.2337,-2.3211,-2.324,-0.39605,-2.1656,-2.43,-2.312,-0.86649,-0.85084,-0.78166,-1.178,-0.59477,0.054937,-1.1866,-0.3722,-2.5661,-0.35341,-0.32426,0.12898,-0.63129,-0.68519,-0.49624,-0.76355,-0.74607,-2.406,-2.3399,-2.1683,-2.2363,-2.1676,-0.8173,-0.51686,-2.0902,-0.98274,0.31593,0.75469,-2.5185
-1.9379,-0.98878,-1.9652,-2.0467,-2.0461,-0.29018,-1.9638,-2.1881,-2.0167,-0.71194,-0.68951,-0.65003,-1.0408,-0.43867,0.28194,-0.97663,-0.25105,-2.0702,-0.21052,-0.13103,0.33735,-0.49128,-0.5299,-0.35763,-0.60367,-0.58701,-2.1767,-2.1501,-2.0044,-1.9701,-1.9183,-0.66024,-0.37964,-1.8075,-0.80638,0.49544,0.81629,-2.4039
-1.7261,-0.82619,-1.7084,-1.7874,-1.7947,-0.20502,-1.71,-1.9273,-1.7327,-0.58154,-0.5706,-0.53798,-0.92324,-0.30658,0.51497,-0.62539,-0.11059,-1.5141,-0.098599,0.0010915,0.62719,-0.37185,-0.39939,-0.24855,-0.47154,-0.45614,-1.9404,-1.8729,-1.8241,-1.6872,-1.6601,-0.52788,-0.26333,-1.5444,-0.64987,0.64775,1.2022,-2.3038
-1.5123,-0.68166,-1.4721,-1.5558,-1.5533,-0.13782,-1.4379,-1.6933,-1.48,-0.44786,-0.44152,-0.43522,-0.80902,-0.19708,0.69124,-0.39483,0.0069986,-1.0895,-0.015641,0.1076,0.89304,-0.27154,-0.3046,-0.1682,-0.36741,-0.35279,-1.7124,-1.7371,-1.6606,-1.4199,-1.4159,-0.40358,-0.17123,-1.3072,-0.51446,0.78226,1.2621,-2.0947
-1.2972,-0.5502,-1.2568,-1.3337,-1.3286,-0.083743,-1.2502,-1.4467,-1.1831,-0.38059,-0.37019,-0.34696,-0.70723,-0.11058,0.83558,-0.19381,0.12683,-0.78071,0.040546,0.20332,1.1353,-0.19052,-0.23419,-0.11224,-0.28936,-0.27539,-1.4816,-1.4834,-1.5193,-1.1675,-1.2037,-0.29585,-0.10223,-1.0915,-0.40061,0.90168,1.3046,-1.7561
-1.1048,-0.44305,-1.0657,-1.1299,-1.1225,-0.049812,-0.98213,-1.2701,-0.99646,-0.27345,-0.25901,-0.28792,-0.63474,-0.045986,0.9444,-0.062117,0.23466,-0.56662,0.073243,0.27447,1.4004,-0.12696,-0.1697,-0.076463,-0.23366,-0.22043,-1.2648,-1.2765,-1.3676,-0.99061,-0.93888,-0.20755,-0.05425,-0.90976,-0.30843,1.0074,1.4965,-1.3867
-0.95785,-0.35366,-0.90633,-0.9517,-0.9429,-0.013936,-0.66801,-1.1123,-0.8444,-0.20091,-0.18377,-0.23441,-0.56333,0.00069858,1.0043,0.025695,0.34527,-0.41665,0.087783,0.31958,1.58,-0.080437,-0.11863,-0.055092,-0.19571,-0.18282,-1.0726,-1.0923,-1.2056,-0.89385,-0.76691,-0.14605,-0.02291,-0.74466,-0.23706,1.108,1.4875,-1.1076
