-1.261,-0.946,-2.148,-1.223,-3.094,-0.789,-1.093,-2.714,-1.071,-1.057,-1.094,-1.268,-1.251,-2.278,-0.519,-0.542,-2.437,-2.644,-0.95,-0.965,-0.999,-0.789,-0.379,-0.566,-3.1
-0.483,-0.141,-1.271,-0.886,-2.624,-0.402,-0.746,-2.232,-0.706,-0.744,-0.732,-0.936,-0.894,-1.7,-0.403,-0.261,-1.122,-2.13,-0.577,-0.547,-0.589,-0.599,-0.158,-0.43,-1.572
-0.136,-0.093,-0.452,-0.543,-1.994,-0.153,-0.407,-1.65,-0.293,-0.431,-0.227,-0.585,-0.477,-0.568,-0.157,-0.083,-0.096,-1.47,-0.156,-0.28,-0.324,-0.279,-0.121,-0.252,-0.125
-0.008,-0.039,-0.005,-0.224,-1.194,-0.073,-0.118,-0.636,-0.155,-0.109,-0.098,-0.123,-0.119,-0.012,-0.063,-0.037,-0.031,-0.029,-0.07,-0.026,-0.061,-0.042,-0.084,-0.117,-0.089
0.0,0.0,0.0,-0.014,-0.264,-0.027,-0.044,-0.076,-0.03,-0.018,-0.02,-0.017,-0.017,0.0,-0.028,-0.006,0.0,-0.001,-0.011,0.0,0.0,-0.001,-0.043,-0.027,-0.043
0.0,0.0,0.0,0.0,0.0,0.0,-0.002,-0.007,0.0,0.0,0.0,0.0,0.0,0.0,-0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,-0.001,-0.001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.001,0.0,-0.003,-0.014,-0.027,-0.001,-0.025,-0.007,-0.007,-0.032,-0.027,-0.027,-0.001,-0.011,0.0,0.0,0.0,-0.002,-0.001,-0.01,-0.055,-0.001,0.0,0.0
-0.047,-0.106,-0.058,-0.043,-0.509,-0.091,-0.045,-0.196,-0.086,-0.141,-0.079,-0.295,-0.286,-0.07,-0.076,-0.02,-0.084,-0.01,-0.037,-0.046,-0.093,-0.396,-0.183,-0.027,0.0
-0.286,-0.247,-0.447,-0.197,-1.819,-0.166,-0.324,-1.262,-0.212,-0.379,-0.274,-0.767,-0.712,-0.413,-0.197,-0.072,-0.177,-0.056,-0.28,-0.15,-0.206,-0.913,-0.503,-0.127,-0.012
-0.621,-0.523,-0.787,-0.269,-2.647,-0.24,-0.957,-1.206,-0.368,-0.687,-1.184,-1.157,-1.156,-1.257,-0.377,-0.176,-0.599,-0.155,-0.227,-0.444,-0.568,-1.28,-0.691,-0.428,-0.034
-0.178,-0.178,-0.161,-0.295,-3.072,-0.451,-1.353,-2.191,-1.023,-1.087,-1.63,-1.478,-1.483,-1.942,-0.479,-0.351,-1.769,-0.675,-0.503,-1.093,-1.407,-1.475,-1.091,-0.832,-0.067
-0.247,-0.263,-0.235,-0.577,-3.392,-0.678,-1.655,-2.314,-1.397,-1.487,-1.9,-1.789,-1.791,-2.378,-0.619,-0.69,-2.226,-0.994,-0.599,-1.457,-1.597,-1.472,-1.594,-1.258,-0.121
-0.369,-0.393,-0.334,-1.666,-3.668,-1.782,-2.002,-3.011,-1.696,-1.901,-2.155,-2.063,-2.066,-2.686,-0.967,-0.953,-2.607,-0.638,-0.559,-1.763,-1.918,-1.916,-1.788,-1.589,-0.239
-0.539,-0.661,-0.502,-1.863,-3.829,-2.65,-2.335,-3.625,-1.933,-2.145,-2.414,-2.316,-2.315,-2.845,-2.18,-0.597,-3.01,-0.458,-1.226,-2.09,-2.208,-2.512,-2.22,-1.886,-0.399
-0.57,-0.769,-0.485,-2.181,-3.958,-2.95,-2.572,-3.775,-2.173,-2.39,-2.616,-2.538,-2.539,-3.203,-2.714,-0.806,-3.316,-0.654,-1.998,-2.416,-2.499,-2.875,-2.575,-2.286,-0.504
-0.594,-0.793,-0.494,-2.497,-4.076,-3.16,-2.78,-3.874,-2.406,-2.616,-2.802,-2.749,-2.75,-3.373,-3.076,-1.349,-3.484,-1.55,-2.251,-2.654,-2.744,-3.105,-2.812,-2.499,-0.427
-0.641,-0.863,-0.552,-2.698,-4.174,-3.37,-2.978,-3.964,-2.624,-2.829,-2.964,-2.966,-2.964,-3.505,-3.027,-2.229,-3.666,-3.783,-2.565,-2.893,-2.971,-3.264,-2.999,-2.704,-1.869
-0.871,-0.995,-1.006,-2.893,-4.263,-3.521,-3.122,-4.041,-2.805,-3.009,-3.124,-3.14,-3.136,-3.615,-2.78,-2.854,-3.736,-3.888,-2.773,-3.116,-3.174,-3.279,-3.18,-2.886,-0.807
-0.991,-1.111,-0.992,-3.071,-4.32,-3.631,-3.263,-4.112,-2.96,-3.17,-3.249,-3.271,-3.265,-3.682,-2.848,-3.124,-3.86,-3.978,-2.956,-3.257,-3.317,-3.392,-3.318,-3.02,-0.78
-1.538,-1.526,-1.657,-3.192,-4.279,-3.691,-3.237,-4.13,-3.1,-3.293,-3.336,-3.373,-3.371,-3.755,-2.299,-3.234,-3.933,-4.049,-3.098,-3.376,-3.435,-3.406,-3.472,-2.942,-0.88
-1.288,-1.464,-1.904,-3.333,-4.333,-3.779,-3.395,-3.805,-3.214,-3.387,-3.413,-3.477,-3.478,-3.801,-2.74,-3.294,-3.985,-3.304,-3.217,-3.444,-3.504,-3.473,-3.575,-1.377,-1.155
-2.187,-2.822,-3.932,-3.426,-4.346,-3.867,-3.386,-4.297,-3.308,-3.461,-3.481,-3.546,-3.553,-3.829,-3.624,-3.399,-4.01,-3.604,-3.325,-3.519,-3.58,-3.438,-3.646,-1.215,-1.112
-2.456,-3.339,-3.613,-3.499,-4.385,-3.945,-3.592,-4.215,-3.372,-3.501,-3.524,-3.604,-3.604,-3.872,-3.796,-3.396,-4.034,-4.009,-3.375,-3.578,-3.603,-3.475,-3.737,-1.202,-1.895
-2.974,-4.435,-3.408,-3.543,-4.426,-3.96,-3.434,-4.238,-3.426,-3.51,-3.546,-3.65,-3.649,-3.907,-3.873,-3.435,-4.047,-4.165,-3.453,-3.61,-3.671,-3.451,-3.84,-1.768,-1.783
-3.819,-4.065,-4.078,-3.585,-4.45,-3.96,-3.3,-3.095,-3.449,-3.521,-3.536,-3.676,-3.667,-3.942,-3.877,-3.425,-4.048,-4.139,-3.509,-3.609,-3.672,-3.488,-3.863,-2.781,-1.858
-4.037,-3.407,-4.397,-3.617,-4.424,-3.938,-3.558,-3.336,-3.446,-3.517,-3.532,-3.688,-3.677,-3.939,-3.85,-3.46,-3.984,-4.119,-3.534,-3.582,-3.24,-3.439,-3.916,-1.464,-1.423
-3.901,-4.209,-4.268,-3.608,-4.414,-3.897,-3.664,-4.211,-3.423,-3.52,-3.513,-3.702,-3.692,-3.903,-3.795,-3.496,-3.977,-4.1,-3.535,-3.708,-3.769,-3.45,-3.892,-3.071,-2.519
-3.908,-4.107,-4.204,-3.598,-4.416,-3.831,-3.608,-4.249,-3.395,-3.479,-3.459,-3.65,-3.643,-3.868,-3.77,-3.448,-3.989,-4.055,-3.523,-3.631,-3.696,-3.405,-3.884,-3.327,-0.809
-3.714,-4.381,-4.066,-3.568,-4.401,-3.733,-3.617,-4.232,-3.349,-3.415,-3.403,-3.57,-3.56,-3.843,-3.73,-3.365,-3.95,-4.032,-3.465,-3.477,-3.418,-3.419,-3.814,-3.253,-0.616
-3.264,-4.261,-4.082,-3.512,-4.355,-3.639,-3.538,-4.17,-3.275,-3.316,-3.316,-3.493,-3.488,-3.791,-3.64,-3.344,-3.883,-3.996,-3.34,-3.506,-3.566,-3.376,-3.803,-3.143,-2.025
-2.192,-4.213,-2.968,-3.394,-4.298,-3.546,-3.099,-4.092,-3.185,-3.193,-3.206,-3.391,-3.393,-3.703,-3.618,-3.29,-3.749,-3.919,-3.256,-3.394,-3.423,-3.373,-3.707,-3.051,-2.751
-0.996,-4.185,-1.696,-2.804,-4.285,-3.435,-3.007,-4.093,-3.075,-3.091,-3.071,-3.288,-3.284,-3.613,-3.557,-3.179,-3.693,-3.837,-3.134,-3.194,-3.25,-3.323,-3.608,-2.929,-2.74
-1.878,-3.731,-2.457,-2.7,-4.239,-3.274,-2.94,-4.018,-2.931,-2.971,-2.943,-3.207,-3.188,-3.521,-3.497,-3.029,-3.661,-3.724,-2.983,-3.051,-3.121,-3.307,-3.472,-2.649,-1.768
-2.757,-3.737,-3.797,-3.015,-4.166,-3.084,-2.64,-4.013,-2.772,-2.809,-2.771,-3.034,-3.018,-3.416,-3.216,-2.902,-3.541,-3.681,-2.781,-2.869,-2.933,-3.229,-3.284,-1.602,-2.133
-2.649,-3.162,-3.712,-2.803,-4.082,-2.842,-2.683,-3.958,-2.616,-2.619,-2.607,-2.879,-2.862,-3.258,-2.896,-2.549,-3.433,-3.573,-2.563,-2.676,-2.727,-3.164,-3.095,-1.631,-1.237
-2.528,-2.627,-3.493,-2.603,-4.016,-2.587,-2.515,-3.878,-2.413,-2.382,-2.39,-2.68,-2.66,-3.092,-2.52,-2.196,-3.312,-3.484,-2.332,-2.397,-2.447,-3.028,-2.89,-1.507,-0.317
-2.423,-2.298,-3.297,-2.35,-3.828,-2.312,-2.289,-3.697,-2.17,-2.205,-2.16,-2.431,-2.413,-2.943,-2.125,-1.9,-3.208,-3.359,-2.079,-2.081,-2.137,-2.659,-2.657,-1.781,-0.317
-2.616,-2.376,-3.048,-2.002,-3.656,-1.996,-2.011,-3.423,-1.889,-1.874,-1.919,-2.166,-2.149,-2.69,-1.716,-1.548,-2.995,-3.151,-1.839,-1.801,-1.864,-2.138,-2.385,-1.488,-0.369
-2.49,-1.655,-2.797,-1.742,-3.427,-1.616,-0.679,-3.045,-1.635,-1.605,-1.661,-1.91,-1.893,-2.435,-1.243,-1.14,-2.656,-2.836,-1.604,-1.518,-1.582,-1.538,-2.008,-1.009,-0.415
-2.137,-1.414,-2.484,-1.433,-3.179,-1.214,-0.835,-2.738,-1.303,-1.339,-1.37,-1.602,-1.585,-1.985,-0.832,-0.762,-2.138,-2.423,-1.282,-1.204,-1.263,-1.0,-1.258,-0.584,-0.24
-1.245,-1.023,-2.003,-1.15,-2.76,-0.781,-0.818,-2.319,-0.969,-0.98,-1.075,-1.305,-1.287,-1.593,-0.489,-0.524,-1.843,-1.916,-0.858,-0.843,-0.876,-0.741,-0.403,-0.424,-0.352
-0.48,-0.173,-1.19,-0.851,-2.299,-0.424,-0.595,-1.924,-0.683,-0.644,-0.771,-0.998,-0.964,-1.065,-0.339,-0.277,-0.745,-1.375,-0.474,-0.452,-0.49,-0.542,-0.166,-0.391,-1.094
-0.172,-0.113,-0.455,-0.541,-1.772,-0.179,-0.407,-1.392,-0.316,-0.386,-0.254,-0.634,-0.531,-0.405,-0.198,-0.14,-0.119,-0.78,-0.173,-0.202,-0.238,-0.266,-0.129,-0.171,-0.196
-0.018,-0.05,-0.019,-0.203,-1.013,-0.091,-0.13,-0.501,-0.156,-0.121,-0.12,-0.177,-0.14,-0.031,-0.088,-0.069,-0.052,-0.043,-0.076,-0.02,-0.048,-0.047,-0.085,-0.059,-0.123
0.0,-0.001,0.0,-0.012,-0.215,-0.034,-0.032,-0.062,-0.031,-0.024,-0.022,-0.015,-0.015,-0.001,-0.033,-0.012,-0.003,-0.004,-0.013,0.0,-0.001,-0.001,-0.036,-0.015,-0.028
0.0,0.0,0.0,0.0,0.0,0.0,-0.001,-0.012,0.0,-0.001,0.0,0.0,0.0,0.0,-0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
