-0.54097,-0.45854,-0.61786,-0.43064,-0.51985,-2.4129,-0.73713,-1.3871,-1.4006,-0.83789,-0.82894,-1.0192,-0.80207,-0.54488,-0.45207,-1.1868,-1.9974,-0.54669,-0.2726,-2.1091,-0.85326,-0.24661,-0.98246,-0.35093,-0.68208,-0.75985
-0.949,-0.59121,-0.33818,-0.50388,-0.41316,-1.9439,-0.79861,-1.031,-1.0312,-0.47402,-0.45908,-0.45412,-0.79002,-0.66119,-0.048741,-1.3364,-1.7656,-0.73843,-0.21717,-1.55,-0.48989,-0.19552,-0.92856,-0.27239,-0.66236,-0.76405
-0.66616,-0.36856,-0.35725,-0.51307,-0.07236,-1.904,-0.23782,-1.3025,-1.3146,-0.5759,-0.54564,-0.45513,-0.98972,-0.54175,0.021203,-1.1784,-1.825,-0.81412,-0.40547,-1.3208,-0.5966,-0.18315,-0.26996,-0.12611,-0.41293,-0.68711
-0.47023,0.097516,-0.28788,-0.32359,-0.26192,-1.7077,-0.26525,-0.95189,-1.0332,-0.63562,-0.6186,-0.33546,-1.1267,-0.63674,-0.16628,-0.8149,-1.838,-0.46781,-0.24009,-1.3544,-0.71465,-0.092361,-0.040476,0.18838,-0.36626,-0.89004
-0.50666,0.10815,0.16379,-0.14227,0.010322,-1.7973,-0.12413,-0.79289,-0.94345,-0.97337,-0.96124,-0.45629,-0.80022,-0.39799,0.027145,-0.65943,-1.4347,-0.39645,0.44538,-1.261,-0.69766,0.09401,-0.4365,0.30993,-0.2593,-1.0737
-0.50234,0.13713,0.10313,0.28272,0.17774,-1.3675,-0.12785,-1.0141,-1.2692,-0.85463,-0.83106,-0.36166,-0.37866,-0.18262,0.081924,-0.46767,-1.3613,-0.024449,0.39521,-0.75922,-0.4605,0.2344,-0.31069,0.18368,-0.050313,-0.75636
0.39338,-0.046292,0.27486,0.34021,0.17329,-1.387,0.2978,-0.76672,-1.0337,-0.9129,-0.89901,-0.32331,-0.23659,-0.17252,0.17308,-0.21669,-1.0628,0.21207,0.66122,-0.59224,-0.90573,0.13097,-0.10694,0.36342,-0.34722,-0.98175
0.50046,-0.024765,0.24122,0.40505,0.40648,-1.2482,0.036716,-0.77734,-1.093,-0.71673,-0.69266,-0.40208,-0.31452,-0.053126,0.20204,-0.60444,-1.199,0.3279,0.98374,-0.33759,-0.96038,0.17839,-0.16506,0.47207,-0.21632,-0.4115
0.25371,0.103,-0.088692,0.42367,-0.1356,-0.73064,0.67414,-0.64717,-0.95666,-0.64883,-0.63869,-0.45702,-0.31566,0.047761,0.23352,-0.78032,-1.1578,0.069263,1.0569,-0.024136,-0.73416,-0.0052891,-0.0026151,0.45263,0.17265,-0.25172
0.2511,0.23689,0.0024786,0.44956,-0.034523,-0.66194,0.29994,-0.61005,-0.87324,-0.8604,-0.84131,-0.3077,-0.11784,0.022918,0.20089,-0.59659,-1.0684,0.44219,0.87512,0.22091,-0.69302,0.048712,0.20087,0.48008,0.19769,-0.17212
