-3.0487,-1.2147,-3.0178,-3.1753,-3.118,-3.1587,-3.2036,-2.4901,-2.4848,-1.547,-1.5299,-1.6886,-1.493,-1.6172,-1.5642,-2.7923,-1.3973,-3.2626,-2.1369,-1.5501,-3.1735,-0.97869,-1.1754,-1.9514,-1.6902,-1.68,-3.0347,-2.9505,-2.7895,-3.0144,-3.2127,-1.6047,-1.7652,-1.8398,-3.0244,-1.2544,-1.5359,-1.6724,-2.3427
-3.0023,-1.4256,-2.9027,-3.1206,-2.9985,-3.1912,-3.243,-2.639,-2.6838,-1.8804,-1.8481,-1.9333,-1.6594,-1.8094,-1.867,-2.921,-1.5631,-3.2972,-2.2946,-1.7663,-3.0822,-1.1587,-1.4695,-2.1181,-1.872,-1.8642,-3.014,-3.061,-2.8137,-2.9929,-3.4143,-1.822,-1.958,-2.0353,-3.0138,-1.4687,-1.6489,-1.8368,-2.6115
-3.0261,-1.5669,-2.8849,-3.1649,-3.0246,-3.2582,-3.2518,-2.7429,-2.7694,-2.1279,-2.101,-2.128,-1.8288,-1.9972,-2.0786,-3.117,-1.734,-3.3995,-2.4595,-1.9733,-3.125,-1.3206,-1.6226,-2.2934,-2.0393,-2.0401,-3.0345,-3.1933,-2.9645,-3.0214,-3.3067,-2.0289,-2.1409,-2.2213,-3.0127,-1.6852,-1.7811,-2.0097,-2.6214
-3.0468,-1.7885,-2.8753,-3.2701,-3.0726,-3.2121,-3.2737,-3.0199,-3.0066,-2.3746,-2.3557,-2.3073,-1.985,-2.1843,-2.3443,-3.1581,-1.8972,-3.4697,-2.6516,-2.1659,-3.2018,-1.4771,-1.739,-2.4354,-2.2278,-2.2287,-3.0675,-3.2801,-3.0714,-3.1179,-3.3527,-2.2262,-2.3102,-2.3943,-3.066,-1.8911,-1.9828,-2.1721,-2.7913
-2.9512,-1.9681,-2.947,-3.3379,-3.1745,-3.2735,-3.3162,-3.0351,-3.051,-2.5316,-2.5104,-2.4857,-2.1429,-2.3548,-2.5803,-3.199,-2.0509,-3.4494,-2.8344,-2.3381,-3.1741,-1.6098,-1.9157,-2.5899,-2.4129,-2.4001,-3.0763,-3.3358,-3.1824,-3.1212,-3.3283,-2.419,-2.4783,-2.5643,-3.1377,-2.0934,-2.2048,-2.3156,-2.7238
-2.9227,-2.1863,-3.0624,-3.4285,-3.234,-3.3603,-3.3549,-3.0076,-3.0203,-2.6873,-2.6605,-2.6039,-2.2853,-2.5233,-2.7495,-3.2633,-2.1971,-3.4384,-3.0094,-2.4883,-3.1136,-1.743,-2.033,-2.7287,-2.5586,-2.5494,-3.0581,-3.388,-3.2353,-3.1721,-3.3981,-2.598,-2.6425,-2.7252,-3.152,-2.2863,-2.4525,-2.4744,-2.9268
-2.9816,-2.3792,-3.1261,-3.5176,-3.3387,-3.3299,-3.3779,-3.0539,-3.1233,-2.8936,-2.8745,-2.7672,-2.4222,-2.6718,-2.9061,-3.2641,-2.3376,-3.4232,-3.172,-2.6187,-3.1477,-1.8801,-2.16,-2.8353,-2.692,-2.693,-3.0154,-3.4316,-3.2646,-3.2339,-3.4781,-2.7662,-2.7918,-2.876,-3.1158,-2.4531,-2.6557,-2.628,-2.9405
-2.9726,-2.5811,-3.1577,-3.5305,-3.3861,-3.3616,-3.4239,-3.058,-3.1149,-3.0231,-3.0049,-2.8637,-2.5538,-2.7869,-3.0623,-3.2445,-2.4666,-3.4384,-3.3109,-2.7265,-3.15,-1.9805,-2.2929,-2.9541,-2.8353,-2.8191,-2.9522,-3.4515,-3.3692,-3.2157,-3.5161,-2.9156,-2.9341,-3.0148,-3.0659,-2.6066,-2.827,-2.7766,-3.1512
-3.0022,-2.7062,-3.1339,-3.5528,-3.3579,-3.4044,-3.4451,-3.0276,-3.0946,-3.1291,-3.1015,-2.957,-2.6693,-2.8924,-3.191,-3.2238,-2.582,-3.4381,-3.4175,-2.832,-3.1908,-2.065,-2.3856,-3.0306,-2.9846,-2.9527,-2.8811,-3.4556,-3.4333,-3.1519,-3.4798,-3.0504,-3.055,-3.1288,-3.0179,-2.7472,-2.978,-2.9279,-2.9627
-3.0672,-2.8329,-3.0747,-3.494,-3.27,-3.4466,-3.4737,-3.0783,-3.1218,-3.2377,-3.2141,-3.0329,-2.7576,-3.0008,-3.3007,-3.2507,-2.6857,-3.4401,-3.5258,-2.9195,-3.2847,-2.1578,-2.4407,-3.0914,-3.089,-3.0541,-2.815,-3.488,-3.4331,-3.0928,-3.4875,-3.1719,-3.1425,-3.2263,-3.0086,-2.8725,-3.1077,-3.0672,-2.9866
