-0.45453,-0.27446,-0.53823,-0.89157,-0.88019,-0.2426,-0.49651,-0.90352,-0.84925,-0.12929,-0.1185,-0.3358,-0.062665,-0.31171,-0.20584,-0.44915,-0.2813,-0.83451,-0.5136,-0.3224,-1.4173,-0.11616,-0.21861,-0.26314,-0.59748,-0.43315,-0.46577,-0.016992,-0.12206,-0.0075588,-0.11966,-0.23607,-0.26352,-0.1988,-0.18881,-0.12443,-0.13315,-0.17346,-0.040491
-0.57838,-0.47665,-0.74683,-1.1044,-1.0207,-0.37189,-0.811,-1.012,-0.96395,-0.22154,-0.2164,-0.28428,-0.044133,-0.40241,-0.44266,-0.68134,-0.38572,-1.0328,-0.67104,-0.53564,-1.5225,-0.30822,-0.39001,-0.35626,-0.64475,-0.69778,-0.73747,-0.024823,-0.22012,-0.016169,-0.26207,-0.23641,-0.40657,-0.13289,-0.20086,-0.1314,-0.3427,-0.29183,-0.046065
-0.74039,-0.61977,-0.9659,-1.3849,-1.3795,-0.62905,-0.84907,-1.0296,-0.97603,-0.26439,-0.26966,-0.42501,-0.21289,-0.42363,-0.57381,-0.93702,-0.59479,-1.3956,-0.87966,-0.65899,-1.6659,-0.48455,-0.57675,-0.48582,-0.78302,-0.95844,-0.99989,-0.3615,-0.56838,-0.014569,-0.22721,-0.19221,-0.64108,-0.030209,-0.09796,-0.23721,-0.37173,-0.48683,0.10276
-0.52674,-0.8406,-1.2177,-1.6028,-1.6177,-0.76172,-0.97247,-1.034,-0.97078,-0.30303,-0.29627,-0.58835,-0.34478,-0.66308,-0.79589,-1.1702,-0.76693,-1.2554,-1.1246,-0.9535,-1.8199,-0.7394,-0.6044,-0.47707,-0.92921,-1.0632,-1.1049,-0.59256,-0.7538,-0.021103,-0.2181,-0.39809,-0.64182,-0.26891,-0.32609,-0.28103,-0.72464,-0.69482,-0.61773
-0.70527,-0.7637,-1.4771,-1.6735,-1.8231,-0.90277,-0.95163,-1.2096,-1.146,-0.40794,-0.40778,-0.78962,-0.50602,-0.74854,-0.96885,-1.4061,-0.9688,-1.303,-1.3327,-1.3918,-1.7974,-0.69924,-0.6099,-0.65739,-1.2449,-1.228,-1.2758,-0.80815,-0.85377,-0.03632,-0.4952,-0.45678,-0.77871,-0.45228,-0.52698,-0.40192,-0.62914,-0.94731,-0.25736
-1.0514,-0.95767,-1.7827,-1.8592,-1.9589,-0.72527,-1.1546,-1.3024,-1.2632,-0.53396,-0.53758,-0.76679,-0.6159,-1.0409,-1.2201,-1.557,-1.077,-1.5065,-1.4723,-1.3916,-1.7648,-1.103,-0.69075,-0.66306,-1.5499,-1.2633,-1.314,-0.76135,-0.97608,-0.070884,-0.59648,-0.7068,-0.94653,-0.65193,-0.73274,-0.42767,-1.1373,-1.1857,-0.47256
-1.0784,-0.99322,-1.7117,-2.0212,-2.0097,-0.74932,-1.3574,-1.4062,-1.4053,-0.56842,-0.56625,-0.8439,-0.67506,-1.2259,-1.3832,-1.7784,-1.2507,-1.5973,-1.6219,-1.4184,-1.7692,-1.0589,-0.74455,-0.88034,-1.712,-1.4855,-1.5119,-0.96357,-1.1661,-0.12427,-0.90736,-0.70453,-1.2121,-0.57022,-0.6465,-0.47321,-1.1232,-1.3098,-0.69355
-1.2526,-1.0888,-1.8122,-2.1606,-2.0227,-0.87267,-1.5329,-1.7464,-1.665,-0.82902,-0.8317,-0.95293,-0.69627,-1.2378,-1.5316,-1.8615,-1.4551,-1.5421,-1.8397,-1.4874,-1.9785,-0.87598,-0.79161,-0.93321,-1.7954,-1.7423,-1.7645,-1.184,-1.3234,-0.36521,-1.0066,-1.0032,-1.3516,-1.0331,-1.0775,-0.50471,-1.3334,-1.4677,-0.6606
-1.2823,-1.3608,-1.686,-2.3585,-2.0556,-0.81317,-1.6681,-1.7308,-1.7198,-0.79353,-0.79176,-1.0917,-0.67059,-1.421,-1.6169,-1.9062,-1.5937,-1.9343,-2.1713,-1.5807,-2.1779,-1.1518,-0.93784,-1.0729,-1.6088,-1.5362,-1.5759,-1.5023,-1.4837,-0.46285,-1.1773,-1.2795,-1.515,-1.0866,-1.2017,-0.51904,-1.7227,-1.8125,-0.72007
-1.4395,-1.5306,-1.9232,-2.5348,-2.1624,-0.84365,-1.5855,-1.536,-1.5469,-0.95692,-0.95042,-1.007,-0.66097,-1.4893,-1.6987,-1.8723,-1.6842,-2.1288,-2.3126,-1.5964,-2.0366,-1.5514,-1.2042,-1.1013,-1.6398,-1.7716,-1.7969,-1.3992,-1.7565,-0.5991,-1.5513,-1.3095,-1.482,-0.96164,-1.0505,-0.54094,-1.7119,-2.0038,-0.99252
