0,-21.6865145,-21.5576,-24.578,-21.862,-22.129
1,-21.413786249999998,-21.338100000000004,-25.426,-21.862,-26.028
2,-21.5843225,-21.6399,-26.697,-21.862,-29.043
3,-21.770395000000004,-21.7565,-27.261,-21.862,-36.462
4,-21.679912499999997,-21.668099999999995,-30.141,-21.862,-38.802
5,-21.816625000000002,-21.818499999999997,-30.879,-21.862,-37.662
6,-22.173334999999994,-22.084600000000002,-34.162,-21.862,-41.399
7,-22.109560000000005,-22.1853,-35.015,-21.862,-41.475
8,-22.206696750000003,-22.351499999999994,-34.285,-21.862,-43.52
9,-22.174733474999996,-22.2126,-36.925,-21.862,-48.267
