-1.7557,-1.8709,-2.9724,-1.6424,-3.5738,-1.7635,-3.2036,-1.6274,-1.7111,-2.7445,-2.1339,-1.9606,-1.813,-2.8682
-1.6005,-1.6719,-2.7793,-1.4808,-3.3384,-1.5792,-3.0767,-1.4446,-1.5293,-2.5941,-1.9509,-1.7569,-1.637,-2.7067
-1.4449,-1.4751,-2.6006,-1.3259,-3.1363,-1.3962,-2.9609,-1.2622,-1.3546,-2.3834,-1.763,-1.5462,-1.4555,-2.5927
-1.3012,-1.3054,-2.4147,-1.1648,-2.9779,-1.2118,-2.8251,-1.0909,-1.1764,-2.209,-1.5695,-1.3419,-1.2844,-2.4929
-1.157,-1.1484,-2.2213,-1.0182,-2.8489,-1.064,-2.6773,-0.92279,-1.0019,-2.0783,-1.3909,-1.1385,-1.1342,-2.3872
-1.0222,-0.99943,-2.0472,-0.87226,-2.7198,-0.91182,-2.5394,-0.75908,-0.85311,-1.9006,-1.2177,-0.94742,-0.98567,-2.2107
-0.89483,-0.86426,-1.9145,-0.73536,-2.5797,-0.76395,-2.3539,-0.61034,-0.6996,-1.8145,-1.0544,-0.77926,-0.8483,-2.0115
-0.77143,-0.74098,-1.7915,-0.59525,-2.4363,-0.63259,-2.1705,-0.47805,-0.56827,-1.7247,-0.895,-0.62365,-0.73215,-1.8082
-0.65826,-0.62764,-1.6749,-0.46728,-2.3131,-0.51943,-2.013,-0.35637,-0.44621,-1.6361,-0.74535,-0.48884,-0.6229,-1.6319
-0.55342,-0.52711,-1.5863,-0.35721,-2.2232,-0.40598,-1.886,-0.24565,-0.33528,-1.5973,-0.61057,-0.37159,-0.52032,-1.496
