-2.7431,-0.70988,-2.8986,-3.003,-3.0062,-0.35593,-0.45123,-0.016539,-0.1156,-0.10532,-0.12963,-1.811,-2.0096,-1.7029,-1.3323,-1.6376,-0.93952,-0.7235,-0.19999,-1.2426,-2.0863,-0.72038,-1.4152,-1.6241,-1.6141,-0.1139,-0.007474,0.0014201,-0.00056241,-1.012,-1.0522,-1.0702,-1.9971,-1.7965,-2.0156,-1.2073,-1.0549
-2.4937,-0.69413,-2.7649,-2.7104,-2.7757,-0.32989,-0.26481,-0.058901,-0.11421,-0.10551,-0.16446,-1.6661,-2.0538,-1.489,-1.228,-1.6501,-1.0108,-0.66537,-0.35779,-1.2072,-2.0678,-0.68299,-1.4182,-1.497,-1.4687,-0.15203,-0.00063279,-0.028855,-0.012427,-0.93452,-1.086,-1.1417,-1.9073,-1.5456,-1.7232,-0.87038,-0.90251
-2.4847,-0.74626,-2.3581,-2.5637,-2.4475,-0.46902,-0.063475,-0.14092,-0.10565,-0.097888,-0.12747,-1.5466,-2.0201,-1.4938,-1.2693,-1.6432,-0.95785,-0.71708,-0.59087,-1.112,-2.0754,-0.53758,-1.2738,-1.4719,-1.4508,-0.094076,0.002073,0.011553,0.00086965,-0.89822,-0.80505,-0.84356,-1.8353,-1.472,-1.509,-0.85116,-1.0112
-2.2088,-0.70486,-2.1875,-2.2542,-2.2048,-0.55625,0.14163,-0.17756,-0.077789,-0.069688,-0.030229,-1.3537,-1.6223,-1.251,-1.1978,-1.3675,-0.70899,-0.63322,-0.55184,-1.2403,-2.021,-0.8846,-0.91774,-1.1916,-1.1883,-0.029386,-0.0010335,0.024971,0.0017409,-0.98219,-0.8119,-0.85082,-1.7206,-1.5184,-1.2539,-0.75783,-1.0683
-2.1319,-0.33878,-2.0606,-2.1424,-2.1216,-0.52811,0.074106,-0.12167,-0.025374,-0.016402,0.050228,-1.476,-1.4988,-1.1672,-1.1684,-1.1689,-0.37748,-0.57044,-0.43146,-1.1114,-2.0074,-0.91102,-0.55444,-1.1949,-1.1778,-0.04044,0.044976,0.005383,0.021228,-0.91844,-0.45976,-0.49611,-1.7572,-1.8081,-1.0834,-0.76258,-1.0243
-1.7218,-0.61734,-2.0107,-2.1572,-2.1055,-0.56615,-0.083591,-0.067532,-0.0078062,-0.0016763,-0.03452,-1.3448,-1.1338,-1.003,-1.0853,-1.1099,-0.30845,-0.53872,-0.60399,-1.0033,-1.9474,-0.65393,-0.68184,-0.88147,-0.8668,0.035959,0.060764,0.0064886,0.00059506,-0.75631,-0.6154,-0.62461,-1.6946,-1.9668,-1.1427,-0.48103,-0.93119
-1.4901,-0.54333,-2.0659,-2.1782,-2.1205,-0.41008,8.3607e-05,-0.11173,-0.038993,-0.030132,-0.0061037,-1.3194,-1.2551,-1.1124,-1.0903,-1.2885,-0.26413,-0.41699,-0.66736,-1.0535,-1.6737,-0.67123,-0.75587,-0.65594,-0.64447,-0.00074264,0.084788,0.0018186,0.044873,-0.68671,-0.42652,-0.45382,-1.2669,-1.8627,-0.92184,-0.50744,-0.81021
-1.3465,-0.3391,-1.8967,-2.1361,-1.9472,-0.14804,-0.047989,-0.088017,0.018693,0.025421,0.079375,-1.3788,-1.1948,-1.1444,-1.1169,-1.2614,-0.16849,-0.18769,-0.73058,-0.99742,-1.5131,-0.42619,-0.34654,-0.71066,-0.69386,-0.028291,0.045386,0.029485,0.034035,-0.68647,-0.55515,-0.56897,-1.2074,-1.8562,-0.90597,-0.56707,-0.63639
-1.2474,-0.26757,-1.7328,-1.876,-1.7718,-0.19208,0.21595,-0.063167,0.059587,0.069327,0.13121,-1.1702,-0.84698,-1.1849,-0.96574,-1.063,-0.21326,-0.10444,-0.6609,-0.82918,-1.429,-0.46389,-0.29831,-0.41646,-0.4021,0.021746,0.062562,0.054647,0.046219,-0.67227,-0.32165,-0.32885,-1.0766,-1.7885,-0.7624,-0.39396,-0.44834
-1.5149,-0.28065,-1.7239,-1.6332,-1.6927,-0.32454,0.18123,-0.09901,0.050736,0.058896,0.12499,-1.0175,-0.74411,-0.95645,-0.66075,-1.0837,-0.24015,-0.0027537,-0.42059,-0.55924,-1.4104,-0.37156,-0.37833,-0.22124,-0.21256,-0.0078578,0.087761,0.081896,0.052568,-0.69266,-0.3772,-0.41076,-1.2587,-1.4569,-0.50251,-0.31889,-0.4199
