-1.8127,-0.84804,-2.0338,-2.4302,-2.3349,-2.5368,-2.7249,-2.4805,-2.5074,-2.2097,-2.2032,-1.9946,-2.0997,-2.5353,-0.017241,-0.096614,-0.0045571,-0.92415,-0.20345,-0.07938,-2.1633,-2.1099,-2.029,-1.8144,-1.8122,-2.2822,-2.8522,-2.9288,-2.993,-2.4498,-2.0874,-2.7535,-2.7783,-3.2476,-0.11163,-0.4525,-1.3061
-2.0085,-0.46658,-2.1021,-2.5367,-2.3681,-2.4524,-2.657,-2.4195,-2.4364,-2.0987,-2.0935,-1.9288,-2.1374,-2.3838,0.084869,-0.23528,0.18567,-0.79498,0.068172,0.073257,-1.9695,-1.9537,-2.0051,-1.8962,-1.8858,-2.172,-2.5851,-2.6359,-2.8174,-2.5854,-1.8114,-2.5329,-2.5611,-3.1133,0.038889,-0.45046,-1.3255
-1.7761,-0.24204,-2.2962,-2.5598,-2.4949,-2.251,-2.6569,-2.3739,-2.4503,-1.9779,-1.979,-1.809,-2.0213,-2.2297,0.10375,-0.39803,0.10281,-0.68836,0.3593,0.11157,-1.7884,-1.8239,-1.7621,-2.0154,-1.996,-2.2676,-2.501,-2.616,-2.5646,-2.5099,-1.7797,-2.3055,-2.3345,-2.8992,0.29883,-0.39981,-1.416
-2.0109,-0.33121,-2.1412,-2.4901,-2.3304,-1.9932,-2.5581,-2.4659,-2.5824,-1.8053,-1.8068,-1.6397,-1.8186,-2.0031,0.22293,-0.42362,0.23887,-0.66017,0.67834,-0.11702,-1.5545,-1.6429,-1.7652,-1.7404,-1.7319,-2.2703,-2.3701,-2.5594,-2.3639,-1.9327,-1.667,-2.073,-2.1052,-2.6785,0.40872,-0.33255,-1.3821
-1.8311,0.0084258,-2.0843,-2.5589,-2.0679,-1.7621,-2.4051,-2.2335,-2.3008,-1.6172,-1.625,-1.4611,-1.6148,-1.8174,0.43422,-0.22769,0.45966,-0.70791,0.85796,-0.19447,-1.4496,-1.4578,-1.6002,-1.5519,-1.54,-2.287,-2.1956,-2.359,-2.2775,-1.8975,-1.5206,-1.8422,-1.8757,-2.4588,0.47453,-0.099895,-1.0752
-1.9298,-0.0855,-2.5354,-2.6234,-2.6559,-1.5614,-2.2881,-2.1609,-2.1877,-1.2779,-1.2793,-1.3086,-1.4353,-1.5858,0.4391,-0.018384,0.49009,-0.86236,0.99467,-0.3559,-1.3261,-1.0527,-1.3148,-1.3759,-1.3707,-2.0762,-2.1569,-1.9344,-1.9865,-1.8942,-1.3569,-1.6157,-1.6505,-2.3745,0.55765,-0.023718,-0.58295
-1.6694,0.21869,-2.3786,-2.4173,-2.3924,-1.3358,-2.1082,-1.9966,-1.9975,-1.2234,-1.2088,-1.1817,-1.2661,-1.3722,0.49171,0.0086134,0.58137,-0.91199,1.1137,-0.83471,-1.1069,-0.9489,-1.05,-1.3141,-1.3143,-1.878,-2.0693,-1.4653,-1.7255,-1.5497,-1.136,-1.3996,-1.4371,-2.1638,0.73106,-0.085644,-0.59024
-1.7581,0.4642,-2.1197,-2.3653,-2.2552,-1.1361,-1.9588,-1.7984,-1.7863,-0.98551,-0.96629,-0.88353,-1.041,-1.1667,0.62176,0.11868,0.68239,-0.87139,1.2936,-0.79963,-0.9292,-0.91161,-0.85731,-1.0991,-1.1004,-1.7597,-1.8628,-1.2257,-1.6432,-1.3813,-1.074,-1.1947,-1.2326,-2.0279,0.85966,-0.16583,-0.63744
-1.5308,0.48587,-1.9913,-2.2837,-2.2563,-1.0131,-1.5598,-1.8274,-1.8065,-0.83617,-0.84032,-0.75895,-0.83134,-0.96413,0.58673,-0.030161,0.60486,-0.83375,1.4122,-0.82713,-0.77478,-0.75586,-0.66446,-0.80189,-0.80416,-1.6457,-1.7871,-1.2396,-1.5686,-1.0663,-0.83984,-1.001,-1.0411,-1.84,0.94457,-0.13548,-0.64044
-1.3888,0.55546,-1.8547,-2.0958,-1.9773,-0.81857,-1.3084,-1.6441,-1.5495,-0.74655,-0.755,-0.58975,-0.67098,-0.79257,0.60366,-0.012221,0.69599,-0.8257,1.5477,-0.71123,-0.66695,-0.64688,-0.5487,-0.65579,-0.66142,-1.4396,-1.6405,-1.1083,-1.3335,-0.81814,-0.59058,-0.82143,-0.86281,-1.6838,1.0132,-0.20568,-0.45964
