0,2.9488,2.63615,4.26544,3.53508
1,3.54379,2.88151,4.69489,4.93137
2,3.99765,3.43778,6.04923,6.78208
3,4.45677,3.54296,6.95046,8.51936
4,4.76792,3.59309,7.79068,10.1778
5,5.60626,4.10272,9.04336,11.8455
6,5.89641,4.47865,10.3085,13.4725
7,6.06993,4.50564,10.5948,14.4583
8,6.25099,4.62797,11.144,15.6603
9,6.46814,4.66717,11.6698,16.4294
