0,-7.355772375000002,-7.369795,-5.542,-4.981,-3.967
1,-6.9926816999999994,-6.875601,-7.075,-4.981,-3.768
2,-5.902486199999999,-5.826364,-6.165,-4.981,-4.726
3,-5.394014499999999,-5.399208,-5.326,-4.981,-4.716
4,-5.408869749999999,-5.393610000000001,-5.415,-4.981,-5.077
5,-4.737208000000001,-4.631186,-5.963,-4.981,-4.255
6,-4.106922,-4.114308,-5.09,-4.981,-3.47
7,-3.9144690000000004,-3.883024,-4.719,-4.981,-3.501
8,-3.2794122500000005,-3.273211,-4.442,-4.981,-3.832
9,-2.7205860000000004,-2.9079289999999998,-3.8,-4.981,-4.143
