-3.4861,-2.1404,-3.2256,-2.9317,-3.3504,-2.0835,-3.7748,-3.7653,-3.3918,-1.7316,-1.7342,-1.4516,-1.9279,-1.0539,-0.77583,-2.3064,-1.2702,-3.2221,-0.50081,-1.1306,-2.8558,-0.34244,-0.07192,-1.0115,-2.945,-3.3396,-3.1836,-3.6421,-1.7863,-1.1411,-2.5883,-1.1441,-0.22599,-1.4549,-3.561
-3.3363,-2.0206,-2.8191,-2.4161,-3.1298,-2.0266,-3.5407,-3.6314,-3.2941,-1.7189,-1.7276,-1.3715,-1.8383,-0.89604,-0.5519,-2.2036,-1.0917,-3.3918,-0.27198,-0.97683,-3.0045,-0.14569,-0.014426,-1.0546,-3.2506,-3.2237,-3.2469,-3.4811,-1.768,-1.0101,-2.5022,-1.4319,-0.25,-1.3124,-3.4537
-3.1301,-2.0308,-2.7918,-2.096,-3.1593,-1.9274,-3.4988,-3.5369,-3.2024,-1.745,-1.75,-1.3008,-1.8874,-0.91709,-0.33896,-2.0934,-0.90947,-3.176,-0.13059,-0.83626,-2.801,-0.037448,0.083347,-0.97118,-3.2462,-3.1114,-3.0836,-3.2321,-1.6763,-0.88895,-2.6376,-1.6946,-0.30347,-1.2993,-3.3563
-3.2975,-1.907,-3.0272,-2.3232,-3.2386,-1.8509,-3.4794,-3.37,-3.0555,-1.703,-1.7036,-1.2469,-1.8693,-0.92128,-0.1146,-1.978,-0.72459,-3.1755,0.085549,-0.69037,-2.8177,-0.0071419,0.19895,-0.97497,-3.1793,-2.9634,-3.1243,-3.4051,-1.5682,-0.77332,-2.5337,-1.7209,-0.32023,-1.2128,-3.2596
-3.1305,-1.7703,-2.9862,-2.3112,-3.139,-1.7864,-3.3988,-3.3086,-2.9911,-1.5277,-1.5225,-1.1891,-1.873,-0.77416,0.091606,-1.858,-0.55233,-3.1168,0.17274,-0.56092,-2.7454,0.12098,0.34417,-0.84239,-2.8372,-2.8674,-3.1486,-3.275,-1.4334,-0.70197,-2.4787,-1.4769,0.041356,-1.1144,-3.1633
-2.9194,-1.6559,-2.7285,-2.0414,-2.9233,-1.7095,-3.2979,-3.1502,-2.8522,-1.3216,-1.3213,-1.1282,-1.9007,-0.68243,0.27823,-1.7555,-0.38607,-3.0271,0.30143,-0.43741,-2.6589,0.29275,0.4038,-0.85071,-3.1196,-2.7604,-3.134,-3.1542,-1.3864,-0.6131,-2.4083,-1.2028,0.13152,-1.058,-3.0721
-2.7779,-1.5632,-2.5551,-1.9565,-2.8697,-1.6406,-3.199,-3.0594,-2.7611,-1.2241,-1.219,-1.0769,-1.8315,-0.66312,0.46623,-1.6617,-0.21528,-2.9799,0.36779,-0.31326,-2.5883,0.34691,0.42965,-0.90668,-2.7128,-2.6184,-3.0481,-3.1259,-1.3027,-0.56323,-2.2934,-1.0652,0.11555,-0.97989,-2.9842
-2.953,-1.47,-2.4522,-1.9731,-2.6602,-1.5861,-3.107,-2.9492,-2.6436,-1.2361,-1.2298,-1.0179,-1.8442,-0.67575,0.64426,-1.5699,-0.054121,-2.8979,0.29148,-0.20326,-2.4889,0.37652,0.49576,-0.85807,-2.8171,-2.5464,-2.8597,-2.9427,-1.2156,-0.5109,-2.2241,-0.93849,0.10515,-0.92306,-2.8957
-2.9243,-1.386,-2.4786,-1.8555,-2.6995,-1.5389,-3.0177,-2.8584,-2.5485,-1.1877,-1.1808,-0.98043,-1.8362,-0.58048,0.80234,-1.479,0.098044,-2.825,0.2401,-0.10203,-2.4356,0.36696,0.46723,-0.87027,-2.722,-2.4514,-2.7926,-2.858,-1.1369,-0.46142,-2.1288,-0.8846,0.19506,-0.87956,-2.8074
-2.7847,-1.2984,-2.3765,-1.7601,-2.597,-1.486,-2.9127,-2.7671,-2.4649,-1.146,-1.1418,-0.94194,-1.7659,-0.5016,0.95677,-1.394,0.23938,-2.7521,0.26523,-0.018972,-2.334,0.40144,0.47463,-0.84655,-2.6377,-2.3606,-2.6432,-2.768,-1.0864,-0.41928,-2.0695,-0.91186,0.22493,-0.83024,-2.724
