0,4.2068,2.93868,4.30346,3.37174
1,4.22163,2.7555,5.09572,4.37516
2,4.5434,2.89959,6.24405,5.86021
3,4.73803,3.02578,7.15222,7.80796
4,5.04039,3.31157,8.27132,9.91176
5,5.51791,3.4078,9.63205,11.9835
6,5.75477,3.61039,10.5237,14.024
7,5.48307,3.85057,11.3362,15.4743
8,5.73559,3.95634,12.2381,17.0408
9,5.73787,4.06072,13.1908,18.3593
