week	Gen 0	Gen 1	Gen 2	Gen 3	Gen 4
0	98.22823244644904	96.2285273175874	90.95821833544798	-8.311730700710353	98.01268035265136
1	98.40438833601576	61.13814964030215	12.587612409033175	21.198235011710008	93.33924129993808
2	97.25605823035978	95.68152147001871	46.9516460100151	11.88456070598393	98.88309850393297
3	98.41115884432303	92.97558052937269	90.58145332987637	-10.252910420253441	93.86124957024987
4	96.68085712310858	92.72349537692594	97.3422453770193	-0.3167342824172976	94.47229948316644
5	98.6724671410648	89.37640997135514	96.904529494517	-12.060612521278658	98.51806811772207
6	94.40877916769888	94.19861062547973	94.88880782602152	-0.7522701109104731	93.84997946396827
7	96.2518054778029	82.02427447175647	91.41481354422916	-12.117311490181846	87.3920009294779
8	97.85835538494469	93.71805743808959	62.061243195462865	2.093323069671651	95.7014524310463
