week	Gen 0	Gen 1	Gen 2	Gen 3	Gen 4
0	98.9421458204188	98.56567457510043	91.48760648391647	-8.803242966412995	91.05436909632739
1	98.61761182192431	60.90240615361101	13.068894532821185	21.10659749727032	92.7079089049626
2	97.68730480466161	95.90169703056344	47.1159517053729	11.793966534597235	98.8905013957084
3	97.81594758594426	93.15271914404595	90.72951321212815	-10.31225380364431	96.98550349841665
4	97.72910852968431	91.27061194610044	95.76164933058372	-0.22154513648888896	91.4538776154174
5	98.5411515665342	89.73485602808312	97.5910599649054	-12.111045297543948	98.88295903771474
6	87.12386857237964	91.63548712088912	91.84193313893952	-0.4849598844313341	93.28106550599202
7	95.12495658839434	83.3756862095619	94.40047689294494	-12.025796630171824	86.59162495557264
8	97.853949675564	92.5799278675563	61.042538153614935	2.1658450780438994	97.6306647339105
