week	Gen 0	Gen 1	Gen 2	Gen 3	Gen 4
0	98.40781861578442	98.10378656388889	91.4880000632989	-8.549581072549369	89.46625186040023
1	98.43067352493672	58.91798715704372	14.214974511443002	21.381527722403117	93.67672650498233
2	95.99298937985961	95.63325782407266	46.91883746054388	11.60709974394381	98.59680953985843
3	98.15968536671214	92.72117881262396	89.46566208387206	-10.265418606586389	97.3996608115933
4	97.34385434299556	92.779565274891	97.30980171174062	-0.33454045267332533	96.0906719299442
5	99.12189122241259	90.74129990122162	97.68371099087409	-12.151905975872221	96.70204951061132
6	94.24512722790503	89.2170901386262	93.13852319028106	-0.29847962550166496	87.21995279409114
7	96.00811110546904	83.972000381925	94.75924867558501	-12.054343940413565	81.30396448291326
8	97.96416835854117	92.9623108327345	57.69924637069915	2.3845842864270264	95.47635099834618
