week	Gen 0	Gen 1	Gen 2	Gen 3	Gen 4	Gen 5	Gen 6	Gen 7	Gen 8	Gen 9
0	89.80443816136612	63.40928625235195	54.773055801960524	77.50949516513347	79.9784425420048	-4.141941441060758	63.19982639977605	94.44272969238416	91.03003748161298	90.38063042953118
1	84.96407435424291	64.23199068337047	73.38784035576688	56.154634672225114	79.15583110445651	-12.248075774605207	89.42053707601507	88.73851612154753	81.7673177733998	92.81070377773257
2	77.52644218205081	37.74273327497977	-32.365345344407515	91.11507245255497	75.43670374031308	20.327899957709995	79.33442414919453	95.91185951595028	87.57587518199756	95.56934714129346
3	94.2932036749559	71.47230685264397	69.88638902285001	92.69406292712551	75.72680072368885	0.5585575779050518	78.50479385555815	94.02598788875285	53.518240361785175	96.95189538403451
4	91.16707425385252	28.205555417985305	80.59414462952375	87.6838392638709	59.926881444044966	-17.77625730479423	74.63075080356842	94.54237069432165	94.9516987132201	95.23830199049755
5	92.03779523836569	40.613262065001855	87.65353258936983	75.66698426378996	62.990179604543826	-2.477388709855725	77.16309981481199	91.409830220181	92.17116690959864	93.29981681216188
6	97.44604566349322	42.9733831825055	80.09808949209749	88.08252959513634	53.00291770343675	-19.40051498437615	59.490897729599126	98.94230162257271	95.59019462743176	96.53301236841826
