11	65.67740992084143	-301.10962804406864	0.039101820439100154	60.10396161302922	-350.9439276978373	-10000	-1.9140146337449289	64.10096209123725	7.1026685759425705	66.0630511268973	-301.10962804406864	0.03755148872733105	60.10396161302922	-350.9439276978373	-10000	-1.9140146337449289	64.13086156174535	6.94272315874701
12	65.88140960037713	-309.7583485506473	-0.20246783923358092	59.82351618353282	-358.62460332363827	-10000	-2.3869608826935	63.95339676365261	7.44767056033015	66.00810122583066	-309.7583485506473	0.022737935185430103	59.82351618353282	-358.62460332363827	-10000	-2.3869608826935	63.98581699375068	7.341964095830921
13	64.92708403244612	-286.87019012519187	1.280619858298418	58.736623792443424	-338.48285585641895	-10000	-1.0063280686735694	62.77379459515211	5.881259687012035	65.47359023103488	-286.87019012519187	0.7895727565046056	58.736623792443424	-338.48285585641895	-10000	-1.0063280686735694	62.80560241499913	6.018408726667965
14	64.81775058060889	-100.70423132949563	1.3508879849687503	58.61064285878093	-150.87650407478256	-10000	-1.0570143759250892	62.846672214567725	5.883418347453725	65.00787399802361	-100.70423132949563	0.9974075329955948	58.61064285878093	-150.87650407478256	-10000	-1.0570143759250892	62.907129564322595	5.836826897924794
15	83.27360666170709	-170.70390084455707	3.0275869360193797	76.5464824838563	-238.81362088024616	-10000	0.9230233803392207	80.54285709559905	6.7861672260332995	83.24199271108948	-170.70390084455707	2.898025593953229	76.5464824838563	-238.81362088024616	-10000	0.9230233803392207	80.58254533540445	6.914985454874129
16	79.46566841378802	-78.2201969912271	4.760176966898115	72.46044252719727	-144.1158907227213	-10000	2.5519978851080007	76.70838341861962	5.791138869710213	79.41261647175992	-78.2201969912271	4.676085026003393	72.46044252719727	-144.1158907227213	-10000	2.5519978851080007	76.73782379832117	5.858655796386243
17	64.61664650589223	-6.950005960418021	5.9330091853625735	57.61456989543511	-58.36040831729783	-10000	3.65936412289733	61.706338707357595	5.3570764169562635	64.38463333295654	-6.950005960418021	6.0351629026699545	57.61456989543511	-58.36040831729783	-10000	3.65936412289733	61.73066292749713	5.438050276832654
18	66.54943279549481	49.706147171789716	9.264756749384087	57.465957528911574	0.2786180190741995	-10000	5.024449273943822	63.701349705457744	5.573393699014514	66.48270549904557	49.706147171789716	9.212868891889205	57.465957528911574	0.2786180190741995	-10000	5.024449273943822	63.72560160513973	5.608095638686744
19	66.5572111294605	62.24162233597603	13.307917295955086	52.30740712070839	19.81082271272324	-10000	6.206008273176863	63.77249864721674	7.387402804801229	66.55354564497249	62.24162233597603	13.255452121375093	52.30740712070839	19.81082271272324	-10000	6.206008273176863	63.8224071064033	7.303020807215929
20	57.838403217494495	56.442876366199954	13.304627264849806	43.81522151734685	19.694463178515402	-10000	8.80951341986655	54.344725415110574	8.324754604371293	57.76434224005789	56.442876366199954	13.235132155241415	43.81522151734685	19.694463178515402	-10000	8.80951341986655	54.42432996537535	8.272773620905383
21	54.834476813673916	49.68028223235151	13.680278498213744	39.67805668292565	24.416865386068803	-10000	7.1709187477826895	52.90716972947118	8.983090457506435	54.78065049974242	49.68028223235151	13.673947659321135	39.67805668292565	24.416865386068803	-10000	7.1709187477826895	52.93078150926155	8.945701879449146
22	87.0839468836784	83.80577179603277	12.574112959671755	73.49309850903225	21.59760802984227	-10000	7.09666538238525	85.28625900670879	7.4656070116907625	87.20946612255644	83.80577179603277	12.408605663105842	73.49309850903225	21.59760802984227	-10000	7.09666538238525	85.30993331642814	7.441290142014654
23	96.97494229674341	97.15128825884312	9.114679064601658	86.29478849843139	18.0025289505721	-10000	6.905100680887709	94.86558511853221	7.164207789115614	96.90970769897103	97.15128825884312	9.047168145887554	86.29478849843139	18.0025289505721	-10000	6.905100680887709	94.89170141890648	7.180441650561994
24	94.34514145925648	94.92564373766078	8.372254040092288	84.19719739258285	15.852800287306298	-10000	6.91074996069075	92.32919004186991	7.667601115303136	94.1544364392758	94.92564373766078	8.339297621743818	84.19719739258285	15.852800287306298	-10000	6.91074996069075	92.39142753183845	7.929407394723986
25	91.91379901766788	93.33049780316664	7.8126996499487085	82.62942082481459	14.528235502541152	-10000	6.7845835015178695	90.061138752848	7.014066619798618	91.7484024097213	93.33049780316664	7.873389991000369	82.62942082481459	14.528235502541152	-10000	6.7845835015178695	90.0803842623719	7.268050735816439
