week	Gen 0	Gen 1	Gen 2	Gen 3	Gen 4
0	98.84152436074282	98.61711418440991	90.0146083528361	-8.64324568590543	90.26396820578904
1	97.64100743928857	60.181296135893525	14.5696203763647	21.026295044480495	93.10323427726958
2	97.44125688123158	96.3451838980771	46.93059491750428	11.67388001496154	98.67913299339286
3	91.55559015307698	93.62874626347623	88.53430563041297	-9.940087959011642	89.17526625598983
4	97.63523371781879	93.8694761373242	97.03024552898725	-0.3962370076354382	96.25459194444743
5	99.00671272459442	88.34664079621898	97.93048393200559	-12.014386443146838	98.80929341742561
6	95.4256223835649	89.85635950704973	93.60378404744148	-0.45820918234277286	89.07964265435648
7	95.46273806484665	81.74620586108952	95.47953830025375	-12.181791377761833	92.11483883411347
8	97.51649275330254	93.80466183620445	62.61317187148545	2.0920948496045453	96.81831065754726
