week	Gen 0	Gen 1	Gen 2	Gen 3	Gen 4
0	98.17386591393674	98.65447163675873	91.67090622653382	-8.869599136076577	93.35761676078839
1	99.0049925783192	61.03139190315107	12.792089479874722	21.154226782321587	92.91262257193144
2	96.1387687306822	96.05635948261664	46.84334279381906	11.626158545707812	98.88845708362295
3	97.7196261460059	93.19115785109213	90.61905212695817	-10.280040630154556	95.59756309768136
4	97.87968664367973	92.90816855105223	96.98247331357632	-0.3597459516705573	96.53184461729066
5	98.10842762789001	92.04352836168339	97.62491152363057	-12.335800036854732	99.10584890266327
6	94.79601953893041	84.47425466240045	93.06096774703477	-0.10501282875154094	90.8464605049215
7	96.59413420187043	83.51163771102429	96.1541132577693	-11.854323029501291	74.69423698641282
8	98.29794081654629	91.71040944920686	61.955707221301324	2.321915393504299	96.07518514901469
