week	Gen 0	Gen 1	Gen 2	Gen 3	Gen 4
0	97.93251670926769	98.3705565363869	91.75500684280028	-9.050528745120614	97.11780889265982
1	98.66333379630541	60.17098412922574	12.89220541781953	22.392283592073188	92.99476558627904
2	97.65868279282279	95.69664335255948	46.95021761539526	11.784236283205011	98.8913921075451
3	97.63752640667535	90.9447503768652	90.05512987556588	-10.205829924854296	94.79912209635982
4	94.16165051271138	94.70712956742656	96.12344232001576	-0.36054909711394323	96.15257722198571
5	98.85951400234184	90.06887364128585	97.95778599387384	-12.172701086816215	98.50618351064301
6	91.98702640445534	92.28728857309714	92.13763543114291	-0.6055880703823845	91.9737027300416
7	93.26768748522554	83.794046596346	93.66811412620969	-12.126556232851812	91.81097056303719
8	97.95669114860466	91.40159335682142	62.47942126227197	2.1443798792830764	97.03297420311368
