-0.0041921,0.29374,0.62763,0.94718,0.096287,-1.4271,1.4428,3.0932,0.11012,0.11651,0.78613,3.0655,0.04286,2.0075
0.0029718,0.1267,0.51434,0.68179,0.086546,-1.7377,1.5796,2.3365,0.063549,0.1474,0.6545,1.4229,0.14541,2.0212
0.013132,0.11596,0.26687,1.212,0.10618,-1.8229,1.5933,2.4489,0.040154,0.14478,0.42932,1.0216,0.307,1.2649
0.035374,-0.053751,0.13216,1.0639,0.099891,-1.7495,1.5886,2.3288,0.098987,-0.03945,0.37676,1.2176,0.35935,1.0248
0.034215,0.00056059,0.13479,0.94228,0.10643,-1.693,1.5763,2.1588,0.089098,0.095612,0.1427,0.99627,0.28235,1.3605
0.0083355,0.19753,0.35716,0.85093,0.11495,-1.3791,1.5858,2.0781,0.090172,0.074778,0.42485,0.40304,0.17419,1.1744
0.01463,0.014077,0.52237,0.87382,0.11643,-1.028,1.5811,2.3399,0.12384,-0.038915,0.43171,0.34643,0.053652,1.4541
0.01241,0.12945,0.57605,0.98884,0.12113,-0.65749,1.579,2.3881,0.12885,-0.018974,1.1083,0.21732,0.0043073,0.99591
0.0045663,0.25713,0.5219,0.85223,0.11543,-0.055963,1.5775,2.2943,0.10275,-0.056222,1.6881,0.34182,0.11064,0.95904
-0.017694,0.3607,0.41408,1.3185,0.13432,0.39594,1.5647,1.8859,0.15144,0.13345,1.6171,0.25391,0.097075,1.0138
