0.027373,0.22589,0.29581,1.0476,1.7551,1.5679,1.1467,0.80643,0.10208,0.53932,0.43878,-0.042256
0.0076598,0.28071,0.50062,1.082,-251.6,1.6734,1.4316,1.3927,0.12314,0.4617,0.50247,0.27231
-0.00045365,0.20742,0.28127,0.7518,1.2238,1.6744,1.2825,1.296,0.1132,0.66321,0.64263,0.16075
-0.018212,0.15791,0.3089,0.76623,1.0912,1.7136,0.92745,1.13,0.096025,1.1537,0.54525,0.2107
0.0030691,0.34672,0.51157,1.0049,0.72032,1.6834,0.78953,1.3156,0.10388,1.4366,0.34035,0.3258
0.036091,0.15594,0.5095,1.3766,0.83925,1.6647,1.2155,0.93224,0.098139,1.18,0.37476,0.62122
0.024778,0.14373,0.071512,0.84085,0.75229,1.6755,1.0986,0.55475,0.11222,1.1233,0.43728,0.55007
-0.013155,0.1578,0.4373,0.95491,1.2309,1.6358,1.1827,0.78209,0.11377,1.318,0.31122,0.53561
0.026889,0.20164,0.43422,0.42869,1.5248,1.6805,1.2909,0.69153,0.10831,1.2008,0.43475,0.62233
0.0042617,0.14432,0.26811,0.3935,1.3906,1.6551,1.0132,0.92035,0.11433,1.4535,0.42386,0.44596
