0.0013227,0.21683,0.25577,1.9354,0.10523,0.1382,1.4972,3.4389,0.11956,0.44016,2.8468,1.6732,-0.0089702
-0.00563,0.46452,0.37929,1.9955,0.12158,-0.052201,1.6147,3.5236,0.12866,0.29361,3.4384,1.5489,0.087697
0.015242,0.31233,0.31688,1.9691,0.10799,-0.34051,1.6353,3.0575,0.12336,0.3322,3.9405,1.2886,0.047525
0.010568,0.1617,0.3127,1.7108,0.11872,-0.44464,1.629,2.9136,0.12413,0.18883,4.0552,0.38492,0.014878
0.018474,0.46353,0.24574,1.1364,0.1337,-0.83593,1.6366,1.9523,0.13631,0.17508,3.2112,-0.2216,-0.045072
0.0261,0.0064311,0.40961,0.70118,0.11132,-1.1423,1.6307,1.4939,0.13814,0.14097,2.0897,0.69232,0.082764
0.019905,0.17194,0.54533,0.39451,0.11165,-1.4451,1.6433,1.6985,0.12423,0.086564,1.0589,0.4718,0.12087
0.02552,0.24411,0.4573,0.98677,0.10983,-1.6339,1.5824,1.3701,0.11702,0.067829,0.63437,-0.29175,0.096096
0.039281,0.23201,0.57006,0.304,0.12463,-1.7089,1.5853,1.5208,0.12131,0.063288,0.47457,0.080657,0.18499
0.026365,0.36656,0.58885,-0.024878,0.11184,-1.6356,1.638,1.1152,0.12367,0.11702,0.45907,0.0024993,0.12185
