0.04783,0.47294,1.7989,1.7907,12.203,0.095603,0.18344,0.097881,1.082,0.11769
0.026547,0.4309,1.798,1.4101,28.086,0.141,0.11148,0.10836,1.2694,0.039202
0.05214,-0.16072,1.796,1.9468,30.885,-0.035497,0.24135,0.092886,1.2631,0.05526
0.032502,-0.039291,1.7912,1.4471,20.23,-0.013116,0.21895,0.14035,1.1829,0.033243
0.010203,0.1905,1.7844,1.6203,3.1798,0.00042729,0.24706,0.028278,1.2231,0.031092
-0.016301,0.579,1.7815,1.8041,-3.117,-0.11545,0.19818,0.023129,1.4135,0.028361
-0.0078635,1.0708,1.7786,1.8117,-21.864,-0.15026,0.1582,0.1156,1.6696,0.066817
0.05046,2.9282,1.7746,1.6642,-23.087,0.13858,0.26515,0.10812,1.4016,0.070462
0.057323,3.301,1.7704,2.5083,-43.626,0.039895,0.19147,0.06306,0.84236,0.0059603
0.069342,2.5519,1.7669,5.6995,-65.157,0.1686,0.25557,0.10507,1.0445,-0.013201
