0.017957,0.37059,0.15107,0.74235,0.097599,-4.4446,1.7189,1.6996,0.38002,0.14532,0.073401,0.18165,0.44691,0.038972,0.4737
0.015208,0.48337,0.13654,0.59132,0.091688,-256.59,1.7544,1.6715,1.9091,0.14601,0.00014192,0.44119,0.55167,0.037964,0.4746
0.048379,0.30875,0.29246,0.6597,0.1055,-3.6157,1.7483,1.4804,2.023,0.14707,0.106,0.44162,0.61869,0.098184,0.74422
0.021725,0.11051,0.39797,0.35564,0.099835,-2.751,1.7482,1.0487,1.5571,0.12223,0.11851,0.77929,0.3111,0.090935,0.40471
0.00013919,0.39694,0.49336,0.52669,0.14345,-1.6503,1.7316,1.0144,1.2556,0.12229,0.16263,1.209,0.20869,0.13722,0.59737
-0.0054836,0.60921,0.37885,1.5453,0.11776,-0.93018,1.7327,1.3924,1.287,0.13293,0.041989,0.94517,0.26474,0.11691,0.40319
0.0029078,0.43278,0.32677,0.74056,0.11084,-0.27175,1.723,1.5688,1.7911,0.11848,0.05283,1.0266,0.1203,0.10537,0.34917
0.028206,0.52808,0.33623,1.028,0.10796,0.2366,1.7155,1.4631,1.8816,0.1323,0.16906,1.068,0.18827,0.038742,0.35304
0.051769,0.32434,0.2849,0.66219,0.12529,0.68307,1.7215,1.112,1.9839,0.15601,0.085262,1.0864,0.31402,0.037126,0.47165
0.0017376,0.39013,0.14144,0.61193,0.11962,-4584.9,1.7235,1.21,1.6787,0.15523,0.076259,1.2421,0.39917,0.02974,0.52386
