0.014852,0.31256,0.38337,0.5301,0.1359,0.020757,1.7235,1.3952,1.2788,0.12778,0.90413,0.69281,0.089683,0.91641
0.015337,0.27109,0.43525,0.40968,0.12924,0.021146,1.7521,1.6484,2.9628,0.1286,0.70336,0.58745,0.079485,1.0876
0.017511,0.42368,0.47098,0.55167,0.12927,0.034821,1.7488,1.9525,3.7565,0.13016,0.70282,0.67586,0.033117,1.1573
0.017704,0.42923,0.39017,0.57968,0.13024,0.053283,1.7531,1.8991,3.4265,0.12951,1.7023,0.65641,0.02645,0.99229
0.020127,0.41945,0.40959,1.3661,0.12692,0.039593,1.7575,1.8182,3.0939,0.13105,2.2337,0.30078,0.053365,0.96258
0.018967,0.40418,0.39075,1.2884,0.12803,0.037101,1.7491,1.5849,3.0966,0.12891,2.0873,0.4612,0.051339,1.0165
0.016292,0.62413,0.36257,0.94423,0.12635,0.039401,1.742,1.6887,3.1906,0.13772,1.7452,0.54308,0.03429,1.0631
0.015047,0.3948,0.40435,0.7997,0.12703,0.032364,1.7443,1.8973,3.3682,0.13279,1.8777,0.3063,0.043849,0.95369
0.014538,0.44342,0.39762,0.52567,0.12539,-0.081358,1.7398,1.5752,3.2076,0.13571,1.9381,0.39512,0.065877,0.8976
0.014872,0.39372,0.31364,0.64976,0.12758,-0.10956,1.734,2.1318,2.9784,0.13784,1.6115,0.47451,0.06064,0.98844
