0.044982,0.39494,0.55781,0.77583,0.12769,-3.1192,1.7627,1.3908,0.5089,0.13591,0.12362,0.42575,0.18204,0.05476,0.92804
0.018204,0.37488,0.57807,0.75217,0.12663,-3.6998,1.7568,1.2625,0.84348,0.12488,0.1144,0.59919,0.22293,0.083447,1.0084
0.01057,0.46672,0.46172,0.45576,0.12719,-4.0656,1.755,1.223,1.1792,0.12664,0.12448,0.89748,0.2814,0.064455,0.95559
0.0012712,0.50705,0.46687,-0.17256,0.12725,-4.1833,1.7525,0.94013,0.74412,0.13373,0.18741,0.87983,0.20887,0.039309,1.1189
0.089965,0.50529,0.39649,-0.42318,0.12511,-4.565,1.7477,0.93079,0.81804,0.12746,0.11687,0.7306,0.53756,0.074855,0.76959
0.031148,0.38589,0.4281,-0.30965,0.12571,-4.6782,1.7425,1.0986,0.94428,0.1326,0.0931,0.7545,0.34126,0.11128,0.69588
0.029619,0.41078,0.36521,-0.32817,0.12469,-4.9408,1.7394,1.3227,1.0513,0.14205,0.1108,0.74171,0.37984,0.084613,0.54284
0.021803,0.50079,0.37589,0.14947,0.12582,-4.712,1.7346,1.3288,1.8212,0.13355,0.026404,0.66364,0.40655,0.043996,0.49339
0.058846,0.46201,0.36366,0.054161,0.12624,-4.1341,1.7304,1.3714,1.9512,0.13798,0.11566,0.65456,0.40228,0.040825,0.47703
0.021466,0.33748,0.49794,-0.24572,0.12513,-3.2055,1.7303,1.2191,2.068,0.13821,0.083664,1.0792,0.34361,0.031459,0.56967
