-0.0044329,0.47953,1.6549,1.3618,-0.28019,0.49257,0.043116,0.045015,1.3333,1.5737
-0.0044513,0.81412,1.6389,0.86898,23.765,-0.10268,0.0025478,0.10701,1.3047,0.47959
0.011062,1.54,1.6812,0.72201,27.401,-0.12245,-0.0053041,0.1617,1.3566,0.13429
0.025849,3.1194,1.6762,0.67858,43.712,0.15757,0.020537,0.094772,0.96425,0.070733
0.041713,3.7549,1.6714,0.98284,18.036,-0.036878,-0.030743,0.13821,0.33777,-0.04631
0.079804,2.4098,1.6679,5.9539,-33.401,0.15808,0.072935,0.19005,0.61481,0.25044
0.095453,2.5861,1.6669,5.8506,-86.862,0.51406,0.13807,0.29296,0.99193,0.6165
0.064866,3.1861,1.666,5.3433,-112.42,0.5235,0.15326,0.37981,1.2182,0.8649
0.028391,3.7429,1.6646,5.6277,-110.87,0.52622,0.37504,0.34125,1.8904,0.89176
0.015818,3.8268,1.6546,5.5181,-108.02,0.79197,0.43088,0.23939,1.9438,0.69398
