0.46098,3.4876,1.7644,16.364,3.1058,0.1078,0.55851,0.43795,2.3699,-0.011779
0.34253,3.1991,1.7586,14.299,2.9644,0.27929,0.50769,0.20544,2.2488,0.05222
0.36818,2.7435,1.7552,12.372,2.3391,0.38243,0.574,0.16213,2.6814,0.063856
0.72533,2.0787,1.7534,12.577,1.93,0.19624,0.48601,0.22916,2.5417,0.05146
0.49658,1.3811,1.7502,4.7044,0.8492,0.2287,0.32422,0.2019,1.7412,0.063827
0.45816,1.0711,1.7441,2.8189,0.32159,0.31416,0.086363,0.12554,1.1804,0.052641
0.3881,0.80313,1.7398,1.7531,0.31139,0.18508,0.03356,0.15894,0.48059,0.070547
0.39829,0.73484,1.7374,0.8904,0.39794,0.2456,-0.030659,0.17129,0.35641,0.028477
0.40701,0.6815,1.7327,1.3917,0.5066,0.19366,0.1375,0.17784,0.34025,0.035453
0.45187,0.39049,1.7288,2.7581,0.76144,0.3034,0.12193,0.20513,0.45212,0.053673
