0.018313,0.61069,0.14167,0.44214,0.093224,-0.50127,1.4564,0.97314,0.11679,0.11186,1.014,-0.12874,0.012529
0.066568,0.48326,0.21306,-0.0048207,0.10576,-0.25198,1.5968,1.0581,0.14144,0.18121,1.0626,-0.18043,0.031905
0.010358,0.50377,0.26959,-0.13484,0.11692,0.00070628,1.6255,0.98948,0.15946,0.1657,1.1324,0.074077,0.134
0.026293,0.12871,-0.064437,0.10469,0.1161,0.10702,1.6018,1.0851,0.13968,0.040839,1.1352,-0.012799,0.11845
0.00050362,0.17058,-0.018453,0.33986,0.11253,0.10163,1.5981,1.2877,0.10661,0.036654,1.2652,0.58424,0.13793
0.028676,0.26222,0.14241,0.33275,0.11891,0.090443,1.6038,1.3818,0.07556,0.152,1.2169,0.56544,0.062117
0.0020215,0.27742,-0.0099302,0.85136,0.11364,0.08929,1.6039,1.5133,0.18352,0.088806,0.95806,0.87271,0.098176
0.0069177,0.26018,0.028972,2.1156,0.11561,0.074648,1.6074,1.8481,0.12995,0.037165,0.4015,0.79881,0.11136
0.0082237,0.17777,0.18283,2.0978,0.11155,0.074769,1.6008,2.6005,0.18016,0.14476,0.19821,0.54788,0.047858
-0.029376,0.16109,0.30786,2.0209,0.1059,0.079022,1.5971,3.6152,0.16918,0.15276,0.68441,1.3841,0.038686
