0.069482,0.5676,1.5696,0.74701,-290.86,0.55762,0.077274,-0.025082,0.33699,-0.32757
0.048603,0.31181,1.6206,1.4455,-258.04,0.20316,-0.13118,-0.06848,0.43786,-0.27845
0.087281,-0.62351,1.6415,0.69951,-291.29,-0.072932,-0.18845,0.039733,0.40385,-0.086484
0.045098,-0.87335,1.6548,0.63682,-247.39,-0.22163,-0.057476,-0.069242,0.34691,-0.011359
0.065583,-0.43435,1.6541,1.3365,-196.74,0.04055,-0.050768,0.0041891,0.49719,-0.0012464
0.00109,0.29224,1.6482,1.9512,-133.81,0.14379,-0.20708,0.063058,0.42571,-0.086863
0.019206,0.20591,1.6448,0.63529,-63.327,-0.024411,-0.13152,-0.05692,0.54427,-0.24837
-0.025025,0.30873,1.6307,0.20938,-2.8695,0.041951,-0.041551,-0.037754,0.93225,-0.25224
-0.037225,0.56704,1.6375,1.0064,9.7324,0.11445,0.078767,0.15967,1.2352,-0.23324
-0.011079,0.92235,1.6276,0.98333,-1.4293,0.13341,0.12302,0.15253,1.1948,-0.12098
