0.014482,0.17345,0.42515,3.1016,0.12388,0.00016662,1.7688,2.0934,0.12441,0.1273,0.62244,0.96964,0.10328,0.9146
0.014891,0.29156,0.36241,2.4635,0.12586,0.00017227,1.7643,2.0177,0.13276,0.16757,1.0285,1.6246,0.10737,1.1587
0.014572,0.30464,0.3922,1.4769,0.12418,0.00017383,1.7625,1.6209,0.12863,0.14694,1.3748,1.2788,0.062198,0.92732
0.013472,0.20496,0.40801,0.94162,0.12439,0.00017472,1.758,0.99039,0.12863,0.12423,1.1607,0.77775,0.065772,0.95151
0.013556,0.20868,0.36773,1.1005,0.122,0.00017537,1.7554,0.93925,0.12909,0.16229,0.63362,1.0475,0.044181,0.22765
0.013761,0.27459,0.39636,1.0852,0.12129,0.00017449,1.75,1.0473,0.12088,0.17248,0.57208,0.80621,0.048276,0.34902
0.013803,0.2871,0.40842,0.97863,0.12386,0.00017111,1.7477,0.94935,0.12299,0.10591,0.40035,0.16527,0.068139,0.47764
0.014106,0.36515,0.35791,0.71096,0.12387,0.00016176,1.7431,1.0028,0.12305,0.19581,0.36278,0.071844,0.073732,0.59987
0.013895,0.30953,0.39896,0.72819,0.12372,0.00014908,1.7379,0.88571,0.1213,0.24702,0.44928,0.24897,0.046805,0.58626
0.013633,0.3649,0.41605,0.74868,0.12278,0.00013445,1.7372,0.89315,0.12396,0.17551,0.90555,0.25839,0.051869,0.59224
