0,5.959710298142101,9.074017699999999,9.72362547367817,9.027845802716866,7.63857609778652
1,9.532889961824216,9.310495999999999,9.58296982571488,9.027845802716866,7.34972439147534
2,14.438912902360554,10.385202,9.49369680043299,9.027845802716866,7.33700657729051
3,5.724454233333322,9.4118019,9.0559568000026,9.027845802716866,7.03246302390474
4,7.845689915549455,8.1041635,8.63267280673601,9.027845802716866,6.64899278571825
5,5.896310283336755,7.382986,6.81687662238263,9.027845802716866,4.59817094774922
6,11.96890937953739,7.44719,8.05139583488923,9.027845802716866,4.41287242574615
7,9.125971100395777,6.894454,9.17378441616899,9.027845802716866,6.4754200782627
8,11.201815202086697,6.327339,8.61373184947308,9.027845802716866,5.90125293238096
9,8.570739513523808,6.0846,6.91526781721045,9.027845802716866,4.63677145866679
