-0.027501,0.35433,0.50939,0.33851,0.080265,-3.6067,1.7561,0.9129,1.4863,0.097451,0.20536,0.52793,0.44393,0.17311,1.1355
-0.0095706,0.38379,0.52278,0.32994,0.077723,-3.9579,1.7529,0.74429,1.4905,0.097405,0.16622,0.50717,0.56425,0.10001,0.72641
-0.010453,0.49802,0.40818,-0.27084,0.087952,-4.0914,1.745,0.64261,0.71336,0.12799,0.095475,0.49806,0.11203,-0.04387,0.87066
0.074465,0.39424,0.26992,-0.93925,0.090783,-4.4766,1.7385,0.93138,-0.13639,0.11694,0.048657,0.45793,0.3586,-0.076496,0.62538
0.011486,0.30438,0.43518,-0.28682,0.09199,-4.5481,1.7392,0.98786,0.03334,0.14653,0.10099,0.62053,0.32393,0.020491,0.69843
0.019051,0.3947,0.29082,0.052622,0.09844,-4.7528,1.7345,1.1097,0.29055,0.15714,0.083753,0.38733,0.38004,0.045595,0.40901
0.018696,0.36533,0.2899,-0.0084241,0.095131,-4.5269,1.7352,1.5293,1.6932,0.14513,-0.0052827,0.74623,0.42293,0.029103,0.47735
0.051701,0.33376,0.37309,0.046061,0.10765,-3.8699,1.7212,1.5319,1.9028,0.14115,0.10199,0.86868,0.53238,0.06408,0.65057
0.019837,0.25757,0.43007,-0.26876,0.090492,-2.9125,1.7226,0.93139,1.7538,0.13465,0.12477,1.1791,0.32435,0.084191,0.52674
-0.00089647,0.42489,0.52707,0.13343,0.13633,-1.7126,1.7115,1.0275,1.6666,0.11925,0.17858,1.6103,0.10944,0.1052,0.66427
