0.0103,0.22052,0.24087,2.5116,0.086354,0.052156,1.4331,2.2856,0.16031,0.12687,0.43165,0.051488,0.0040703,0.4729
-0.025032,0.19152,0.37308,2.5403,0.095205,0.056223,1.5733,3.4338,0.14775,0.12225,0.95363,0.8706,0.0013182,1.8877
-0.014895,0.471,0.22605,2.4752,0.10531,0.062649,1.5844,3.0769,0.072144,0.13124,1.5354,-0.42146,-0.079229,1.5881
-0.0010584,0.5057,0.13146,2.1462,0.10583,-0.048979,1.5885,3.2356,0.14711,0.20331,2.2734,0.0045754,-0.060691,1.3972
-0.0059232,0.67051,0.14866,2.5609,0.11068,-0.31505,1.5865,3.1006,0.04958,0.21033,2.7886,0.22382,-0.063051,1.1262
-0.031172,0.41179,0.31569,2.344,0.10281,-0.36119,1.5854,3.0452,0.114,0.23438,2.6299,1.0008,0.062164,1.4331
0.0017554,0.50266,0.21292,2.0009,0.10864,-1.3276,1.5745,2.9609,0.099573,0.18026,2.6706,0.81197,0.04347,0.96197
0.021195,0.62702,0.21605,1.1488,0.10599,-1.7058,1.5667,1.9929,0.050288,0.23785,1.7857,0.64526,0.064432,1.2912
0.049687,0.33065,0.29191,1.1431,0.12054,-1.8043,1.5689,1.7495,0.049327,0.1841,0.66217,1.2154,0.02225,0.58482
-0.040773,0.29433,0.41975,1.0556,0.13022,-1.8652,1.5757,2.0665,0.079558,0.071945,0.39183,0.85323,-0.0085164,0.42336
